,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1389977501326319625,/DougKass/status/1389977501326319625#m,DougKass,0.0,0.0,2021-05-05 04:17:00+00:00,1620188220000.0,Start selling. Reached price target.,1.0,0.0,5.0
1,1389976779935391744,/DougKass/status/1389976779935391744#m,DougKass,0.0,0.0,2021-05-05 04:14:00+00:00,1620188040000.0,My Bloomberg interview with @lisaabramowicz1 and @tomkeene this morning at the 33 minute mark! A good segment. bloomberg.com/news/audio/202… @jimcramer @tomkeene @carlquintanilla @andrewrsorkin @beckyquick @SquawkCNBC @cnbcfastmoney @,2.0,2.0,12.0
2,1389975024107413510,/DougKass/status/1389975024107413510#m,DougKass,0.0,0.0,2021-05-05 04:07:00+00:00,1620187620000.0,"@ScottWapnerCNBC Cash buybacks (even $100 billion just announced) has a far less accretive EPS impact on a $2.2 trillion cap than it did one year, three years ago. @cnbcfastmoney @jimcramer Capital allocation no longer a bonafide factor at the margin in making case for $AAPL",1.0,0.0,4.0
3,1389968595199926277,/DougKass/status/1389968595199926277#m,DougKass,0.0,0.0,2021-05-05 03:41:00+00:00,1620186060000.0,@jeff63873475 Replying to @zerohedge @DougKass D. Kass taking heat from all ends - vicious! Why the Hate ...,1.0,0.0,0.0
4,1389959809944928258,/DougKass/status/1389959809944928258#m,DougKass,0.0,0.0,2021-05-05 03:06:00+00:00,1620183960000.0,Who Let the Doge Out? Now up on @realmoney @jimcramer @tomkeene @ferrotv @cnbcfastmoney @riskreversal @carlquintanilla @SaraEisen @Sarge986 @convertbond @EpsilonTheory @JohnFMauldin Dogecoin up another +16%! @guyadami @terranovajoe @andrewrsorkin @SquawkCNBC,4.0,0.0,7.0
5,1389958162841837569,/DougKass/status/1389958162841837569#m,DougKass,0.0,0.0,2021-05-05 03:00:00+00:00,1620183600000.0,Who let the Doge out? @realmoney,3.0,1.0,33.0
6,1389939020805943303,/DougKass/status/1389939020805943303#m,DougKass,0.0,0.0,2021-05-05 01:44:00+00:00,1620179040000.0,coub.com/view/efw8g This isnt Russia.. but it could begin to look like Zimbawe!,2.0,0.0,10.0
7,1389938363474628608,/DougKass/status/1389938363474628608#m,DougKass,0.0,0.0,2021-05-05 01:41:00+00:00,1620178860000.0,Thanks so much.,2.0,0.0,11.0
8,1389933547394318346,/DougKass/status/1389933547394318346#m,DougKass,0.0,0.0,2021-05-05 01:22:00+00:00,1620177720000.0,Bloomberg Radio at 930AM !,5.0,0.0,16.0
9,1389918038934409220,/DougKass/status/1389918038934409220#m,DougKass,0.0,0.0,2021-05-05 12:20:00+00:00,1620217200000.0,"@tomkeene See my email on $AAPL and why I took a trading short rental in the name ,,,, @ferrotv",0.0,0.0,2.0
10,1389916833659162624,/DougKass/status/1389916833659162624#m,DougKass,0.0,0.0,2021-05-05 12:16:00+00:00,1620216960000.0,"There is no one better an explaining the markets than Lee Cooperman (my old boss) who is now on @business with @ferrotv and @tomkeene I am privileged to follow up on Bloomberg after him! I too, started work on the Monday following my MBA at Wharton, just as Lee did at Columbia.",1.0,0.0,25.0
11,1389907188156715011,/DougKass/status/1389907188156715011#m,DougKass,0.0,0.0,2021-05-05 11:37:00+00:00,1620214620000.0,"With the Manheim Used Auto Index +52% year over year coupled with large EPS beat, (and good guidance) I took a trading long rental in $GM on the initial negative response. @realmoney @tomkeene @ferrotv",1.0,1.0,17.0
12,1389770661892083717,/DougKass/status/1389770661892083717#m,DougKass,0.0,0.0,2021-05-05 02:35:00+00:00,1620182100000.0,I will be on Bloomberg Market Surveillance with @tomkeene and @ferrotv tomorrow morning. @SquawkCNBC @jimcramer @business @andrewrsorkin @riskreversal @BeckyQuick @Sarge986 Alot to talk about.,6.0,2.0,42.0
