,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1171184011613548547,/DougKass/status/1171184011613548547#m,DougKass,0.0,0.0,2019-09-09 10:10:00+00:00,1568023800000.0,@realmoney Ludacris Forecast: WeWork Cancels IPO @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @riskreversal @guyadami @terranovajoe @carlquintanilla @davidfaber @andrewrsorkin What's your fantasy? piped.video/watch?v=mq-Ru6kQ…,1.0,1.0,4.0
1,1171183264637358083,/DougKass/status/1171183264637358083#m,DougKass,0.0,0.0,2019-09-09 10:07:00+00:00,1568023620000.0,"@realmoneypro Mo, Mo...Oh, No! @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @michaelsantoli @carlquintanilla @Sarge986 @riskreversal @guyadami @terranovajoe @lizclaman",0.0,0.0,0.0
2,1171113065284288512,/DougKass/status/1171113065284288512#m,DougKass,0.0,0.0,2019-09-09 05:28:00+00:00,1568006880000.0,Lt investment,2.0,1.0,4.0
3,1171060315137740801,/DougKass/status/1171060315137740801#m,DougKass,0.0,0.0,2019-09-09 01:58:00+00:00,1567994280000.0,Banks jiggy after break in bond prices this AM. $C $BAC @realmoney,1.0,1.0,22.0
4,1171058156719489031,/DougKass/status/1171058156719489031#m,DougKass,0.0,0.0,2019-09-09 01:49:00+00:00,1567993740000.0,Trade of the Week on @realmoney Buy volatility ($VXX at $24.20) @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @carlquintanilla @Sarge986,2.0,1.0,21.0
5,1171030020342669312,/DougKass/status/1171030020342669312#m,DougKass,0.0,0.0,2019-09-09 11:58:00+00:00,1568030280000.0,"In response to $T ramp in price (on ELliott Mgt disclosure) Bossidy says, ""Nice, nice."" Nice. @SquawkCNBC",2.0,1.0,6.0
6,1171022479130877952,/DougKass/status/1171022479130877952#m,DougKass,0.0,0.0,2019-09-09 11:28:00+00:00,1568028480000.0,"What a predictable comment by him, Josh.",1.0,0.0,1.0
7,1171019944777191432,/DougKass/status/1171019944777191432#m,DougKass,0.0,0.0,2019-09-09 11:18:00+00:00,1568027880000.0,This morning on @realmoney * Risk is underpriced again * Trade of the Week - Buying $VXX $24.40 * President Trump Makes Market Uncertainty and Economic Volatility Great Again @jimcramer @tomkeene @SquawkCNBC @Sarge986 @cnbcfastmoney @saraeisen @michaelsantoli @realdonaldtrump,6.0,1.0,18.0
8,1171019946903724032,/DougKass/status/1171019946903724032#m,DougKass,0.0,0.0,2019-09-09 11:18:00+00:00,1568027880000.0,@morningmika @morning_joe @ariamelber @steverattner @msnbc @CNN @JoyAnnReid @riskreversal @guyadami @terranovajoe,0.0,0.0,1.0
9,1170869844193030144,/DougKass/status/1170869844193030144#m,DougKass,0.0,0.0,2019-09-09 01:21:00+00:00,1567992060000.0,"I do... and often! The investment mosaic is a complex barrage of earnings, sentiment, valuation, int rates, inflation and a plethora of other factors. Today more than ever, the number of possible outcomes are multiple. (Many of them adverse).",2.0,0.0,9.0
10,1170868038012477441,/DougKass/status/1170868038012477441#m,DougKass,0.0,0.0,2019-09-09 01:14:00+00:00,1567991640000.0,Rafa one away from Federer! Sick match!!,3.0,1.0,30.0
11,1170861239318253574,/DougKass/status/1170861239318253574#m,DougKass,0.0,0.0,2019-09-09 12:47:00+00:00,1568033220000.0,"Quick, tell me what the first and second chapters are about...",9.0,2.0,34.0
