,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,613773537631948800,/DougKass/status/613773537631948800#m,DougKass,0.0,0.0,2015-06-24 06:19:00+00:00,1435126740000.0,Chancellor Merkel speaks out about the Greek government... piped.video/watch?v=Eobuu-Ie…,1.0,0.0,0.0
1,613770649480372224,/DougKass/status/613770649480372224#m,DougKass,0.0,0.0,2015-06-24 06:08:00+00:00,1435126080000.0,First 50 Dow points mostly Greece. Next 70 Dow points Icahn. Last 25 are technical on some level breaks.,5.0,3.0,14.0
2,613763891969921024,/DougKass/status/613763891969921024#m,DougKass,0.0,0.0,2015-06-24 05:41:00+00:00,1435124460000.0,The market STILL has no memory from day to day.,6.0,1.0,8.0
3,613761824018710528,/DougKass/status/613761824018710528#m,DougKass,0.0,0.0,2015-06-24 05:33:00+00:00,1435123980000.0,"Spent three hours in dentist chair yesterday, Jimmy. I am an anti dendite. piped.video/watch?v=mV7m6IIN…",0.0,1.0,3.0
4,613760137136840704,/DougKass/status/613760137136840704#m,DougKass,0.0,0.0,2015-06-24 05:26:00+00:00,1435123560000.0,The setlist at my first Grateful Dead show in 1966 at the Fillmore. archive.org/details/gd1966-0…,1.0,0.0,1.0
5,613753982582788097,/DougKass/status/613753982582788097#m,DougKass,0.0,0.0,2015-06-24 05:02:00+00:00,1435122120000.0,@watcher887 Like the self confident who owned $TLT from $138 to $116. Picking up pennies in front of a steamroller.,1.0,0.0,0.0
6,613753753313898496,/DougKass/status/613753753313898496#m,DougKass,0.0,0.0,2015-06-24 05:01:00+00:00,1435122060000.0,"Increasingly the rationale for investing these days is, simply... good charts. It aint that easy guys. Never is. Sic transit gloria.",4.0,4.0,5.0
7,613746988501311488,/DougKass/status/613746988501311488#m,DougKass,0.0,0.0,2015-06-24 04:34:00+00:00,1435120440000.0,"Even before Icahn puts on the lobster bib on Fast Money Halftime, stocks fall to days' lows.",3.0,1.0,4.0
8,613746396441784321,/DougKass/status/613746396441784321#m,DougKass,0.0,0.0,2015-06-24 04:31:00+00:00,1435120260000.0,"Pressed shorts today, especially $SPXS",3.0,1.0,2.0
9,613744328330969092,/DougKass/status/613744328330969092#m,DougKass,0.0,0.0,2015-06-24 04:23:00+00:00,1435119780000.0,"@jimcramer Knowledge@Wharton has an interesting article today, ""What's Driving Health Insurers' Merger Mania?"" knowledge.wharton.upenn.edu/…",1.0,1.0,1.0
10,613744246944759808,/DougKass/status/613744246944759808#m,DougKass,0.0,0.0,2015-06-24 04:23:00+00:00,1435119780000.0,"Knowledge@Wharton has an interesting article today, ""What's Driving Health Insurers' Merger Mania?"" knowledge.wharton.upenn.edu/…",1.0,1.0,1.0
11,613733563754647552,/DougKass/status/613733563754647552#m,DougKass,0.0,0.0,2015-06-24 03:40:00+00:00,1435117200000.0,I pressed my market short via $SPXS (triple leveraged against S&P),3.0,2.0,4.0
12,613711670410674176,/DougKass/status/613711670410674176#m,DougKass,0.0,0.0,2015-06-24 02:13:00+00:00,1435111980000.0,"Separately (on Parker), recommending bank stocks after a 15% rise in under 3 months is typically not a recipe for success. $C",2.0,1.0,1.0
13,613710757394579456,/DougKass/status/613710757394579456#m,DougKass,0.0,0.0,2015-06-24 02:10:00+00:00,1435111800000.0,"@jimcramer Better than +2% rally in $F shares today - Monday's long ""trade of the week"" on RealMoneyPro",0.0,2.0,2.0
14,613710673994977280,/DougKass/status/613710673994977280#m,DougKass,0.0,0.0,2015-06-24 02:10:00+00:00,1435111800000.0,"Better than +2% rally in $F shares today - Monday's long ""trade of the week"" on RealMoneyPro",1.0,0.0,2.0
15,613709706486386688,/DougKass/status/613709706486386688#m,DougKass,0.0,0.0,2015-06-24 02:06:00+00:00,1435111560000.0,"I like Adam Parker but he is totally wrong on sentiment - on CNBC. In II survey, bulls rose 6.1 pts to 51.6 this week. Bears to low 15.1",4.0,1.0,2.0
16,613706942440062976,/DougKass/status/613706942440062976#m,DougKass,0.0,0.0,2015-06-24 01:55:00+00:00,1435110900000.0,On RealMoneyPro - Why I am selling off some of my bank stocks now. (hint: a peak in the 5 yr/30 yr spread) $C,2.0,0.0,0.0
17,613687887243014144,/DougKass/status/613687887243014144#m,DougKass,0.0,0.0,2015-06-24 12:39:00+00:00,1435149540000.0,On realmoneypro: what a long strange trip it's been,1.0,1.0,2.0
18,613662627282206720,/DougKass/status/613662627282206720#m,DougKass,0.0,0.0,2015-06-24 10:59:00+00:00,1435143540000.0,Opening missive coming up on RealMoneyPro: Reflecting on what a long strange trip its been. piped.video/watch?v=JaemGFgN…,0.0,1.0,1.0
19,613662149852971008,/DougKass/status/613662149852971008#m,DougKass,0.0,0.0,2015-06-24 10:57:00+00:00,1435143420000.0,On Real Money Pro: Yesterday's initiation of $SPXS at $17.37 (triple short S&P) was my largest position taken this week.,4.0,1.0,1.0
20,613645630452445184,/DougKass/status/613645630452445184#m,DougKass,0.0,0.0,2015-06-24 09:51:00+00:00,1435139460000.0,"""How the Federal Reserve Has Distorted and Screwed up our Economy and Markets.."" dougkass.tumblr.com/post/122…",2.0,10.0,6.0
