,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,501486419257614336,/DougKass/status/501486419257614336#m,DougKass,0.0,0.0,2014-08-18 09:50:00+00:00,1408355400000.0,"I will be guest hosting Bloomberg TV's ""Market Surveillance"" on Thursday morning with Sir Thomas Keene.",3.0,1.0,6.0
1,501472021927440386,/DougKass/status/501472021927440386#m,DougKass,0.0,0.0,2014-08-18 08:53:00+00:00,1408351980000.0,"Joel Rosenman, founder of Woodstock, just reminded me that it was Chip Monck, not Wavy Gravy, who warned about the ""bad brown acid!""",3.0,1.0,1.0
2,501468581734129665,/DougKass/status/501468581734129665#m,DougKass,0.0,0.0,2014-08-18 08:40:00+00:00,1408351200000.0,"I got a wonderful email from my old friend Joel Rosenman, one of th 4 founders of Woodstock today in response to my RealMoneyPro column.",2.0,0.0,3.0
3,501455589722324992,/DougKass/status/501455589722324992#m,DougKass,0.0,0.0,2014-08-18 07:48:00+00:00,1408348080000.0,Break in! $1.35 billion to buy market on close.,4.0,8.0,3.0
4,501438746995478531,/DougKass/status/501438746995478531#m,DougKass,0.0,0.0,2014-08-18 06:41:00+00:00,1408344060000.0,21 bulls and no bears on CNBC today. Like the Dodo bird bears are an endangered species. piped.video/watch?v=Bf3BPCWM…,6.0,9.0,4.0
5,501433468245786624,/DougKass/status/501433468245786624#m,DougKass,0.0,0.0,2014-08-18 06:20:00+00:00,1408342800000.0,Hey Herbela Greenberg - i had a Shake Shack burger at the Met game yesterday. Yummy.,2.0,0.0,1.0
6,501412724266790914,/DougKass/status/501412724266790914#m,DougKass,0.0,0.0,2014-08-18 04:58:00+00:00,1408337880000.0,@eddtorial Paul I have seen the pictures - Sir Larry had alot of hair!,0.0,0.0,0.0
7,501408260726202368,/DougKass/status/501408260726202368#m,DougKass,0.0,0.0,2014-08-18 04:40:00+00:00,1408336800000.0,"@LibertyisLife agree, moving.",0.0,0.0,0.0
8,501408133387149313,/DougKass/status/501408133387149313#m,DougKass,0.0,0.0,2014-08-18 04:39:00+00:00,1408336740000.0,"Good conversation with Herb Greenberg, Judge and the Fast gang on Squawk Box now regarding Tesla. ""Been there, done that!"" $TSLA",1.0,0.0,0.0
9,501393674769809408,/DougKass/status/501393674769809408#m,DougKass,0.0,0.0,2014-08-18 03:42:00+00:00,1408333320000.0,"""Boyhood"" Oscar frontrunner? nytimes.com/2014/07/11/movie…",1.0,1.0,5.0
