,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1514026931842396167,/DougKass/status/1514026931842396167#m,DougKass,0.0,0.0,2022-04-12 11:45:00+00:00,1649763900000.0,"My guess, Jimmy, is that $HPK announces a secondary. @jimcramer",0.0,0.0,15.0
1,1514018235808636930,/DougKass/status/1514018235808636930#m,DougKass,0.0,0.0,2022-04-12 11:10:00+00:00,1649761800000.0,S&P Oscillator getting oversold (-3.41%) @jimcramer,6.0,3.0,57.0
2,1513981190927171593,/DougKass/status/1513981190927171593#m,DougKass,0.0,0.0,2022-04-12 08:43:00+00:00,1649752980000.0,"@scottwapner I have listened fully to the wonderful interview with Bobby and The Judge on @cnbc during Scott's great ""Overtime"" segment with Cathie Wood. I am ripping up my script and my opening missive on @realmoney will address her #ARK comments to their excellent questions.",1.0,0.0,15.0
3,1513981193276076040,/DougKass/status/1513981193276076040#m,DougKass,0.0,0.0,2022-04-12 08:43:00+00:00,1649752980000.0,"Frankly, I viewed her responses 'beyond the pale.' I think you all will enjoy reading my blow by blow reaction to her answers - which reminds me of The Grateful Dead's line in St Stephen...""Can you answer? Yes I can. But what would be the answer to the answer man?""",1.0,0.0,18.0
4,1513981194832125961,/DougKass/status/1513981194832125961#m,DougKass,0.0,0.0,2022-04-12 08:43:00+00:00,1649752980000.0,piped.video/watch?v=g6mS-drQ… @jimcramer @tomkeene @lisaabramowicz1 @ferrotv @BobPisani @carlquintanilla @threadreaderapp unroll,0.0,0.0,10.0
5,1513937155827064838,/DougKass/status/1513937155827064838#m,DougKass,0.0,0.0,2022-04-12 05:48:00+00:00,1649742480000.0,Spoos flat! @realmoney,5.0,0.0,15.0
6,1513926872740073475,/DougKass/status/1513926872740073475#m,DougKass,0.0,0.0,2022-04-12 05:07:00+00:00,1649740020000.0,And... $TLT turns flat. @ScottWapnerCNBC @jimcramer @tomkeene,5.0,1.0,17.0
7,1513916341765480465,/DougKass/status/1513916341765480465#m,DougKass,0.0,0.0,2022-04-12 04:25:00+00:00,1649737500000.0,"$GOOGL, $MSFT, $NVDA, $AMD all down on the day now. @ScottWapnerCNBC",3.0,0.0,26.0
8,1513915860850720768,/DougKass/status/1513915860850720768#m,DougKass,0.0,0.0,2022-04-12 04:24:00+00:00,1649737440000.0,$MSFT down on the day. @ScottWapnerCNBC @jimcramer @tomkeene @HalftimeReport,1.0,0.0,10.0
9,1513914157653008390,/DougKass/status/1513914157653008390#m,DougKass,0.0,0.0,2022-04-12 04:17:00+00:00,1649737020000.0,"Divergence #1 $TLT is now +$0.32, giving up most of its gain today. It is not confirming the upbeat move in equities (which seemed to have been a reflection of the better core inflation print). @ScottWapnerCNBC @jimcramer",3.0,2.0,26.0
