~release_id~release_name~date
435~435~Advance Economic Indicators~2021-03-26
200~200~CBOE Market Statistics~2021-03-26
441~441~Coinbase Cryptocurrencies~2021-03-26
86~86~Commercial Paper~2021-03-26
72~72~Daily Treasury Inflation-Indexed Securities~2021-03-26
279~279~Economic Policy Uncertainty~2021-03-26
378~378~Federal Funds Data~2021-03-26
101~101~FOMC Press Release~2021-03-26
386~386~GDPNow~2021-03-26
140~140~Gross Domestic Product by State~2021-03-26
18~18~H.15 Selected Interest Rates~2021-03-26
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2021-03-26
89~89~Household Debt Service and Financial Obligations Ratios~2021-03-26
209~209~ICE BofA Indices~2021-03-26
185~185~Interest on Required Balances and Excess Balances~2021-03-26
304~304~Interest Rate Spreads~2021-03-26
484~484~Key ECB Interest Rates~2021-03-26
446~446~Labor Force Participation by State~2021-03-26
427~427~Moody's Daily Corporate Bond Yield Averages~2021-03-26
107~107~Multifactor Productivity Trends in Manufacturing~2021-03-26
328~328~NASDAQ~2021-03-26
287~287~Nikkei Indexes~2021-03-26
473~473~Optimal Blue Mortgage Market Indices~2021-03-26
375~375~Overnight Bank Funding Rate Data~2021-03-26
54~54~Personal Income and Outlays~2021-03-26
382~382~Real Trade-Weighted Value of the Dollar by U.S. State~2021-03-26
242~242~Recession Indicators Series~2021-03-26
445~445~Secured Overnight Financing Rate Data~2021-03-26
483~483~SOFR Averages and Index Data~2021-03-26
308~308~State and Metro Area Employment, Hours, and Earnings~2021-03-26
112~112~State Employment and Unemployment~2021-03-26
469~469~State Unemployment Insurance Weekly Claims Report~2021-03-26
400~400~St. Louis Fed Economic News Index~2021-03-26
364~364~St. Louis Fed Price Pressures Measures~2021-03-26
93~93~Supplemental Estimates, Motor Vehicles~2021-03-26
281~281~Supplemental Estimates, Underlying Detail Tables~2021-03-26
282~282~Supplemental Estimates, Underlying Detail Tables, Spliced Series~2021-03-26
91~91~Surveys of Consumers~2021-03-26
379~379~Temporary Open Market Operations~2021-03-26
298~298~Texas Employment Data~2021-03-26
323~323~Trimmed Mean PCE Inflation Rate~2021-03-26
196~196~Wilshire Indexes~2021-03-26
