~release_id~release_name~date
200~200~CBOE Market Statistics~2021-08-20
441~441~Coinbase Cryptocurrencies~2021-08-20
86~86~Commercial Paper~2021-08-20
72~72~Daily Treasury Inflation-Indexed Securities~2021-08-20
279~279~Economic Policy Uncertainty~2021-08-20
378~378~Federal Funds Data~2021-08-20
101~101~FOMC Press Release~2021-08-20
53~53~Gross Domestic Product~2021-08-20
18~18~H.15 Selected Interest Rates~2021-08-20
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2021-08-20
357~357~Hours of Wage and Salary Workers on Nonfarm Payrolls by Sector~2021-08-20
209~209~ICE BofA Indices~2021-08-20
185~185~Interest Rate on Reserve Balances~2021-08-20
304~304~Interest Rate Spreads~2021-08-20
484~484~Key ECB Interest Rates~2021-08-20
446~446~Labor Force Participation by State~2021-08-20
427~427~Moody's Daily Corporate Bond Yield Averages~2021-08-20
328~328~NASDAQ~2021-08-20
287~287~Nikkei Indexes~2021-08-20
473~473~Optimal Blue Mortgage Market Indices~2021-08-20
375~375~Overnight Bank Funding Rate Data~2021-08-20
242~242~Recession Indicators Series~2021-08-20
445~445~Secured Overnight Financing Rate Data~2021-08-20
483~483~SOFR Averages and Index Data~2021-08-20
492~492~SONIA Interest Rate Benchmark~2021-08-20
308~308~State and Metro Area Employment, Hours, and Earnings~2021-08-20
112~112~State Employment and Unemployment~2021-08-20
469~469~State Unemployment Insurance Weekly Claims Report~2021-08-20
400~400~St. Louis Fed Economic News Index~2021-08-20
379~379~Temporary Open Market Operations~2021-08-20
298~298~Texas Employment Data~2021-08-20
196~196~Wilshire Indexes~2021-08-20
