~release_id~release_name~date
319~319~BIS Effective Exchange Rate Indices~2021-08-19
200~200~CBOE Market Statistics~2021-08-19
441~441~Coinbase Cryptocurrencies~2021-08-19
86~86~Commercial Paper~2021-08-19
72~72~Daily Treasury Inflation-Indexed Securities~2021-08-19
279~279~Economic Policy Uncertainty~2021-08-19
378~378~Federal Funds Data~2021-08-19
356~356~Fixed Assets~2021-08-19
101~101~FOMC Press Release~2021-08-19
18~18~H.15 Selected Interest Rates~2021-08-19
20~20~H.4.1 Factors Affecting Reserve Balances~2021-08-19
209~209~ICE BofA Indices~2021-08-19
185~185~Interest Rate on Reserve Balances~2021-08-19
304~304~Interest Rate Spreads~2021-08-19
476~476~Job Postings on Indeed~2021-08-19
484~484~Key ECB Interest Rates~2021-08-19
351~351~Manufacturing Business Outlook Survey~2021-08-19
427~427~Moody's Daily Corporate Bond Yield Averages~2021-08-19
328~328~NASDAQ~2021-08-19
287~287~Nikkei Indexes~2021-08-19
473~473~Optimal Blue Mortgage Market Indices~2021-08-19
375~375~Overnight Bank Funding Rate Data~2021-08-19
190~190~Primary Mortgage Market Survey~2021-08-19
179~179~Quarterly Retail E-Commerce Sales~2021-08-19
288~288~Quarterly Services Survey~2021-08-19
242~242~Recession Indicators Series~2021-08-19
445~445~Secured Overnight Financing Rate Data~2021-08-19
483~483~SOFR Averages and Index Data~2021-08-19
492~492~SONIA Interest Rate Benchmark~2021-08-19
187~187~St. Louis Fed Financial Stress Index~2021-08-19
379~379~Temporary Open Market Operations~2021-08-19
180~180~Unemployment Insurance Weekly Claims Report~2021-08-19
468~468~Weekly Business Formation Statistics~2021-08-19
465~465~Weekly Economic Index (Lewis-Mertens-Stock)~2021-08-19
196~196~Wilshire Indexes~2021-08-19
