date,open,high,low,close,volume,barCount
20230302  00:00:00,77.74,77.76,77.705,77.715,-1,-1
20230302  00:00:05,77.715,77.72,77.715,77.72,-1,-1
20230302  00:00:10,77.72,77.745,77.72,77.74,-1,-1
20230302  00:00:15,77.74,77.74,77.735,77.735,-1,-1
20230302  00:00:20,77.735,77.74,77.735,77.74,-1,-1
20230302  00:00:25,77.74,77.74,77.74,77.74,-1,-1
20230302  00:00:30,77.74,77.74,77.74,77.74,-1,-1
20230302  00:00:35,77.74,77.74,77.725,77.725,-1,-1
20230302  00:00:40,77.725,77.73,77.72,77.73,-1,-1
20230302  00:00:45,77.73,77.735,77.73,77.735,-1,-1
20230302  00:00:50,77.735,77.735,77.725,77.725,-1,-1
20230302  00:00:55,77.725,77.725,77.725,77.725,-1,-1
20230302  00:01:00,77.725,77.735,77.725,77.725,-1,-1
20230302  00:01:05,77.725,77.725,77.725,77.725,-1,-1
20230302  00:01:10,77.725,77.73,77.725,77.73,-1,-1
20230302  00:01:15,77.73,77.73,77.73,77.73,-1,-1
20230302  00:01:20,77.73,77.73,77.73,77.73,-1,-1
20230302  00:01:25,77.73,77.73,77.715,77.715,-1,-1
20230302  00:01:30,77.715,77.715,77.695,77.695,-1,-1
20230302  00:01:35,77.695,77.695,77.685,77.69,-1,-1
20230302  00:01:40,77.69,77.69,77.685,77.685,-1,-1
20230302  00:01:45,77.685,77.69,77.685,77.685,-1,-1
20230302  00:01:50,77.685,77.685,77.685,77.685,-1,-1
20230302  00:01:55,77.685,77.695,77.685,77.685,-1,-1
20230302  00:02:00,77.685,77.685,77.675,77.68,-1,-1
20230302  00:02:05,77.68,77.68,77.675,77.675,-1,-1
20230302  00:02:10,77.675,77.675,77.67,77.67,-1,-1
20230302  00:02:15,77.67,77.67,77.665,77.67,-1,-1
20230302  00:02:20,77.67,77.67,77.665,77.665,-1,-1
20230302  00:02:25,77.665,77.67,77.665,77.67,-1,-1
20230302  00:02:30,77.67,77.67,77.665,77.665,-1,-1
20230302  00:02:35,77.665,77.67,77.665,77.67,-1,-1
20230302  00:02:40,77.67,77.675,77.665,77.67,-1,-1
20230302  00:02:45,77.67,77.675,77.67,77.675,-1,-1
20230302  00:02:50,77.675,77.675,77.675,77.675,-1,-1
20230302  00:02:55,77.675,77.675,77.675,77.675,-1,-1
20230302  00:03:00,77.675,77.675,77.67,77.67,-1,-1
20230302  00:03:05,77.67,77.67,77.665,77.665,-1,-1
20230302  00:03:10,77.665,77.675,77.665,77.665,-1,-1
20230302  00:03:15,77.665,77.665,77.655,77.655,-1,-1
20230302  00:03:20,77.655,77.66,77.655,77.655,-1,-1
20230302  00:03:25,77.655,77.66,77.655,77.655,-1,-1
20230302  00:03:30,77.655,77.665,77.655,77.66,-1,-1
20230302  00:03:35,77.66,77.66,77.655,77.655,-1,-1
20230302  00:03:40,77.655,77.655,77.655,77.655,-1,-1
20230302  00:03:45,77.655,77.66,77.655,77.655,-1,-1
20230302  00:03:50,77.655,77.66,77.655,77.66,-1,-1
20230302  00:03:55,77.66,77.66,77.655,77.655,-1,-1
20230302  00:04:00,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:05,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:10,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:15,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:20,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:25,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:30,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:35,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:40,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:45,77.655,77.655,77.655,77.655,-1,-1
20230302  00:04:50,77.655,77.655,77.655,77.655,-1,-1
