~release_id~release_name~date
11~11~Employment Cost Index~2004-04-29
53~53~Gross Domestic Product~2004-04-29
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2004-04-29
20~20~H.4.1 Factors Affecting Reserve Balances~2004-04-29
21~21~H.6 Money Stock Measures~2004-04-29
100~100~Seasonal Credit Rate~2004-04-29
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2004-04-29
78~78~St. Louis Monthly Reserves and Monetary Base~2004-04-29
