~release_id~release_name~date
13~13~G.17 Industrial Production and Capacity Utilization~2004-04-16
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2004-04-16
63~63~M2 Related Series~2004-04-16
62~62~Monetary Services Index (MSI)~2004-04-16
61~61~Money Zero Maturity (MZM)~2004-04-16
27~27~New Residential Construction~2004-04-16
78~78~St. Louis Monthly Reserves and Monetary Base~2004-04-16
