~release_id~release_name~date
119~119~Annual Estimates of the Population for Counties~2004-04-09
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2004-04-09
63~63~M2 Related Series~2004-04-09
61~61~Money Zero Maturity (MZM)~2004-04-09
