~release_id~release_name~date
441~441~Coinbase Cryptocurrencies~2021-12-24
279~279~Economic Policy Uncertainty~2021-12-24
499~499~EONIA: Euro Interbank Offered Rate~2021-12-24
101~101~FOMC Press Release~2021-12-24
287~287~Nikkei Indexes~2021-12-24
242~242~Recession Indicators Series~2021-12-24
492~492~SONIA Interest Rate Benchmark~2021-12-24
469~469~State Unemployment Insurance Weekly Claims Report~2021-12-24
400~400~St. Louis Fed Economic News Index~2021-12-24
