~release_id~release_name~date
319~319~BIS Effective Exchange Rate Indices~2019-09-19
200~200~CBOE Market Statistics~2019-09-19
441~441~Coinbase Cryptocurrencies~2019-09-19
440~440~Coinbase Index~2019-09-19
86~86~Commercial Paper~2019-09-19
72~72~Daily Treasury Inflation-Indexed Securities~2019-09-19
378~378~Federal Funds Data~2019-09-19
101~101~FOMC Press Release~2019-09-19
18~18~H.15 Selected Interest Rates~2019-09-19
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2019-09-19
20~20~H.4.1 Factors Affecting Reserve Balances~2019-09-19
21~21~H.6 Money Stock Measures~2019-09-19
209~209~ICE BofAML Indices~2019-09-19
185~185~Interest on Required Balances and Excess Balances~2019-09-19
304~304~Interest Rate Spreads~2019-09-19
63~63~M2 Related Series~2019-09-19
351~351~Manufacturing Business Outlook Survey~2019-09-19
61~61~Money Zero Maturity (MZM)~2019-09-19
427~427~Moody's Daily Corporate Bond Yield Averages~2019-09-19
328~328~NASDAQ~2019-09-19
287~287~Nikkei Indexes~2019-09-19
375~375~Overnight Bank Funding Rate Data~2019-09-19
190~190~Primary Mortgage Market Survey~2019-09-19
242~242~Recession Indicators Series~2019-09-19
445~445~Secured Overnight Financing Rate Data~2019-09-19
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2019-09-19
187~187~St. Louis Fed Financial Stress Index~2019-09-19
105~105~St. Louis Weekly Reserves and Monetary Base~2019-09-19
379~379~Temporary Open Market Operations~2019-09-19
180~180~Unemployment Insurance Weekly Claims Report~2019-09-19
170~170~U.S. Foreign Exchange Intervention~2019-09-19
49~49~U.S. International Transactions~2019-09-19
196~196~Wilshire Indexes~2019-09-19
234~234~World Development Indicators~2019-09-19
52~52~Z.1 Financial Accounts of the United States~2019-09-19
