~release_id~release_name~date
454~454~Average Price Data~2019-09-12
200~200~CBOE Market Statistics~2019-09-12
441~441~Coinbase Cryptocurrencies~2019-09-12
440~440~Coinbase Index~2019-09-12
86~86~Commercial Paper~2019-09-12
10~10~Consumer Price Index~2019-09-12
315~315~Current Median CPI~2019-09-12
72~72~Daily Treasury Inflation-Indexed Securities~2019-09-12
279~279~Economic Policy Uncertainty~2019-09-12
345~345~Experimental Consumer Price Index~2019-09-12
378~378~Federal Funds Data~2019-09-12
101~101~FOMC Press Release~2019-09-12
18~18~H.15 Selected Interest Rates~2019-09-12
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2019-09-12
283~283~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base  (data not included in press release)~2019-09-12
20~20~H.4.1 Factors Affecting Reserve Balances~2019-09-12
21~21~H.6 Money Stock Measures~2019-09-12
209~209~ICE BofAML Indices~2019-09-12
185~185~Interest on Required Balances and Excess Balances~2019-09-12
304~304~Interest Rate Spreads~2019-09-12
63~63~M2 Related Series~2019-09-12
61~61~Money Zero Maturity (MZM)~2019-09-12
363~363~Monthly Treasury Statement~2019-09-12
427~427~Moody's Daily Corporate Bond Yield Averages~2019-09-12
328~328~NASDAQ~2019-09-12
287~287~Nikkei Indexes~2019-09-12
375~375~Overnight Bank Funding Rate Data~2019-09-12
190~190~Primary Mortgage Market Survey~2019-09-12
301~301~Real Money Stock Measures~2019-09-12
382~382~Real Trade-Weighted Value of the Dollar by U.S. State~2019-09-12
242~242~Recession Indicators Series~2019-09-12
100~100~Seasonal Credit Rate~2019-09-12
445~445~Secured Overnight Financing Rate Data~2019-09-12
313~313~Sticky Price CPI~2019-09-12
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2019-09-12
187~187~St. Louis Fed Financial Stress Index~2019-09-12
105~105~St. Louis Weekly Reserves and Monetary Base~2019-09-12
379~379~Temporary Open Market Operations~2019-09-12
339~339~Transportation Services Index (TSI)~2019-09-12
180~180~Unemployment Insurance Weekly Claims Report~2019-09-12
196~196~Wilshire Indexes~2019-09-12
