date,open,high,low,close,volume,barCount
20230322  09:00:00,94.6,95.285,94.5,95.175,-1,-1
20230322  09:01:00,95.175,95.345,95.175,95.245,-1,-1
20230322  09:02:00,95.245,95.26,95.245,95.26,-1,-1
20230322  09:03:00,95.26,95.425,95.26,95.425,-1,-1
20230322  09:04:00,95.425,95.425,95.19,95.27,-1,-1
20230322  09:05:00,95.27,95.29,95.265,95.28,-1,-1
20230322  09:06:00,95.28,95.28,95.28,95.28,-1,-1
20230322  09:07:00,95.28,95.29,95.265,95.285,-1,-1
20230322  09:08:00,95.285,95.35,95.265,95.35,-1,-1
20230322  09:09:00,95.35,95.35,95.35,95.35,-1,-1
20230322  09:10:00,95.35,95.35,95.35,95.35,-1,-1
20230322  09:11:00,95.35,95.35,95.35,95.35,-1,-1
20230322  09:12:00,95.35,95.46,95.35,95.37,-1,-1
20230322  09:13:00,95.37,95.395,95.37,95.395,-1,-1
20230322  09:14:00,95.395,95.395,95.36,95.37,-1,-1
20230322  09:15:00,95.37,95.37,95.325,95.37,-1,-1
20230322  09:16:00,95.37,95.37,95.35,95.35,-1,-1
20230322  09:17:00,95.35,95.37,95.35,95.37,-1,-1
20230322  09:18:00,95.37,95.37,95.165,95.165,-1,-1
20230322  09:19:00,95.165,95.295,95.1,95.1,-1,-1
20230322  09:20:00,95.1,95.1,95.075,95.08,-1,-1
20230322  09:21:00,95.08,95.08,95.08,95.08,-1,-1
20230322  09:22:00,95.08,95.115,95.08,95.105,-1,-1
20230322  09:23:00,95.105,95.105,95.105,95.105,-1,-1
20230322  09:24:00,95.105,95.115,95.105,95.115,-1,-1
20230322  09:25:00,95.115,95.25,95.115,95.2,-1,-1
20230322  09:26:00,95.2,95.25,95.14,95.22,-1,-1
20230322  09:27:00,95.22,95.22,95.22,95.22,-1,-1
20230322  09:28:00,95.22,95.22,95.165,95.165,-1,-1
20230322  09:29:00,95.165,95.165,95.115,95.115,-1,-1
20230322  09:30:00,95.115,95.165,95.115,95.165,-1,-1
20230322  09:31:00,95.165,95.19,95.165,95.165,-1,-1
20230322  09:32:00,95.165,95.165,95.09,95.115,-1,-1
20230322  09:33:00,95.115,95.23,95.115,95.23,-1,-1
20230322  09:34:00,95.23,95.23,95.18,95.18,-1,-1
20230322  09:35:00,95.18,95.255,95.18,95.255,-1,-1
20230322  09:36:00,95.255,95.265,95.23,95.265,-1,-1
20230322  09:37:00,95.265,95.265,95.23,95.23,-1,-1
20230322  09:38:00,95.23,95.23,95.095,95.1,-1,-1
20230322  09:39:00,95.1,95.21,95.1,95.17,-1,-1
20230322  09:40:00,95.17,95.19,95.17,95.17,-1,-1
20230322  09:41:00,95.17,95.2,95.17,95.17,-1,-1
20230322  09:42:00,95.17,95.17,95.165,95.165,-1,-1
20230322  09:43:00,95.165,95.185,95.16,95.185,-1,-1
20230322  09:44:00,95.185,95.185,95.09,95.155,-1,-1
20230322  09:45:00,95.155,95.16,95.15,95.16,-1,-1
20230322  09:46:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:47:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:48:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:49:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:50:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:51:00,95.16,95.16,95.145,95.16,-1,-1
20230322  09:52:00,95.16,95.22,95.16,95.22,-1,-1
20230322  09:53:00,95.22,95.22,95.22,95.22,-1,-1
20230322  09:54:00,95.22,95.22,95.07,95.16,-1,-1
20230322  09:55:00,95.16,95.16,95.15,95.15,-1,-1
20230322  09:56:00,95.15,95.16,95.15,95.16,-1,-1
20230322  09:57:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:58:00,95.16,95.16,95.16,95.16,-1,-1
20230322  09:59:00,95.16,95.235,95.16,95.235,-1,-1
20230322  10:00:00,95.235,95.235,95.11,95.19,-1,-1
20230322  10:01:00,95.19,95.2,95.19,95.2,-1,-1
20230322  10:02:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:03:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:04:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:05:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:06:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:07:00,95.2,95.205,95.175,95.175,-1,-1
20230322  10:08:00,95.175,95.175,95.175,95.175,-1,-1
20230322  10:09:00,95.175,95.175,95.175,95.175,-1,-1
20230322  10:10:00,95.175,95.175,95.175,95.175,-1,-1
20230322  10:11:00,95.175,95.175,95.175,95.175,-1,-1
20230322  10:12:00,95.175,95.2,95.175,95.2,-1,-1
20230322  10:13:00,95.2,95.245,95.2,95.2,-1,-1
20230322  10:14:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:15:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:16:00,95.2,95.2,95.2,95.2,-1,-1
20230322  10:17:00,95.2,95.22,95.2,95.22,-1,-1
20230322  10:18:00,95.22,95.22,95.22,95.22,-1,-1
20230322  10:19:00,95.22,95.22,95.22,95.22,-1,-1
20230322  10:20:00,95.22,95.22,95.22,95.22,-1,-1
20230322  10:21:00,95.22,95.22,95.2,95.2,-1,-1
20230322  10:22:00,95.2,95.325,95.2,95.23,-1,-1
20230322  10:23:00,95.23,95.24,95.23,95.24,-1,-1
20230322  10:24:00,95.24,95.24,95.24,95.24,-1,-1
20230322  10:25:00,95.24,95.255,95.23,95.255,-1,-1
20230322  10:26:00,95.255,95.255,95.23,95.255,-1,-1
20230322  10:27:00,95.255,95.395,95.255,95.35,-1,-1
20230322  10:28:00,95.35,95.35,95.35,95.35,-1,-1
20230322  10:29:00,95.35,95.35,95.35,95.35,-1,-1
20230322  10:30:00,95.35,95.35,95.35,95.35,-1,-1
20230322  10:31:00,95.35,95.35,95.35,95.35,-1,-1
20230322  10:32:00,95.35,95.35,95.33,95.33,-1,-1
20230322  10:33:00,95.33,95.35,95.32,95.35,-1,-1
20230322  10:34:00,95.35,95.37,95.35,95.37,-1,-1
20230322  10:35:00,95.37,95.37,95.37,95.37,-1,-1
20230322  10:36:00,95.37,95.37,95.37,95.37,-1,-1
20230322  10:37:00,95.37,95.4,95.37,95.4,-1,-1
20230322  10:38:00,95.4,95.4,95.4,95.4,-1,-1
20230322  10:39:00,95.4,95.4,95.4,95.4,-1,-1
20230322  10:40:00,95.4,95.4,95.4,95.4,-1,-1
20230322  10:41:00,95.4,95.4,95.4,95.4,-1,-1
20230322  10:42:00,95.4,95.4,95.4,95.4,-1,-1
20230322  10:43:00,95.4,95.4,95.33,95.37,-1,-1
20230322  10:44:00,95.37,95.37,95.35,95.35,-1,-1
20230322  10:45:00,95.35,95.37,95.35,95.37,-1,-1
20230322  10:46:00,95.37,95.37,95.37,95.37,-1,-1
20230322  10:47:00,95.37,95.37,95.32,95.36,-1,-1
20230322  10:48:00,95.36,95.365,95.19,95.27,-1,-1
20230322  10:49:00,95.27,95.28,95.265,95.27,-1,-1
20230322  10:50:00,95.27,95.27,95.27,95.27,-1,-1
20230322  10:51:00,95.27,95.275,95.27,95.275,-1,-1
20230322  10:52:00,95.275,95.285,95.27,95.275,-1,-1
20230322  10:53:00,95.275,95.285,95.265,95.275,-1,-1
20230322  10:54:00,95.275,95.295,95.27,95.295,-1,-1
20230322  10:55:00,95.295,95.295,95.22,95.22,-1,-1
20230322  10:56:00,95.22,95.32,95.175,95.295,-1,-1
20230322  10:57:00,95.295,95.295,95.235,95.235,-1,-1
20230322  10:58:00,95.235,95.295,95.16,95.16,-1,-1
20230322  10:59:00,95.16,95.305,95.16,95.295,-1,-1
20230322  11:00:00,95.295,95.3,95.295,95.3,-1,-1
20230322  11:01:00,95.3,95.3,95.295,95.295,-1,-1
20230322  11:02:00,95.295,95.295,95.295,95.295,-1,-1
20230322  11:03:00,95.295,95.295,95.295,95.295,-1,-1
20230322  11:04:00,95.295,95.295,95.295,95.295,-1,-1
20230322  11:05:00,95.295,95.31,95.295,95.31,-1,-1
20230322  11:06:00,95.31,95.31,95.295,95.295,-1,-1
20230322  11:07:00,95.295,95.295,95.26,95.265,-1,-1
20230322  11:08:00,95.265,95.265,95.265,95.265,-1,-1
20230322  11:09:00,95.265,95.28,95.265,95.275,-1,-1
20230322  11:10:00,95.275,95.275,95.265,95.265,-1,-1
20230322  11:11:00,95.265,95.295,95.265,95.295,-1,-1
20230322  11:12:00,95.295,95.395,95.265,95.395,-1,-1
20230322  11:13:00,95.395,95.395,95.34,95.395,-1,-1
20230322  11:14:00,95.395,95.395,95.395,95.395,-1,-1
20230322  11:15:00,95.395,95.395,95.25,95.34,-1,-1
20230322  11:16:00,95.34,95.34,95.34,95.34,-1,-1
20230322  11:17:00,95.34,95.395,95.34,95.395,-1,-1
20230322  11:18:00,95.395,95.55,95.395,95.505,-1,-1
20230322  11:19:00,95.505,95.51,95.505,95.51,-1,-1
20230322  11:20:00,95.51,95.695,95.51,95.645,-1,-1
20230322  11:21:00,95.645,95.705,95.64,95.685,-1,-1
20230322  11:22:00,95.685,95.685,95.63,95.635,-1,-1
20230322  11:23:00,95.635,95.635,95.605,95.605,-1,-1
20230322  11:24:00,95.605,95.67,95.57,95.665,-1,-1
20230322  11:25:00,95.665,95.665,95.635,95.655,-1,-1
20230322  11:26:00,95.655,95.66,95.65,95.65,-1,-1
20230322  11:27:00,95.65,95.67,95.62,95.65,-1,-1
20230322  11:28:00,95.65,95.715,95.635,95.715,-1,-1
20230322  11:29:00,95.715,95.715,95.48,95.65,-1,-1
20230322  11:30:00,95.65,95.65,95.62,95.645,-1,-1
20230322  11:31:00,95.645,95.645,95.57,95.595,-1,-1
20230322  11:32:00,95.595,95.605,95.595,95.6,-1,-1
20230322  11:33:00,95.6,95.6,95.595,95.595,-1,-1
20230322  11:34:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:35:00,95.595,95.6,95.595,95.595,-1,-1
20230322  11:36:00,95.595,95.595,95.585,95.585,-1,-1
20230322  11:37:00,95.585,95.585,95.575,95.575,-1,-1
20230322  11:38:00,95.575,95.575,95.575,95.575,-1,-1
20230322  11:39:00,95.575,95.575,95.575,95.575,-1,-1
20230322  11:40:00,95.575,95.575,95.575,95.575,-1,-1
20230322  11:41:00,95.575,95.585,95.575,95.58,-1,-1
20230322  11:42:00,95.58,95.58,95.575,95.575,-1,-1
20230322  11:43:00,95.575,95.595,95.575,95.595,-1,-1
20230322  11:44:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:45:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:46:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:47:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:48:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:49:00,95.595,95.595,95.595,95.595,-1,-1
20230322  11:50:00,95.595,95.64,95.595,95.62,-1,-1
20230322  11:51:00,95.62,95.62,95.62,95.62,-1,-1
20230322  11:52:00,95.62,95.63,95.62,95.625,-1,-1
20230322  11:53:00,95.625,95.625,95.625,95.625,-1,-1
