date,open,high,low,close,volume,barCount
20230323  09:00:00,99.75,99.75,98.75,98.9,-1,-1
20230323  09:01:00,98.9,99.045,98.875,99.045,-1,-1
20230323  09:02:00,99.045,99.07,98.78,98.835,-1,-1
20230323  09:03:00,98.835,99.175,98.835,99.175,-1,-1
20230323  09:04:00,99.175,99.355,99.175,99.345,-1,-1
20230323  09:05:00,99.345,99.56,99.335,99.56,-1,-1
20230323  09:06:00,99.56,99.565,99.545,99.56,-1,-1
20230323  09:07:00,99.56,99.56,99.545,99.56,-1,-1
20230323  09:08:00,99.56,99.59,99.52,99.525,-1,-1
20230323  09:09:00,99.525,99.585,99.47,99.53,-1,-1
20230323  09:10:00,99.53,99.53,99.52,99.53,-1,-1
20230323  09:11:00,99.53,99.655,99.53,99.625,-1,-1
20230323  09:12:00,99.625,99.625,99.475,99.595,-1,-1
20230323  09:13:00,99.595,99.595,99.565,99.595,-1,-1
20230323  09:14:00,99.595,99.6,99.535,99.555,-1,-1
20230323  09:15:00,99.555,99.6,99.555,99.595,-1,-1
20230323  09:16:00,99.595,99.595,99.595,99.595,-1,-1
20230323  09:17:00,99.595,99.595,99.58,99.58,-1,-1
20230323  09:18:00,99.58,99.805,99.58,99.8,-1,-1
20230323  09:19:00,99.8,99.845,99.765,99.825,-1,-1
20230323  09:20:00,99.825,99.91,99.82,99.835,-1,-1
20230323  09:21:00,99.835,99.85,99.73,99.77,-1,-1
20230323  09:22:00,99.77,99.82,99.74,99.81,-1,-1
20230323  09:23:00,99.81,99.865,99.72,99.72,-1,-1
20230323  09:24:00,99.72,99.85,99.69,99.75,-1,-1
20230323  09:25:00,99.75,99.79,99.68,99.77,-1,-1
20230323  09:26:00,99.77,99.9,99.74,99.745,-1,-1
20230323  09:27:00,99.745,99.77,99.675,99.71,-1,-1
20230323  09:28:00,99.71,99.73,98.755,99.54,-1,-1
20230323  09:29:00,99.54,99.54,99.31,99.49,-1,-1
20230323  09:30:00,99.49,99.505,99.49,99.495,-1,-1
20230323  09:31:00,99.495,99.505,99.495,99.495,-1,-1
20230323  09:32:00,99.495,99.615,99.495,99.6,-1,-1
20230323  09:33:00,99.6,99.63,99.205,99.225,-1,-1
20230323  09:34:00,99.225,99.225,99.225,99.225,-1,-1
20230323  09:35:00,99.225,99.225,99.225,99.225,-1,-1
20230323  09:36:00,99.225,99.67,99.225,99.67,-1,-1
20230323  09:37:00,99.67,99.71,99.605,99.635,-1,-1
20230323  09:38:00,99.635,99.79,99.585,99.7,-1,-1
20230323  09:39:00,99.7,99.75,99.7,99.75,-1,-1
20230323  09:40:00,99.75,99.75,99.55,99.57,-1,-1
20230323  09:41:00,99.57,99.71,99.535,99.695,-1,-1
20230323  09:42:00,99.695,99.7,99.675,99.7,-1,-1
20230323  09:43:00,99.7,99.8,99.7,99.8,-1,-1
20230323  09:44:00,99.8,99.85,99.75,99.805,-1,-1
20230323  09:45:00,99.805,99.805,99.7,99.71,-1,-1
20230323  09:46:00,99.71,99.875,99.7,99.75,-1,-1
20230323  09:47:00,99.75,99.775,99.695,99.735,-1,-1
20230323  09:48:00,99.735,99.805,99.695,99.715,-1,-1
20230323  09:49:00,99.715,99.72,99.695,99.7,-1,-1
20230323  09:50:00,99.7,99.715,99.69,99.71,-1,-1
20230323  09:51:00,99.71,99.71,99.69,99.705,-1,-1
20230323  09:52:00,99.705,99.71,99.705,99.705,-1,-1
20230323  09:53:00,99.705,99.74,99.705,99.74,-1,-1
20230323  09:54:00,99.74,99.74,99.595,99.595,-1,-1
20230323  09:55:00,99.595,99.645,99.595,99.635,-1,-1
20230323  09:56:00,99.635,99.635,99.41,99.41,-1,-1
20230323  09:57:00,99.41,99.455,99.405,99.405,-1,-1
20230323  09:58:00,99.405,99.53,99.405,99.455,-1,-1
20230323  09:59:00,99.455,99.455,99.455,99.455,-1,-1
20230323  10:00:00,99.455,99.455,99.455,99.455,-1,-1
20230323  10:01:00,99.455,99.455,99.455,99.455,-1,-1
20230323  10:02:00,99.455,99.46,99.41,99.41,-1,-1
20230323  10:03:00,99.41,99.455,99.405,99.455,-1,-1
20230323  10:04:00,99.455,99.55,99.455,99.55,-1,-1
20230323  10:05:00,99.55,99.65,99.46,99.57,-1,-1
20230323  10:06:00,99.57,99.57,99.53,99.545,-1,-1
20230323  10:07:00,99.545,99.575,99.485,99.485,-1,-1
20230323  10:08:00,99.485,99.555,99.44,99.495,-1,-1
20230323  10:09:00,99.495,99.5,99.49,99.5,-1,-1
20230323  10:10:00,99.5,99.5,99.48,99.48,-1,-1
20230323  10:11:00,99.48,99.48,99.46,99.475,-1,-1
20230323  10:12:00,99.475,99.475,99.335,99.405,-1,-1
20230323  10:13:00,99.405,99.485,99.405,99.455,-1,-1
20230323  10:14:00,99.455,99.485,99.455,99.455,-1,-1
20230323  10:15:00,99.455,99.455,99.455,99.455,-1,-1
20230323  10:16:00,99.455,99.5,99.455,99.5,-1,-1
20230323  10:17:00,99.5,99.5,99.5,99.5,-1,-1
20230323  10:18:00,99.5,99.5,99.5,99.5,-1,-1
20230323  10:19:00,99.5,99.5,99.5,99.5,-1,-1
20230323  10:20:00,99.5,99.55,99.5,99.55,-1,-1
20230323  10:21:00,99.55,99.55,99.405,99.41,-1,-1
20230323  10:22:00,99.41,99.42,99.36,99.415,-1,-1
20230323  10:23:00,99.415,99.415,99.36,99.36,-1,-1
20230323  10:24:00,99.36,99.45,99.36,99.41,-1,-1
20230323  10:25:00,99.41,99.41,99.41,99.41,-1,-1
20230323  10:26:00,99.41,99.41,99.41,99.41,-1,-1
20230323  10:27:00,99.41,99.41,99.385,99.385,-1,-1
20230323  10:28:00,99.385,99.41,99.385,99.41,-1,-1
20230323  10:29:00,99.41,99.41,99.41,99.41,-1,-1
20230323  10:30:00,99.41,99.41,99.41,99.41,-1,-1
20230323  10:31:00,99.41,99.41,99.23,99.295,-1,-1
20230323  10:32:00,99.295,99.31,99.295,99.305,-1,-1
20230323  10:33:00,99.305,99.31,99.3,99.305,-1,-1
20230323  10:34:00,99.305,99.32,99.3,99.32,-1,-1
20230323  10:35:00,99.32,99.325,99.31,99.32,-1,-1
20230323  10:36:00,99.32,99.32,99.31,99.32,-1,-1
20230323  10:37:00,99.32,99.32,99.3,99.315,-1,-1
20230323  10:38:00,99.315,99.35,99.295,99.335,-1,-1
20230323  10:39:00,99.335,99.35,99.28,99.33,-1,-1
20230323  10:40:00,99.33,99.34,99.29,99.34,-1,-1
20230323  10:41:00,99.34,99.36,99.325,99.33,-1,-1
20230323  10:42:00,99.33,99.365,99.275,99.285,-1,-1
20230323  10:43:00,99.285,99.285,99.265,99.275,-1,-1
20230323  10:44:00,99.275,99.435,99.275,99.435,-1,-1
20230323  10:45:00,99.435,99.435,99.435,99.435,-1,-1
20230323  10:46:00,99.435,99.55,99.435,99.485,-1,-1
20230323  10:47:00,99.485,99.585,99.455,99.475,-1,-1
20230323  10:48:00,99.475,99.48,99.475,99.475,-1,-1
20230323  10:49:00,99.475,99.475,99.475,99.475,-1,-1
20230323  10:50:00,99.475,99.475,99.475,99.475,-1,-1
20230323  10:51:00,99.475,99.475,99.475,99.475,-1,-1
20230323  10:52:00,99.475,99.485,99.475,99.475,-1,-1
20230323  10:53:00,99.475,99.485,99.475,99.485,-1,-1
20230323  10:54:00,99.485,99.51,99.48,99.5,-1,-1
20230323  10:55:00,99.5,99.545,99.5,99.545,-1,-1
20230323  10:56:00,99.545,99.545,99.535,99.535,-1,-1
20230323  10:57:00,99.535,99.535,99.515,99.535,-1,-1
20230323  10:58:00,99.535,99.535,99.45,99.475,-1,-1
20230323  10:59:00,99.475,99.565,99.475,99.525,-1,-1
20230323  11:00:00,99.525,99.525,99.51,99.51,-1,-1
20230323  11:01:00,99.51,99.51,99.51,99.51,-1,-1
20230323  11:02:00,99.51,99.54,99.51,99.54,-1,-1
20230323  11:03:00,99.54,99.54,99.54,99.54,-1,-1
20230323  11:04:00,99.54,99.55,99.54,99.55,-1,-1
20230323  11:05:00,99.55,99.55,99.54,99.54,-1,-1
20230323  11:06:00,99.54,99.55,99.54,99.55,-1,-1
20230323  11:07:00,99.55,99.55,99.55,99.55,-1,-1
20230323  11:08:00,99.55,99.6,99.51,99.51,-1,-1
20230323  11:09:00,99.51,99.51,99.51,99.51,-1,-1
20230323  11:10:00,99.51,99.51,99.51,99.51,-1,-1
20230323  11:11:00,99.51,99.56,99.51,99.56,-1,-1
20230323  11:12:00,99.56,99.56,99.46,99.49,-1,-1
20230323  11:13:00,99.49,99.565,99.485,99.565,-1,-1
20230323  11:14:00,99.565,99.565,99.46,99.485,-1,-1
20230323  11:15:00,99.485,99.49,99.455,99.485,-1,-1
20230323  11:16:00,99.485,99.49,99.335,99.36,-1,-1
20230323  11:17:00,99.36,99.38,99.31,99.38,-1,-1
20230323  11:18:00,99.38,99.38,99.38,99.38,-1,-1
20230323  11:19:00,99.38,99.38,99.325,99.325,-1,-1
20230323  11:20:00,99.325,99.34,99.23,99.295,-1,-1
20230323  11:21:00,99.295,99.305,99.295,99.305,-1,-1
20230323  11:22:00,99.305,99.35,99.275,99.275,-1,-1
20230323  11:23:00,99.275,99.34,99.2,99.21,-1,-1
20230323  11:24:00,99.21,99.295,99.21,99.295,-1,-1
20230323  11:25:00,99.295,99.295,99.115,99.115,-1,-1
20230323  11:26:00,99.115,99.295,99.115,99.27,-1,-1
20230323  11:27:00,99.27,99.27,99.125,99.125,-1,-1
20230323  11:28:00,99.125,99.125,99.125,99.125,-1,-1
20230323  11:29:00,99.125,99.27,99.125,99.125,-1,-1
20230323  11:30:00,99.125,99.125,99.125,99.125,-1,-1
20230323  11:31:00,99.125,99.125,99.095,99.125,-1,-1
20230323  11:32:00,99.125,99.125,99.0,99.0,-1,-1
20230323  11:33:00,99.0,99.0,98.9,98.9,-1,-1
20230323  11:34:00,98.9,98.96,98.9,98.915,-1,-1
20230323  11:35:00,98.915,99.06,98.915,99.05,-1,-1
20230323  11:36:00,99.05,99.125,99.04,99.05,-1,-1
20230323  11:37:00,99.05,99.06,99.05,99.05,-1,-1
20230323  11:38:00,99.05,99.05,98.95,99.045,-1,-1
20230323  11:39:00,99.045,99.045,99.045,99.045,-1,-1
20230323  11:40:00,99.045,99.05,99.0,99.0,-1,-1
20230323  11:41:00,99.0,99.05,99.0,99.05,-1,-1
20230323  11:42:00,99.05,99.05,99.05,99.05,-1,-1
20230323  11:43:00,99.05,99.05,99.05,99.05,-1,-1
20230323  11:44:00,99.05,99.05,98.95,98.95,-1,-1
20230323  11:45:00,98.95,99.15,98.95,99.06,-1,-1
20230323  11:46:00,99.06,99.06,99.06,99.06,-1,-1
20230323  11:47:00,99.06,99.15,99.06,99.15,-1,-1
20230323  11:48:00,99.15,99.15,99.14,99.15,-1,-1
20230323  11:49:00,99.15,99.16,99.15,99.15,-1,-1
20230323  11:50:00,99.15,99.15,99.15,99.15,-1,-1
20230323  11:51:00,99.15,99.15,99.15,99.15,-1,-1
20230323  11:52:00,99.15,99.16,99.125,99.15,-1,-1
20230323  11:53:00,99.15,99.16,99.125,99.15,-1,-1
20230323  11:54:00,99.15,99.175,99.15,99.15,-1,-1
20230323  11:55:00,99.15,99.15,99.115,99.115,-1,-1
20230323  11:56:00,99.115,99.115,99.065,99.1,-1,-1
20230323  11:57:00,99.1,99.1,99.1,99.1,-1,-1
