date,open,high,low,close,volume,barCount
20230320  09:00:00,95.765,96.725,95.725,96.59,-1,-1
20230320  09:01:00,96.59,96.96,96.51,96.86,-1,-1
20230320  09:02:00,96.86,96.9,96.6,96.9,-1,-1
20230320  09:03:00,96.9,96.9,96.625,96.7,-1,-1
20230320  09:04:00,96.7,96.7,96.695,96.695,-1,-1
20230320  09:05:00,96.695,96.755,96.695,96.755,-1,-1
20230320  09:06:00,96.755,96.76,96.715,96.715,-1,-1
20230320  09:07:00,96.715,96.715,96.56,96.655,-1,-1
20230320  09:08:00,96.655,96.7,96.56,96.655,-1,-1
20230320  09:09:00,96.655,96.705,96.63,96.655,-1,-1
20230320  09:10:00,96.655,96.7,96.55,96.64,-1,-1
20230320  09:11:00,96.64,96.7,96.505,96.63,-1,-1
20230320  09:12:00,96.63,96.63,96.4,96.4,-1,-1
20230320  09:13:00,96.4,96.4,96.4,96.4,-1,-1
20230320  09:14:00,96.4,96.41,96.25,96.41,-1,-1
20230320  09:15:00,96.41,96.415,96.25,96.25,-1,-1
20230320  09:16:00,96.25,96.335,96.25,96.325,-1,-1
20230320  09:17:00,96.325,96.37,96.25,96.37,-1,-1
20230320  09:18:00,96.37,96.48,96.245,96.25,-1,-1
20230320  09:19:00,96.25,96.25,96.09,96.095,-1,-1
20230320  09:20:00,96.095,96.205,96.05,96.135,-1,-1
20230320  09:21:00,96.135,96.21,96.09,96.145,-1,-1
20230320  09:22:00,96.145,96.2,96.115,96.175,-1,-1
20230320  09:23:00,96.175,96.22,96.125,96.205,-1,-1
20230320  09:24:00,96.205,96.245,96.15,96.245,-1,-1
20230320  09:25:00,96.245,96.465,96.225,96.275,-1,-1
20230320  09:26:00,96.275,96.45,96.275,96.36,-1,-1
20230320  09:27:00,96.36,96.535,96.315,96.45,-1,-1
20230320  09:28:00,96.45,96.45,96.365,96.4,-1,-1
20230320  09:29:00,96.4,96.4,96.35,96.35,-1,-1
20230320  09:30:00,96.35,96.395,96.35,96.395,-1,-1
20230320  09:31:00,96.395,96.41,96.35,96.41,-1,-1
20230320  09:32:00,96.41,96.41,96.375,96.375,-1,-1
20230320  09:33:00,96.375,96.4,96.375,96.4,-1,-1
20230320  09:34:00,96.4,96.4,96.36,96.37,-1,-1
20230320  09:35:00,96.37,96.415,96.315,96.35,-1,-1
20230320  09:36:00,96.35,96.425,96.35,96.35,-1,-1
20230320  09:37:00,96.35,96.57,96.35,96.45,-1,-1
20230320  09:38:00,96.45,96.565,96.445,96.45,-1,-1
20230320  09:39:00,96.45,96.65,96.45,96.495,-1,-1
20230320  09:40:00,96.495,96.565,96.48,96.48,-1,-1
20230320  09:41:00,96.48,96.565,96.48,96.49,-1,-1
20230320  09:42:00,96.49,96.6,96.48,96.54,-1,-1
20230320  09:43:00,96.54,96.675,96.54,96.575,-1,-1
20230320  09:44:00,96.575,96.605,96.565,96.6,-1,-1
20230320  09:45:00,96.6,96.63,96.585,96.63,-1,-1
20230320  09:46:00,96.63,96.63,96.63,96.63,-1,-1
20230320  09:47:00,96.63,96.67,96.625,96.67,-1,-1
20230320  09:48:00,96.67,96.8,96.67,96.8,-1,-1
20230320  09:49:00,96.8,96.8,96.8,96.8,-1,-1
20230320  09:50:00,96.8,96.845,96.8,96.8,-1,-1
20230320  09:51:00,96.8,96.885,96.8,96.825,-1,-1
20230320  09:52:00,96.825,96.84,96.825,96.825,-1,-1
20230320  09:53:00,96.825,96.825,96.575,96.695,-1,-1
20230320  09:54:00,96.695,96.695,96.6,96.6,-1,-1
20230320  09:55:00,96.6,96.6,96.6,96.6,-1,-1
20230320  09:56:00,96.6,96.645,96.6,96.605,-1,-1
20230320  09:57:00,96.605,96.8,96.6,96.685,-1,-1
20230320  09:58:00,96.685,97.15,96.6,96.97,-1,-1
20230320  09:59:00,96.97,97.02,96.93,97.02,-1,-1
20230320  10:00:00,97.02,97.29,97.02,97.07,-1,-1
20230320  10:01:00,97.07,97.2,97.07,97.115,-1,-1
20230320  10:02:00,97.115,97.28,97.115,97.28,-1,-1
20230320  10:03:00,97.28,97.395,97.205,97.255,-1,-1
20230320  10:04:00,97.255,97.375,97.255,97.35,-1,-1
20230320  10:05:00,97.35,97.35,97.3,97.325,-1,-1
20230320  10:06:00,97.325,97.325,97.325,97.325,-1,-1
20230320  10:07:00,97.325,97.48,97.325,97.395,-1,-1
20230320  10:08:00,97.395,97.545,97.25,97.255,-1,-1
20230320  10:09:00,97.255,97.47,97.255,97.46,-1,-1
20230320  10:10:00,97.46,97.515,97.345,97.345,-1,-1
20230320  10:11:00,97.345,97.345,97.325,97.345,-1,-1
20230320  10:12:00,97.345,97.345,97.32,97.345,-1,-1
20230320  10:13:00,97.345,97.345,97.23,97.3,-1,-1
20230320  10:14:00,97.3,97.3,97.135,97.135,-1,-1
20230320  10:15:00,97.135,97.285,97.135,97.285,-1,-1
