~release_id~release_name~date
209~209~BofA Merrill Lynch~2016-01-13
200~200~CBOE Market Statistics~2016-01-13
221~221~Chicago Fed National Financial Conditions Index~2016-01-13
302~302~Cleveland Financial Stress Index~2016-01-13
86~86~Commercial Paper~2016-01-13
72~72~Daily Treasury Inflation-Indexed Securities~2016-01-13
279~279~Economic Policy Uncertainty~2016-01-13
101~101~FOMC Press Release~2016-01-13
18~18~H.15 Selected Interest Rates~2016-01-13
304~304~Interest Rate Spreads~2016-01-13
363~363~Monthly Treasury Statement~2016-01-13
328~328~NASDAQ~2016-01-13
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2016-01-13
287~287~Nikkei Indexes~2016-01-13
212~212~Spot Prices~2016-01-13
320~320~Tech Pulse~2016-01-13
339~339~Transportation Services Index (TSI)~2016-01-13
196~196~Wilshire Indexes~2016-01-13
