~release_id~release_name~date
209~209~BofA Merrill Lynch~2016-01-22
200~200~CBOE Market Statistics~2016-01-22
219~219~Chicago Fed National Activity Index~2016-01-22
302~302~Cleveland Financial Stress Index~2016-01-22
86~86~Commercial Paper~2016-01-22
72~72~Daily Treasury Inflation-Indexed Securities~2016-01-22
279~279~Economic Policy Uncertainty~2016-01-22
101~101~FOMC Press Release~2016-01-22
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2016-01-22
251~251~Harmonized Indices of Consumer Prices (HICP)~2016-01-22
357~357~Hours of Wage and Salary Workers on Nonfarm Payrolls by Sector~2016-01-22
106~106~M2 Own Rate~2016-01-22
63~63~M2 Related Series~2016-01-22
61~61~Money Zero Maturity (MZM)~2016-01-22
328~328~NASDAQ~2016-01-22
287~287~Nikkei Indexes~2016-01-22
301~301~Real Money Stock Measures~2016-01-22
78~78~St. Louis Monthly Reserves and Monetary Base~2016-01-22
298~298~Texas Employment Data~2016-01-22
254~254~Travel Volume Trends~2016-01-22
332~332~Weekly and Hourly Earnings from the Current Population Survey~2016-01-22
196~196~Wilshire Indexes~2016-01-22
