~release_id~release_name~date
95~95~Manufacturer's Shipments, Inventories, and Orders (M3) Survey~2009-09-02
47~47~Productivity and Costs~2009-09-02
93~93~Supplemental Estimates, Motor Vehicles~2009-09-02
