date,open,high,low,close,volume,barCount
20230103  00:00:00,80.57,80.61,80.5,80.5,68,29
20230103  00:00:05,80.5,80.78,80.43,80.53,80,51
20230103  00:00:10,80.56,80.6,80.47,80.48,35,26
20230103  00:00:15,80.49,80.5,80.49,80.5,4,4
20230103  00:00:20,80.5,80.5,80.48,80.48,14,7
20230103  00:00:25,80.47,80.48,80.45,80.48,10,5
20230103  00:00:30,80.48,80.48,80.47,80.47,3,2
20230103  00:00:35,80.45,80.45,80.45,80.45,6,4
20230103  00:00:40,80.46,80.46,80.43,80.43,4,3
20230103  00:00:45,80.44,80.44,80.36,80.37,11,6
20230103  00:00:50,80.37,80.37,80.37,80.37,1,1
20230103  00:00:55,80.38,80.43,80.38,80.43,10,6
20230103  00:01:00,80.39,80.41,80.38,80.41,4,3
20230103  00:01:05,80.46,80.46,80.4,80.43,19,9
20230103  00:01:10,80.42,80.42,80.42,80.42,1,1
20230103  00:01:15,80.43,80.43,80.35,80.35,14,12
20230103  00:01:20,80.36,80.36,80.35,80.35,3,2
20230103  00:01:25,80.42,80.54,80.41,80.42,49,24
20230103  00:01:30,80.5,80.5,80.5,80.5,3,3
20230103  00:01:35,80.48,80.5,80.48,80.5,4,2
20230103  00:01:40,80.51,80.59,80.51,80.58,13,9
20230103  00:01:45,80.54,80.54,80.51,80.52,12,4
20230103  00:01:50,80.56,80.56,80.56,80.56,1,1
20230103  00:01:55,80.51,80.51,80.51,80.51,1,1
20230103  00:02:00,80.51,80.51,80.47,80.47,9,4
20230103  00:02:05,80.46,80.46,80.43,80.46,16,6
20230103  00:02:10,80.43,80.45,80.43,80.45,9,4
20230103  00:02:15,80.43,80.43,80.42,80.42,3,3
20230103  00:02:20,80.41,80.41,80.39,80.39,4,3
20230103  00:02:25,80.39,80.39,80.39,80.39,0,0
20230103  00:02:30,80.41,80.41,80.41,80.41,2,1
20230103  00:02:35,80.42,80.42,80.42,80.42,3,2
20230103  00:02:40,80.42,80.42,80.42,80.42,0,0
20230103  00:02:45,80.42,80.42,80.42,80.42,0,0
20230103  00:02:50,80.46,80.46,80.46,80.46,3,2
20230103  00:02:55,80.42,80.42,80.42,80.42,1,1
20230103  00:03:00,80.42,80.42,80.42,80.42,0,0
20230103  00:03:05,80.42,80.42,80.42,80.42,0,0
20230103  00:03:10,80.46,80.47,80.46,80.47,3,2
20230103  00:03:15,80.47,80.47,80.47,80.47,0,0
20230103  00:03:20,80.47,80.48,80.47,80.48,5,2
20230103  00:03:25,80.48,80.48,80.48,80.48,0,0
20230103  00:03:30,80.48,80.48,80.48,80.48,0,0
20230103  00:03:35,80.45,80.47,80.45,80.47,4,3
20230103  00:03:40,80.48,80.53,80.46,80.46,26,8
20230103  00:03:45,80.53,80.54,80.53,80.54,3,2
20230103  00:03:50,80.53,80.55,80.52,80.55,8,6
20230103  00:03:55,80.55,80.61,80.55,80.6,26,10
20230103  00:04:00,80.58,80.59,80.52,80.53,12,9
20230103  00:04:05,80.53,80.53,80.48,80.48,5,4
20230103  00:04:10,80.47,80.48,80.46,80.47,5,5
20230103  00:04:15,80.45,80.45,80.45,80.45,1,1
20230103  00:04:20,80.43,80.43,80.41,80.41,17,8
20230103  00:04:25,80.41,80.41,80.41,80.41,0,0
20230103  00:04:30,80.41,80.41,80.41,80.41,0,0
20230103  00:04:35,80.41,80.41,80.41,80.41,0,0
20230103  00:04:40,80.41,80.41,80.41,80.41,0,0
20230103  00:04:45,80.42,80.42,80.42,80.42,1,1
20230103  00:04:50,80.42,80.42,80.42,80.42,1,1
20230103  00:04:55,80.4,80.4,80.4,80.4,1,1
20230103  00:05:00,80.4,80.42,80.36,80.41,22,13
20230103  00:05:05,80.43,80.43,80.43,80.43,1,1
20230103  00:05:10,80.41,80.41,80.41,80.41,1,1
20230103  00:05:15,80.43,80.43,80.43,80.43,1,1
20230103  00:05:20,80.43,80.43,80.43,80.43,2,1
20230103  00:05:25,80.42,80.42,80.42,80.42,1,1
20230103  00:05:30,80.43,80.43,80.43,80.43,1,1
20230103  00:05:35,80.43,80.43,80.43,80.43,0,0
20230103  00:05:40,80.42,80.42,80.42,80.42,2,2
20230103  00:05:45,80.42,80.42,80.42,80.42,0,0
20230103  00:05:50,80.42,80.42,80.42,80.42,0,0
20230103  00:05:55,80.42,80.42,80.42,80.42,0,0
20230103  00:06:00,80.42,80.42,80.42,80.42,1,1
20230103  00:06:05,80.42,80.42,80.42,80.42,0,0
20230103  00:06:10,80.42,80.42,80.42,80.42,0,0
20230103  00:06:15,80.44,80.46,80.44,80.46,8,3
20230103  00:06:20,80.46,80.46,80.46,80.46,0,0
20230103  00:06:25,80.47,80.48,80.47,80.48,5,3
20230103  00:06:30,80.48,80.48,80.48,80.48,4,1
20230103  00:06:35,80.48,80.49,80.48,80.49,5,3
20230103  00:06:40,80.49,80.49,80.49,80.49,1,1
20230103  00:06:45,80.47,80.47,80.47,80.47,2,1
20230103  00:06:50,80.46,80.46,80.46,80.46,1,1
20230103  00:06:55,80.46,80.46,80.46,80.46,0,0
20230103  00:07:00,80.46,80.46,80.46,80.46,0,0
20230103  00:07:05,80.46,80.46,80.46,80.46,0,0
20230103  00:07:10,80.46,80.46,80.45,80.45,4,2
20230103  00:07:15,80.44,80.44,80.42,80.42,3,3
20230103  00:07:20,80.42,80.42,80.42,80.42,0,0
20230103  00:07:25,80.44,80.44,80.44,80.44,1,1
20230103  00:07:30,80.44,80.44,80.44,80.44,0,0
20230103  00:07:35,80.44,80.44,80.44,80.44,0,0
20230103  00:07:40,80.42,80.42,80.42,80.42,2,1
20230103  00:07:45,80.41,80.41,80.41,80.41,5,2
20230103  00:07:50,80.41,80.41,80.41,80.41,1,1
20230103  00:07:55,80.4,80.4,80.4,80.4,1,1
20230103  00:08:00,80.4,80.4,80.39,80.39,22,4
20230103  00:08:05,80.38,80.38,80.37,80.37,2,2
20230103  00:08:10,80.37,80.39,80.37,80.37,12,7
20230103  00:08:15,80.37,80.37,80.37,80.37,2,1
20230103  00:08:20,80.37,80.37,80.36,80.36,8,5
20230103  00:08:25,80.38,80.4,80.38,80.38,10,5
20230103  00:08:30,80.37,80.37,80.35,80.35,7,6
20230103  00:08:35,80.35,80.37,80.35,80.35,5,4
20230103  00:08:40,80.35,80.35,80.35,80.35,0,0
20230103  00:08:45,80.35,80.35,80.35,80.35,6,2
20230103  00:08:50,80.36,80.37,80.36,80.37,2,2
20230103  00:08:55,80.37,80.37,80.37,80.37,1,1
20230103  00:09:00,80.36,80.36,80.36,80.36,2,2
20230103  00:09:05,80.36,80.36,80.36,80.36,0,0
20230103  00:09:10,80.36,80.36,80.36,80.36,0,0
20230103  00:09:15,80.36,80.36,80.36,80.36,2,1
20230103  00:09:20,80.36,80.36,80.36,80.36,0,0
20230103  00:09:25,80.36,80.36,80.36,80.36,0,0
20230103  00:09:30,80.35,80.35,80.35,80.35,1,1
20230103  00:09:35,80.35,80.35,80.35,80.35,2,2
20230103  00:09:40,80.35,80.35,80.35,80.35,0,0
20230103  00:09:45,80.35,80.35,80.35,80.35,0,0
20230103  00:09:50,80.35,80.35,80.35,80.35,0,0
20230103  00:09:55,80.32,80.33,80.32,80.33,5,3
20230103  00:10:00,80.34,80.34,80.34,80.34,1,1
20230103  00:10:05,80.33,80.33,80.33,80.33,1,1
20230103  00:10:10,80.33,80.33,80.32,80.32,7,5
20230103  00:10:15,80.32,80.32,80.32,80.32,0,0
20230103  00:10:20,80.32,80.32,80.32,80.32,0,0
20230103  00:10:25,80.31,80.31,80.31,80.31,1,1
20230103  00:10:30,80.32,80.32,80.32,80.32,1,1
20230103  00:10:35,80.32,80.32,80.32,80.32,0,0
20230103  00:10:40,80.32,80.32,80.32,80.32,0,0
20230103  00:10:45,80.32,80.32,80.32,80.32,0,0
20230103  00:10:50,80.32,80.32,80.32,80.32,1,1
20230103  00:10:55,80.32,80.32,80.32,80.32,0,0
20230103  00:11:00,80.31,80.31,80.31,80.31,1,1
20230103  00:11:05,80.31,80.31,80.31,80.31,2,1
20230103  00:11:10,80.31,80.31,80.31,80.31,2,1
20230103  00:11:15,80.3,80.3,80.28,80.28,7,6
20230103  00:11:20,80.3,80.3,80.3,80.3,1,1
20230103  00:11:25,80.29,80.29,80.27,80.27,14,5
20230103  00:11:30,80.26,80.28,80.26,80.28,5,5
20230103  00:11:35,80.25,80.29,80.25,80.27,11,6
20230103  00:11:40,80.29,80.29,80.29,80.29,1,1
20230103  00:11:45,80.29,80.29,80.29,80.29,0,0
20230103  00:11:50,80.29,80.3,80.29,80.29,4,4
20230103  00:11:55,80.29,80.29,80.29,80.29,0,0
20230103  00:12:00,80.29,80.29,80.26,80.26,3,3
20230103  00:12:05,80.28,80.28,80.28,80.28,1,1
20230103  00:12:10,80.28,80.28,80.28,80.28,1,1
20230103  00:12:15,80.28,80.28,80.28,80.28,0,0
20230103  00:12:20,80.29,80.29,80.29,80.29,1,1
20230103  00:12:25,80.28,80.29,80.28,80.28,4,3
