date,open,high,low,close,volume,barCount
20221212  00:00:00,72.02,72.06,71.97,72.06,19,13
20221212  00:00:05,71.99,71.99,71.99,71.99,1,1
20221212  00:00:10,72.01,72.01,71.99,71.99,2,2
20221212  00:00:15,71.96,71.96,71.95,71.95,2,2
20221212  00:00:20,71.95,71.95,71.95,71.95,0,0
20221212  00:00:25,71.92,71.92,71.92,71.92,1,1
20221212  00:00:30,71.88,71.88,71.88,71.88,1,1
20221212  00:00:35,71.9,71.9,71.88,71.88,2,2
20221212  00:00:40,71.89,71.91,71.89,71.91,2,2
20221212  00:00:45,71.91,71.91,71.91,71.91,0,0
20221212  00:00:50,71.97,71.97,71.97,71.97,1,1
20221212  00:00:55,71.98,72.02,71.98,72.02,7,5
20221212  00:01:00,71.99,71.99,71.97,71.97,18,6
20221212  00:01:05,71.91,71.91,71.89,71.89,11,5
20221212  00:01:10,71.89,71.89,71.89,71.89,4,1
20221212  00:01:15,71.89,71.89,71.89,71.89,10,2
20221212  00:01:20,71.88,71.88,71.88,71.88,2,1
20221212  00:01:25,71.88,71.88,71.88,71.88,0,0
20221212  00:01:30,71.88,71.88,71.88,71.88,0,0
20221212  00:01:35,71.88,71.88,71.88,71.88,0,0
20221212  00:01:40,71.88,71.88,71.88,71.88,0,0
20221212  00:01:45,71.88,71.88,71.88,71.88,0,0
20221212  00:01:50,71.89,71.9,71.89,71.9,46,2
20221212  00:01:55,71.9,71.9,71.9,71.9,0,0
20221212  00:02:00,71.9,71.9,71.9,71.9,0,0
20221212  00:02:05,71.9,71.9,71.9,71.9,0,0
20221212  00:02:10,72.0,72.01,72.0,72.01,5,2
20221212  00:02:15,72.01,72.01,72.01,72.01,0,0
20221212  00:02:20,72.0,72.0,72.0,72.0,1,1
20221212  00:02:25,72.01,72.01,72.01,72.01,2,1
20221212  00:02:30,72.01,72.01,72.01,72.01,0,0
20221212  00:02:35,72.01,72.01,72.01,72.01,0,0
20221212  00:02:40,71.99,72.0,71.99,72.0,5,3
20221212  00:02:45,72.0,72.0,72.0,72.0,0,0
20221212  00:02:50,72.0,72.02,72.0,72.01,9,3
20221212  00:02:55,72.0,72.0,71.91,71.92,23,4
20221212  00:03:00,71.94,71.94,71.94,71.94,9,1
20221212  00:03:05,71.97,71.97,71.97,71.97,1,1
20221212  00:03:10,71.93,71.93,71.9,71.9,11,6
20221212  00:03:15,71.9,71.9,71.9,71.9,0,0
20221212  00:03:20,71.89,71.89,71.85,71.85,5,4
20221212  00:03:25,71.85,71.85,71.85,71.85,0,0
20221212  00:03:30,71.85,71.85,71.85,71.85,0,0
20221212  00:03:35,71.85,71.85,71.85,71.85,0,0
20221212  00:03:40,71.85,71.85,71.85,71.85,1,1
20221212  00:03:45,71.85,71.85,71.85,71.85,0,0
20221212  00:03:50,71.85,71.85,71.85,71.85,0,0
20221212  00:03:55,71.85,71.85,71.85,71.85,0,0
20221212  00:04:00,71.85,71.85,71.85,71.85,0,0
20221212  00:04:05,71.85,71.85,71.85,71.85,0,0
20221212  00:04:10,71.85,71.85,71.85,71.85,0,0
20221212  00:04:15,71.85,71.85,71.85,71.85,0,0
20221212  00:04:20,71.85,71.85,71.85,71.85,0,0
20221212  00:04:25,71.85,71.85,71.85,71.85,0,0
20221212  00:04:30,71.85,71.85,71.85,71.85,0,0
20221212  00:04:35,71.89,71.89,71.89,71.89,2,2
20221212  00:04:40,71.86,71.86,71.86,71.86,1,1
20221212  00:04:45,71.88,71.9,71.88,71.9,4,3
20221212  00:04:50,71.9,71.9,71.9,71.9,0,0
20221212  00:04:55,71.89,71.89,71.89,71.89,2,1
20221212  00:05:00,71.85,71.85,71.85,71.85,1,1
20221212  00:05:05,71.84,71.84,71.83,71.83,31,16
20221212  00:05:10,71.83,71.83,71.83,71.83,0,0
20221212  00:05:15,71.85,71.85,71.85,71.85,2,2
20221212  00:05:20,71.85,71.85,71.85,71.85,0,0
20221212  00:05:25,71.85,71.86,71.85,71.86,3,2
20221212  00:05:30,71.86,71.86,71.86,71.86,0,0
20221212  00:05:35,71.86,71.86,71.86,71.86,0,0
20221212  00:05:40,71.92,71.93,71.92,71.93,3,3
20221212  00:05:45,71.93,71.93,71.93,71.93,0,0
20221212  00:05:50,71.93,71.93,71.93,71.93,0,0
20221212  00:05:55,71.93,71.93,71.93,71.93,0,0
20221212  00:06:00,71.93,71.93,71.93,71.93,0,0
20221212  00:06:05,71.93,71.93,71.93,71.93,0,0
20221212  00:06:10,71.99,71.99,71.99,71.99,1,1
20221212  00:06:15,71.97,72.0,71.97,72.0,4,4
20221212  00:06:20,71.97,71.97,71.96,71.96,4,3
20221212  00:06:25,71.96,71.96,71.95,71.95,2,2
20221212  00:06:30,71.95,71.95,71.95,71.95,0,0
20221212  00:06:35,71.95,71.95,71.95,71.95,0,0
20221212  00:06:40,71.95,71.95,71.95,71.95,0,0
20221212  00:06:45,71.95,71.95,71.95,71.95,0,0
20221212  00:06:50,72.01,72.01,72.01,72.01,1,1
20221212  00:06:55,72.01,72.01,72.01,72.01,0,0
20221212  00:07:00,72.03,72.06,72.03,72.06,3,2
20221212  00:07:05,72.06,72.06,72.05,72.06,3,3
20221212  00:07:10,72.06,72.06,72.06,72.06,0,0
20221212  00:07:15,72.06,72.06,72.06,72.06,0,0
20221212  00:07:20,72.03,72.03,72.02,72.02,2,2
20221212  00:07:25,72.02,72.02,72.02,72.02,1,1
20221212  00:07:30,72.02,72.02,72.02,72.02,0,0
20221212  00:07:35,72.02,72.02,72.02,72.02,0,0
