date,open,high,low,close,volume,barCount
20230109  00:00:00,73.47,73.75,73.47,73.75,90,48
20230109  00:00:05,73.76,73.81,73.75,73.78,31,23
20230109  00:00:10,73.79,73.79,73.73,73.73,20,13
20230109  00:00:15,73.73,73.79,73.71,73.79,24,17
20230109  00:00:20,73.78,73.84,73.75,73.79,30,19
20230109  00:00:25,73.8,73.82,73.77,73.8,13,9
20230109  00:00:30,73.79,73.79,73.71,73.71,26,13
20230109  00:00:35,73.7,73.72,73.69,73.69,5,4
20230109  00:00:40,73.69,73.71,73.67,73.71,22,9
20230109  00:00:45,73.72,73.74,73.72,73.74,3,3
20230109  00:00:50,73.74,73.78,73.73,73.78,34,12
20230109  00:00:55,73.78,73.82,73.78,73.82,14,5
20230109  00:01:00,73.8,73.82,73.78,73.81,21,11
20230109  00:01:05,73.82,73.85,73.81,73.81,22,8
20230109  00:01:10,73.85,73.86,73.82,73.85,15,10
20230109  00:01:15,73.83,73.9,73.83,73.85,36,15
20230109  00:01:20,73.87,73.88,73.87,73.87,4,4
20230109  00:01:25,73.89,73.89,73.89,73.89,1,1
20230109  00:01:30,73.89,73.89,73.89,73.89,1,1
20230109  00:01:35,73.89,73.98,73.89,73.98,37,16
20230109  00:01:40,73.98,74.02,73.98,74.01,36,16
20230109  00:01:45,74.01,74.01,73.97,73.97,24,13
20230109  00:01:50,74.0,74.01,73.98,73.98,5,3
20230109  00:01:55,74.0,74.01,74.0,74.01,9,6
20230109  00:02:00,73.99,74.0,73.96,73.99,11,8
20230109  00:02:05,74.0,74.03,73.99,73.99,26,11
20230109  00:02:10,74.03,74.03,74.03,74.03,2,1
20230109  00:02:15,73.98,74.0,73.98,74.0,4,2
20230109  00:02:20,74.02,74.05,74.02,74.05,12,7
20230109  00:02:25,74.05,74.05,74.05,74.05,5,1
20230109  00:02:30,74.05,74.08,74.05,74.05,25,13
20230109  00:02:35,74.08,74.09,74.08,74.09,4,2
20230109  00:02:40,74.05,74.05,74.05,74.05,2,2
20230109  00:02:45,74.08,74.12,74.07,74.09,67,22
20230109  00:02:50,74.09,74.09,74.09,74.09,2,2
20230109  00:02:55,74.09,74.14,74.09,74.1,9,9
20230109  00:03:00,74.09,74.11,74.09,74.11,8,6
20230109  00:03:05,74.1,74.11,74.08,74.11,12,5
20230109  00:03:10,74.11,74.11,74.07,74.07,6,4
20230109  00:03:15,74.06,74.06,74.0,74.0,38,15
20230109  00:03:20,73.99,73.99,73.99,73.99,2,2
20230109  00:03:25,74.02,74.04,74.0,74.0,11,4
20230109  00:03:30,74.0,74.02,74.0,74.02,5,4
20230109  00:03:35,74.0,74.03,73.99,74.03,14,6
20230109  00:03:40,73.99,73.99,73.99,73.99,2,2
20230109  00:03:45,74.02,74.03,74.02,74.03,6,6
20230109  00:03:50,74.0,74.0,73.99,74.0,4,4
20230109  00:03:55,74.0,74.0,74.0,74.0,0,0
20230109  00:04:00,73.99,74.0,73.99,73.99,3,3
20230109  00:04:05,73.98,73.98,73.97,73.97,7,4
20230109  00:04:10,73.98,74.01,73.98,74.01,11,4
20230109  00:04:15,74.01,74.03,74.01,74.03,2,2
20230109  00:04:20,74.02,74.02,74.02,74.02,1,1
20230109  00:04:25,74.02,74.02,74.02,74.02,0,0
20230109  00:04:30,74.02,74.02,74.02,74.02,1,1
20230109  00:04:35,74.02,74.02,74.02,74.02,0,0
20230109  00:04:40,74.02,74.09,74.02,74.09,17,7
20230109  00:04:45,74.06,74.09,74.06,74.09,17,4
20230109  00:04:50,74.09,74.09,74.09,74.09,2,2
20230109  00:04:55,74.07,74.08,74.07,74.08,3,3
20230109  00:05:00,74.09,74.09,74.04,74.04,23,14
20230109  00:05:05,74.03,74.03,74.01,74.01,7,3
20230109  00:05:10,74.0,74.0,74.0,74.0,1,1
20230109  00:05:15,74.0,74.04,74.0,74.04,27,10
20230109  00:05:20,74.05,74.07,74.04,74.06,10,7
20230109  00:05:25,74.06,74.06,74.06,74.06,0,0
20230109  00:05:30,74.06,74.06,74.06,74.06,0,0
20230109  00:05:35,74.08,74.11,74.08,74.11,53,16
20230109  00:05:40,74.1,74.11,74.08,74.1,21,9
20230109  00:05:45,74.1,74.1,74.08,74.09,3,3
20230109  00:05:50,74.08,74.08,74.08,74.08,1,1
20230109  00:05:55,74.07,74.07,74.06,74.06,4,4
20230109  00:06:00,74.06,74.06,74.06,74.06,3,2
20230109  00:06:05,74.06,74.1,74.06,74.07,14,8
20230109  00:06:10,74.07,74.1,74.06,74.1,7,5
20230109  00:06:15,74.08,74.08,74.06,74.06,6,5
20230109  00:06:20,74.05,74.06,74.04,74.04,7,7
20230109  00:06:25,74.03,74.04,74.03,74.04,4,4
20230109  00:06:30,74.03,74.03,73.99,73.99,14,11
20230109  00:06:35,73.98,73.98,73.98,73.98,3,2
20230109  00:06:40,74.0,74.0,74.0,74.0,3,2
20230109  00:06:45,74.0,74.0,74.0,74.0,0,0
20230109  00:06:50,73.98,73.98,73.98,73.98,1,1
20230109  00:06:55,74.0,74.0,74.0,74.0,1,1
20230109  00:07:00,73.98,74.0,73.98,74.0,4,2
20230109  00:07:05,73.98,73.98,73.98,73.98,1,1
20230109  00:07:10,73.97,73.97,73.96,73.96,4,3
20230109  00:07:15,73.98,73.98,73.96,73.96,2,2
20230109  00:07:20,73.96,73.96,73.96,73.96,2,1
20230109  00:07:25,73.96,73.96,73.96,73.96,0,0
20230109  00:07:30,73.96,73.96,73.96,73.96,0,0
20230109  00:07:35,73.96,73.96,73.96,73.96,0,0
20230109  00:07:40,73.97,73.97,73.96,73.97,5,3
20230109  00:07:45,73.97,74.0,73.97,74.0,13,6
20230109  00:07:50,74.0,74.0,74.0,74.0,0,0
20230109  00:07:55,73.99,74.0,73.99,74.0,3,2
20230109  00:08:00,73.98,73.98,73.95,73.95,18,8
20230109  00:08:05,73.94,73.97,73.94,73.97,13,7
20230109  00:08:10,73.97,73.97,73.97,73.97,0,0
20230109  00:08:15,73.97,73.97,73.97,73.97,2,1
20230109  00:08:20,73.97,73.98,73.97,73.98,4,2
20230109  00:08:25,73.97,73.97,73.97,73.97,1,1
20230109  00:08:30,73.99,73.99,73.99,73.99,2,1
20230109  00:08:35,74.0,74.0,74.0,74.0,3,1
20230109  00:08:40,73.98,73.98,73.97,73.97,7,4
20230109  00:08:45,73.98,73.98,73.96,73.96,2,2
20230109  00:08:50,73.96,73.96,73.96,73.96,0,0
20230109  00:08:55,73.96,73.96,73.96,73.96,4,2
20230109  00:09:00,73.96,73.96,73.96,73.96,4,3
20230109  00:09:05,73.96,73.96,73.96,73.96,0,0
20230109  00:09:10,73.96,73.96,73.96,73.96,0,0
20230109  00:09:15,73.98,74.01,73.98,74.0,27,19
20230109  00:09:20,73.99,73.99,73.99,73.99,2,1
20230109  00:09:25,73.99,73.99,73.99,73.99,0,0
20230109  00:09:30,74.0,74.03,74.0,74.03,8,6
20230109  00:09:35,74.03,74.03,74.03,74.03,0,0
20230109  00:09:40,74.03,74.03,74.03,74.03,0,0
20230109  00:09:45,74.02,74.02,74.01,74.01,3,2
20230109  00:09:50,74.0,74.0,74.0,74.0,2,1
20230109  00:09:55,74.0,74.0,73.99,73.99,2,2
20230109  00:10:00,74.02,74.04,74.02,74.04,11,5
20230109  00:10:05,74.03,74.07,74.02,74.07,12,8
20230109  00:10:10,74.08,74.1,74.06,74.07,20,16
20230109  00:10:15,74.06,74.06,74.06,74.06,2,1
20230109  00:10:20,74.06,74.06,74.06,74.06,1,1
20230109  00:10:25,74.06,74.06,74.06,74.06,1,1
20230109  00:10:30,74.06,74.09,74.04,74.08,26,14
20230109  00:10:35,74.08,74.08,74.08,74.08,0,0
20230109  00:10:40,74.1,74.12,74.1,74.11,33,12
20230109  00:10:45,74.11,74.11,74.11,74.11,0,0
20230109  00:10:50,74.11,74.12,74.1,74.11,15,4
20230109  00:10:55,74.13,74.14,74.13,74.14,16,10
20230109  00:11:00,74.14,74.14,74.11,74.14,15,13
20230109  00:11:05,74.13,74.13,74.12,74.13,13,11
20230109  00:11:10,74.14,74.14,74.12,74.12,4,3
20230109  00:11:15,74.11,74.13,74.09,74.13,7,5
20230109  00:11:20,74.11,74.11,74.11,74.11,3,2
20230109  00:11:25,74.1,74.1,74.1,74.1,3,1
20230109  00:11:30,74.1,74.1,74.1,74.1,0,0
20230109  00:11:35,74.11,74.11,74.11,74.11,1,1
20230109  00:11:40,74.11,74.11,74.11,74.11,1,1
20230109  00:11:45,74.11,74.11,74.09,74.1,13,5
20230109  00:11:50,74.1,74.1,74.1,74.1,2,2
20230109  00:11:55,74.1,74.1,74.1,74.1,0,0
20230109  00:12:00,74.1,74.1,74.1,74.1,0,0
20230109  00:12:05,74.11,74.12,74.11,74.12,8,4
20230109  00:12:10,74.13,74.13,74.13,74.13,1,1
20230109  00:12:15,74.13,74.13,74.13,74.13,0,0
20230109  00:12:20,74.13,74.13,74.13,74.13,3,2
20230109  00:12:25,74.13,74.15,74.11,74.11,30,10
20230109  00:12:30,74.11,74.11,74.11,74.11,0,0
20230109  00:12:35,74.11,74.11,74.11,74.11,0,0
20230109  00:12:40,74.11,74.11,74.11,74.11,0,0
20230109  00:12:45,74.11,74.11,74.11,74.11,0,0
20230109  00:12:50,74.11,74.11,74.11,74.11,0,0
20230109  00:12:55,74.12,74.12,74.12,74.12,1,1
20230109  00:13:00,74.12,74.13,74.12,74.13,2,2
20230109  00:13:05,74.11,74.11,74.1,74.1,5,3
20230109  00:13:10,74.1,74.1,74.1,74.1,0,0
20230109  00:13:15,74.1,74.1,74.1,74.1,0,0
20230109  00:13:20,74.1,74.1,74.1,74.1,1,1
20230109  00:13:25,74.08,74.08,74.08,74.08,1,1
20230109  00:13:30,74.11,74.11,74.11,74.11,1,1
20230109  00:13:35,74.12,74.12,74.12,74.12,1,1
20230109  00:13:40,74.12,74.12,74.12,74.12,0,0
20230109  00:13:45,74.12,74.12,74.12,74.12,0,0
