date,open,high,low,close,volume,barCount
20221205  00:00:00,80.03,80.29,80.03,80.03,19,16
20221205  00:00:05,80.18,80.18,80.17,80.17,3,3
20221205  00:00:10,80.12,80.15,80.12,80.15,3,3
20221205  00:00:15,80.05,80.07,80.0,80.07,6,6
20221205  00:00:20,79.98,80.0,79.97,80.0,4,3
20221205  00:00:25,79.97,79.97,79.97,79.97,2,1
20221205  00:00:30,80.09,80.21,80.09,80.21,8,5
20221205  00:00:35,80.23,80.23,80.23,80.23,1,1
20221205  00:00:40,80.27,80.4,80.27,80.4,5,5
20221205  00:00:45,80.4,80.4,80.4,80.4,0,0
20221205  00:00:50,80.4,80.4,80.4,80.4,0,0
20221205  00:00:55,80.4,80.4,80.4,80.4,0,0
20221205  00:01:00,80.4,80.4,80.4,80.4,0,0
20221205  00:01:05,80.21,80.24,80.21,80.24,10,4
20221205  00:01:10,80.24,80.24,80.24,80.24,0,0
20221205  00:01:15,80.26,80.31,80.26,80.31,2,2
20221205  00:01:20,80.31,80.31,80.31,80.31,0,0
20221205  00:01:25,80.31,80.31,80.31,80.31,0,0
20221205  00:01:30,80.31,80.31,80.31,80.31,0,0
20221205  00:01:35,80.42,80.42,80.42,80.42,1,1
20221205  00:01:40,80.29,80.29,80.29,80.29,1,1
20221205  00:01:45,80.29,80.29,80.29,80.29,0,0
20221205  00:01:50,80.29,80.29,80.29,80.29,0,0
20221205  00:01:55,80.47,80.51,80.47,80.51,2,2
20221205  00:02:00,80.51,80.51,80.51,80.51,0,0
20221205  00:02:05,80.51,80.51,80.51,80.51,0,0
20221205  00:02:10,80.51,80.51,80.51,80.51,0,0
20221205  00:02:15,80.51,80.51,80.51,80.51,0,0
20221205  00:02:20,80.6,80.6,80.5,80.5,2,2
20221205  00:02:25,80.5,80.5,80.5,80.5,0,0
20221205  00:02:30,80.5,80.5,80.5,80.5,0,0
20221205  00:02:35,80.5,80.5,80.5,80.5,0,0
20221205  00:02:40,80.5,80.5,80.5,80.5,0,0
20221205  00:02:45,80.43,80.43,80.43,80.43,1,1
20221205  00:02:50,80.43,80.43,80.43,80.43,0,0
20221205  00:02:55,80.43,80.43,80.43,80.43,0,0
20221205  00:03:00,80.43,80.43,80.43,80.43,0,0
20221205  00:03:05,80.46,80.46,80.35,80.35,7,5
20221205  00:03:10,80.35,80.35,80.35,80.35,0,0
20221205  00:03:15,80.31,80.39,80.31,80.39,5,2
20221205  00:03:20,80.39,80.39,80.39,80.39,0,0
20221205  00:03:25,80.39,80.39,80.39,80.39,0,0
20221205  00:03:30,80.39,80.39,80.39,80.39,0,0
20221205  00:03:35,80.39,80.39,80.39,80.39,0,0
20221205  00:03:40,80.39,80.39,80.39,80.39,0,0
20221205  00:03:45,80.39,80.39,80.39,80.39,0,0
20221205  00:03:50,80.39,80.39,80.39,80.39,0,0
20221205  00:03:55,80.39,80.39,80.39,80.39,0,0
20221205  00:04:00,80.39,80.39,80.39,80.39,0,0
20221205  00:04:05,80.39,80.39,80.39,80.39,0,0
20221205  00:04:10,80.39,80.39,80.39,80.39,0,0
20221205  00:04:15,80.39,80.39,80.39,80.39,0,0
20221205  00:04:20,80.2,80.2,80.2,80.2,2,1
20221205  00:04:25,80.2,80.2,80.2,80.2,0,0
20221205  00:04:30,80.2,80.2,80.2,80.2,0,0
20221205  00:04:35,80.2,80.2,80.2,80.2,0,0
20221205  00:04:40,80.2,80.2,80.2,80.2,0,0
20221205  00:04:45,80.2,80.2,80.2,80.2,0,0
20221205  00:04:50,80.2,80.2,80.2,80.2,0,0
20221205  00:04:55,80.2,80.2,80.2,80.2,0,0
20221205  00:05:00,80.2,80.2,80.2,80.2,0,0
20221205  00:05:05,80.2,80.2,80.2,80.2,0,0
20221205  00:05:10,80.2,80.2,80.2,80.2,0,0
20221205  00:05:15,80.2,80.2,80.2,80.2,0,0
20221205  00:05:20,80.2,80.2,80.2,80.2,0,0
20221205  00:05:25,80.2,80.2,80.2,80.2,0,0
20221205  00:05:30,80.2,80.2,80.2,80.2,0,0
20221205  00:05:35,80.2,80.2,80.2,80.2,0,0
20221205  00:05:40,80.2,80.2,80.2,80.2,0,0
20221205  00:05:45,80.2,80.2,80.2,80.2,0,0
20221205  00:05:50,80.15,80.27,80.15,80.27,18,12
20221205  00:05:55,80.27,80.27,80.27,80.27,0,0
20221205  00:06:00,80.27,80.27,80.27,80.27,0,0
20221205  00:06:05,80.27,80.3,80.27,80.3,6,4
20221205  00:06:10,80.3,80.3,80.3,80.3,0,0
20221205  00:06:15,80.3,80.3,80.3,80.3,0,0
20221205  00:06:20,80.3,80.32,80.3,80.32,7,3
20221205  00:06:25,80.32,80.32,80.32,80.32,0,0
