date,open,high,low,close,volume,barCount
20221221  00:00:00,75.99,75.99,75.98,75.99,9,7
20221221  00:00:05,75.99,76.0,75.96,75.99,9,6
20221221  00:00:10,76.0,76.0,76.0,76.0,1,1
20221221  00:00:15,76.01,76.04,76.0,76.04,4,4
20221221  00:00:20,76.04,76.04,76.03,76.03,4,3
20221221  00:00:25,76.03,76.04,76.03,76.04,3,3
20221221  00:00:30,76.06,76.07,76.06,76.07,4,2
20221221  00:00:35,76.08,76.08,76.07,76.07,5,3
20221221  00:00:40,76.07,76.07,76.07,76.07,0,0
20221221  00:00:45,76.08,76.08,76.08,76.08,2,2
20221221  00:00:50,76.08,76.08,76.08,76.08,1,1
20221221  00:00:55,76.09,76.09,76.09,76.09,2,1
20221221  00:01:00,76.1,76.1,76.1,76.1,2,1
20221221  00:01:05,76.11,76.12,76.1,76.12,7,4
20221221  00:01:10,76.11,76.14,76.11,76.14,9,7
20221221  00:01:15,76.14,76.21,76.14,76.16,33,16
20221221  00:01:20,76.19,76.19,76.14,76.14,7,3
20221221  00:01:25,76.14,76.14,76.14,76.14,3,3
20221221  00:01:30,76.13,76.14,76.13,76.14,6,5
20221221  00:01:35,76.14,76.14,76.14,76.14,0,0
20221221  00:01:40,76.14,76.14,76.14,76.14,0,0
20221221  00:01:45,76.13,76.13,76.12,76.13,7,3
20221221  00:01:50,76.13,76.13,76.13,76.13,1,1
20221221  00:01:55,76.13,76.13,76.13,76.13,0,0
20221221  00:02:00,76.13,76.13,76.13,76.13,1,1
20221221  00:02:05,76.14,76.14,76.14,76.14,6,1
20221221  00:02:10,76.16,76.16,76.16,76.16,5,2
20221221  00:02:15,76.16,76.16,76.16,76.16,0,0
20221221  00:02:20,76.16,76.16,76.16,76.16,0,0
20221221  00:02:25,76.16,76.16,76.16,76.16,0,0
20221221  00:02:30,76.14,76.14,76.14,76.14,1,1
20221221  00:02:35,76.14,76.14,76.14,76.14,0,0
20221221  00:02:40,76.15,76.15,76.15,76.15,2,1
20221221  00:02:45,76.15,76.15,76.15,76.15,0,0
20221221  00:02:50,76.15,76.15,76.15,76.15,0,0
20221221  00:02:55,76.15,76.15,76.15,76.15,0,0
20221221  00:03:00,76.15,76.15,76.15,76.15,1,1
20221221  00:03:05,76.15,76.15,76.15,76.15,0,0
20221221  00:03:10,76.15,76.15,76.15,76.15,0,0
20221221  00:03:15,76.15,76.15,76.15,76.15,0,0
20221221  00:03:20,76.16,76.16,76.16,76.16,1,1
20221221  00:03:25,76.16,76.16,76.16,76.16,0,0
20221221  00:03:30,76.16,76.16,76.16,76.16,1,1
20221221  00:03:35,76.16,76.16,76.16,76.16,0,0
20221221  00:03:40,76.16,76.16,76.16,76.16,0,0
20221221  00:03:45,76.16,76.16,76.16,76.16,0,0
20221221  00:03:50,76.16,76.16,76.16,76.16,1,1
20221221  00:03:55,76.16,76.16,76.16,76.16,0,0
20221221  00:04:00,76.15,76.15,76.15,76.15,3,2
20221221  00:04:05,76.15,76.15,76.15,76.15,0,0
20221221  00:04:10,76.15,76.15,76.15,76.15,0,0
20221221  00:04:15,76.15,76.15,76.15,76.15,0,0
20221221  00:04:20,76.15,76.15,76.15,76.15,1,1
20221221  00:04:25,76.14,76.14,76.14,76.14,1,1
20221221  00:04:30,76.14,76.14,76.14,76.14,1,1
20221221  00:04:35,76.14,76.14,76.14,76.14,0,0
20221221  00:04:40,76.15,76.15,76.13,76.14,4,3
20221221  00:04:45,76.14,76.14,76.14,76.14,0,0
20221221  00:04:50,76.14,76.14,76.14,76.14,0,0
20221221  00:04:55,76.14,76.14,76.14,76.14,0,0
20221221  00:05:00,76.15,76.22,76.15,76.22,28,10
20221221  00:05:05,76.19,76.19,76.18,76.18,3,3
20221221  00:05:10,76.18,76.18,76.18,76.18,0,0
20221221  00:05:15,76.19,76.2,76.19,76.2,3,3
20221221  00:05:20,76.19,76.19,76.19,76.19,1,1
20221221  00:05:25,76.2,76.22,76.2,76.22,6,4
20221221  00:05:30,76.21,76.21,76.21,76.21,1,1
20221221  00:05:35,76.2,76.2,76.2,76.2,4,2
20221221  00:05:40,76.2,76.2,76.2,76.2,0,0
20221221  00:05:45,76.19,76.19,76.19,76.19,1,1
20221221  00:05:50,76.16,76.16,76.15,76.15,6,3
20221221  00:05:55,76.15,76.15,76.15,76.15,0,0
20221221  00:06:00,76.15,76.15,76.15,76.15,0,0
20221221  00:06:05,76.15,76.15,76.15,76.15,0,0
20221221  00:06:10,76.15,76.18,76.15,76.18,10,4
20221221  00:06:15,76.18,76.18,76.18,76.18,0,0
20221221  00:06:20,76.15,76.17,76.15,76.17,3,2
20221221  00:06:25,76.17,76.17,76.17,76.17,3,1
20221221  00:06:30,76.17,76.17,76.17,76.17,0,0
20221221  00:06:35,76.17,76.17,76.17,76.17,0,0
20221221  00:06:40,76.17,76.17,76.17,76.17,0,0
20221221  00:06:45,76.16,76.17,76.16,76.17,3,2
20221221  00:06:50,76.17,76.17,76.17,76.17,0,0
20221221  00:06:55,76.17,76.17,76.17,76.17,0,0
20221221  00:07:00,76.15,76.15,76.15,76.15,2,1
20221221  00:07:05,76.15,76.15,76.15,76.15,0,0
20221221  00:07:10,76.15,76.15,76.15,76.15,0,0
20221221  00:07:15,76.15,76.15,76.15,76.15,0,0
20221221  00:07:20,76.15,76.15,76.15,76.15,0,0
20221221  00:07:25,76.15,76.15,76.15,76.15,0,0
20221221  00:07:30,76.15,76.15,76.15,76.15,0,0
20221221  00:07:35,76.16,76.18,76.16,76.18,2,2
20221221  00:07:40,76.18,76.18,76.18,76.18,0,0
20221221  00:07:45,76.19,76.2,76.19,76.2,6,3
20221221  00:07:50,76.2,76.2,76.2,76.2,0,0
20221221  00:07:55,76.22,76.22,76.22,76.22,3,2
20221221  00:08:00,76.22,76.22,76.22,76.22,1,1
20221221  00:08:05,76.21,76.21,76.16,76.16,19,6
20221221  00:08:10,76.16,76.16,76.16,76.16,0,0
20221221  00:08:15,76.16,76.16,76.16,76.16,0,0
20221221  00:08:20,76.17,76.17,76.17,76.17,1,1
20221221  00:08:25,76.17,76.17,76.17,76.17,0,0
20221221  00:08:30,76.17,76.17,76.17,76.17,0,0
20221221  00:08:35,76.17,76.17,76.17,76.17,0,0
20221221  00:08:40,76.17,76.17,76.17,76.17,0,0
20221221  00:08:45,76.17,76.17,76.17,76.17,0,0
20221221  00:08:50,76.16,76.16,76.16,76.16,1,1
20221221  00:08:55,76.16,76.16,76.16,76.16,0,0
20221221  00:09:00,76.18,76.18,76.18,76.18,1,1
20221221  00:09:05,76.18,76.18,76.18,76.18,0,0
20221221  00:09:10,76.18,76.18,76.18,76.18,0,0
20221221  00:09:15,76.16,76.16,76.16,76.16,1,1
20221221  00:09:20,76.16,76.16,76.16,76.16,0,0
20221221  00:09:25,76.16,76.16,76.16,76.16,0,0
20221221  00:09:30,76.19,76.19,76.19,76.19,1,1
