date,open,high,low,close,volume,barCount
20230119  00:00:00,11470.5,11474.125,11466.75,11470.125,-1,-1
20230119  00:00:05,11470.125,11471.375,11470.0,11470.625,-1,-1
20230119  00:00:10,11470.625,11471.0,11470.125,11470.25,-1,-1
20230119  00:00:15,11470.25,11471.0,11470.125,11471.0,-1,-1
20230119  00:00:20,11471.0,11474.75,11471.0,11473.625,-1,-1
20230119  00:00:25,11473.625,11474.0,11472.875,11473.625,-1,-1
20230119  00:00:30,11473.625,11475.75,11473.625,11475.625,-1,-1
20230119  00:00:35,11475.625,11475.875,11475.5,11475.75,-1,-1
20230119  00:00:40,11475.75,11476.75,11475.625,11475.75,-1,-1
20230119  00:00:45,11475.75,11476.5,11475.375,11476.125,-1,-1
20230119  00:00:50,11476.125,11476.625,11475.5,11475.625,-1,-1
20230119  00:00:55,11475.625,11475.625,11475.25,11475.5,-1,-1
20230119  00:01:00,11475.5,11477.25,11475.5,11476.875,-1,-1
20230119  00:01:05,11476.875,11477.25,11476.625,11477.125,-1,-1
20230119  00:01:10,11477.125,11479.875,11476.75,11479.0,-1,-1
20230119  00:01:15,11479.0,11479.0,11477.75,11477.875,-1,-1
20230119  00:01:20,11477.875,11479.625,11477.875,11478.625,-1,-1
20230119  00:01:25,11478.625,11478.625,11477.75,11478.125,-1,-1
20230119  00:01:30,11478.125,11478.375,11477.375,11477.375,-1,-1
20230119  00:01:35,11477.375,11477.75,11476.875,11477.25,-1,-1
20230119  00:01:40,11477.25,11477.625,11476.375,11477.0,-1,-1
20230119  00:01:45,11477.0,11477.0,11476.75,11476.75,-1,-1
20230119  00:01:50,11476.75,11477.375,11476.625,11477.0,-1,-1
20230119  00:01:55,11477.0,11477.125,11476.625,11476.875,-1,-1
20230119  00:02:00,11476.875,11477.5,11476.25,11476.625,-1,-1
20230119  00:02:05,11476.625,11477.0,11476.0,11476.125,-1,-1
20230119  00:02:10,11476.125,11476.375,11476.0,11476.125,-1,-1
20230119  00:02:15,11476.125,11476.625,11476.0,11476.375,-1,-1
20230119  00:02:20,11476.375,11476.375,11475.75,11476.25,-1,-1
20230119  00:02:25,11476.25,11476.375,11476.0,11476.25,-1,-1
20230119  00:02:30,11476.25,11476.625,11476.0,11476.375,-1,-1
20230119  00:02:35,11476.375,11476.625,11476.125,11476.125,-1,-1
20230119  00:02:40,11476.125,11476.625,11476.0,11476.125,-1,-1
20230119  00:02:45,11476.125,11477.5,11476.125,11477.25,-1,-1
20230119  00:02:50,11477.25,11477.375,11477.125,11477.25,-1,-1
20230119  00:02:55,11477.25,11477.75,11477.125,11477.75,-1,-1
20230119  00:03:00,11477.75,11478.0,11477.625,11477.75,-1,-1
20230119  00:03:05,11477.75,11477.75,11477.625,11477.75,-1,-1
20230119  00:03:10,11477.75,11478.625,11477.75,11478.375,-1,-1
20230119  00:03:15,11478.375,11478.5,11477.625,11478.25,-1,-1
20230119  00:03:20,11478.25,11478.5,11478.25,11478.375,-1,-1
20230119  00:03:25,11478.375,11478.5,11477.0,11477.0,-1,-1
20230119  00:03:30,11477.0,11477.125,11477.0,11477.0,-1,-1
20230119  00:03:35,11477.0,11477.125,11476.75,11476.875,-1,-1
20230119  00:03:40,11476.875,11477.125,11476.5,11476.875,-1,-1
20230119  00:03:45,11476.875,11477.625,11476.625,11477.25,-1,-1
20230119  00:03:50,11477.25,11477.25,11476.5,11476.75,-1,-1
20230119  00:03:55,11476.75,11477.0,11476.75,11476.875,-1,-1
20230119  00:04:00,11476.875,11477.25,11476.875,11477.0,-1,-1
20230119  00:04:05,11477.0,11477.25,11476.875,11477.25,-1,-1
20230119  00:04:10,11477.25,11477.375,11477.0,11477.25,-1,-1
20230119  00:04:15,11477.25,11477.375,11477.25,11477.375,-1,-1
20230119  00:04:20,11477.375,11478.125,11477.0,11478.125,-1,-1
