date,open,high,low,close,volume,barCount
20230313  23:00:00,11960.0,11960.0,11951.5,11956.125,-1,-1
20230313  23:00:05,11956.125,11957.875,11954.875,11956.375,-1,-1
20230313  23:00:10,11956.375,11960.25,11956.375,11959.625,-1,-1
20230313  23:00:15,11959.625,11963.5,11959.625,11963.0,-1,-1
20230313  23:00:20,11963.0,11967.625,11961.375,11963.0,-1,-1
20230313  23:00:25,11963.0,11963.125,11961.75,11962.625,-1,-1
20230313  23:00:30,11962.625,11962.75,11957.375,11957.75,-1,-1
20230313  23:00:35,11957.75,11958.125,11954.125,11954.375,-1,-1
20230313  23:00:40,11954.375,11954.375,11949.625,11950.25,-1,-1
20230313  23:00:45,11950.25,11951.5,11948.25,11950.75,-1,-1
20230313  23:00:50,11950.75,11950.75,11948.75,11950.375,-1,-1
20230313  23:00:55,11950.375,11950.75,11950.375,11950.75,-1,-1
20230313  23:01:00,11950.75,11951.5,11949.75,11951.25,-1,-1
20230313  23:01:05,11951.25,11951.375,11950.25,11951.375,-1,-1
20230313  23:01:10,11951.375,11951.375,11950.25,11950.75,-1,-1
20230313  23:01:15,11950.75,11950.75,11950.625,11950.625,-1,-1
20230313  23:01:20,11950.625,11950.625,11950.625,11950.625,-1,-1
20230313  23:01:25,11950.625,11950.625,11950.625,11950.625,-1,-1
20230313  23:01:30,11950.625,11950.625,11949.875,11950.0,-1,-1
20230313  23:01:35,11950.0,11950.75,11949.875,11950.5,-1,-1
20230313  23:01:40,11950.5,11950.875,11949.5,11950.875,-1,-1
20230313  23:01:45,11950.875,11951.75,11950.75,11950.875,-1,-1
20230313  23:01:50,11950.875,11950.875,11948.875,11948.875,-1,-1
20230313  23:01:55,11948.875,11948.875,11948.625,11948.75,-1,-1
20230313  23:02:00,11948.75,11949.0,11948.75,11949.0,-1,-1
20230313  23:02:05,11949.0,11949.0,11949.0,11949.0,-1,-1
20230313  23:02:10,11949.0,11949.25,11949.0,11949.0,-1,-1
20230313  23:02:15,11949.0,11949.0,11948.625,11948.875,-1,-1
20230313  23:02:20,11948.875,11949.25,11948.5,11948.625,-1,-1
20230313  23:02:25,11948.625,11948.625,11947.375,11947.5,-1,-1
20230313  23:02:30,11947.5,11947.75,11947.5,11947.5,-1,-1
20230313  23:02:35,11947.5,11949.125,11947.375,11949.125,-1,-1
20230313  23:02:40,11949.125,11949.125,11949.125,11949.125,-1,-1
20230313  23:02:45,11949.125,11949.375,11949.0,11949.0,-1,-1
20230313  23:02:50,11949.0,11949.5,11949.0,11949.375,-1,-1
20230313  23:02:55,11949.375,11949.5,11949.25,11949.5,-1,-1
20230313  23:03:00,11949.5,11950.625,11948.875,11949.0,-1,-1
20230313  23:03:05,11949.0,11949.125,11948.75,11949.0,-1,-1
