~release_id~release_name~date
435~435~Advance Economic Indicators~2021-04-28
200~200~CBOE Market Statistics~2021-04-28
221~221~Chicago Fed National Financial Conditions Index~2021-04-28
441~441~Coinbase Cryptocurrencies~2021-04-28
86~86~Commercial Paper~2021-04-28
72~72~Daily Treasury Inflation-Indexed Securities~2021-04-28
279~279~Economic Policy Uncertainty~2021-04-28
378~378~Federal Funds Data~2021-04-28
101~101~FOMC Press Release~2021-04-28
386~386~GDPNow~2021-04-28
18~18~H.15 Selected Interest Rates~2021-04-28
209~209~ICE BofA Indices~2021-04-28
185~185~Interest on Required Balances and Excess Balances~2021-04-28
304~304~Interest Rate Spreads~2021-04-28
484~484~Key ECB Interest Rates~2021-04-28
113~113~Metropolitan Area Employment and Unemployment~2021-04-28
427~427~Moody's Daily Corporate Bond Yield Averages~2021-04-28
328~328~NASDAQ~2021-04-28
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2021-04-28
287~287~Nikkei Indexes~2021-04-28
473~473~Optimal Blue Mortgage Market Indices~2021-04-28
375~375~Overnight Bank Funding Rate Data~2021-04-28
242~242~Recession Indicators Series~2021-04-28
445~445~Secured Overnight Financing Rate Data~2021-04-28
483~483~SOFR Averages and Index Data~2021-04-28
212~212~Spot Prices~2021-04-28
459~459~Survey of Business Uncertainty~2021-04-28
379~379~Temporary Open Market Operations~2021-04-28
116~116~Unemployment in States and Local Areas (all other areas)~2021-04-28
196~196~Wilshire Indexes~2021-04-28
