~release_id~release_name~date
194~194~ADP National Employment Report~2016-02-03
209~209~BofA Merrill Lynch~2016-02-03
200~200~CBOE Market Statistics~2016-02-03
221~221~Chicago Fed National Financial Conditions Index~2016-02-03
302~302~Cleveland Financial Stress Index~2016-02-03
86~86~Commercial Paper~2016-02-03
72~72~Daily Treasury Inflation-Indexed Securities~2016-02-03
279~279~Economic Policy Uncertainty~2016-02-03
101~101~FOMC Press Release~2016-02-03
18~18~H.15 Selected Interest Rates~2016-02-03
304~304~Interest Rate Spreads~2016-02-03
113~113~Metropolitan Area Employment and Unemployment~2016-02-03
328~328~NASDAQ~2016-02-03
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2016-02-03
287~287~Nikkei Indexes~2016-02-03
212~212~Spot Prices~2016-02-03
208~208~State Leading Indexes~2016-02-03
93~93~Supplemental Estimates, Motor Vehicles~2016-02-03
281~281~Supplemental Estimates, Underlying Detail Tables~2016-02-03
282~282~Supplemental Estimates, Underlying Detail Tables, Spliced Series~2016-02-03
116~116~Unemployment in States and Local Areas (all other areas)~2016-02-03
196~196~Wilshire Indexes~2016-02-03
