tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1620150924479188992,nnanja,,,,,,,,,,,,,,https://twitter.com/nnanja/status/1620150924479188992,
1615564147764400128,AaronJung3,,,,,,,,,,,,,,https://twitter.com/AaronJung3/status/1615564147764400128,
1605755275134537728,ElijahSchaffer,,,,,,,,,,,,,,https://twitter.com/ElijahSchaffer/status/1605755275134537728,
1603819055089348608,Pznguin,,,,,,,,,,,,,,https://twitter.com/Pznguin/status/1603819055089348608,
1603123720817897472,OpTic,,,,,,,,,,,,,,https://twitter.com/OpTic/status/1603123720817897472,
1602715903590043649,leaks_infinite,,,,,,,,,,,,,,https://twitter.com/leaks_infinite/status/1602715903590043649,
1590419983703900160,AaronJung3,,,,,,,,,,,,,,https://twitter.com/AaronJung3/status/1590419983703900160,
1589682316968103937,SammyP14,,,,,,,,,,,,,,https://twitter.com/SammyP14/status/1589682316968103937,
1587911540770222081,elonmusk,,,,,,,,,,,,,,https://twitter.com/elonmusk/status/1587911540770222081,
1587080595393613825,AaronJung3,,,,,,,,,,,,,,https://twitter.com/AaronJung3/status/1587080595393613825,
1586761891833122819,Parabellum2021,,,,,,,,,,,,,,https://twitter.com/Parabellum2021/status/1586761891833122819,
1584306581667479552,AaronJung3,,,,,,,,,,,,,,https://twitter.com/AaronJung3/status/1584306581667479552,
1563205554553516034,JeffPassan,,,,,,,,,,,,,,https://twitter.com/JeffPassan/status/1563205554553516034,
1559020261768368128,SportsCenter,,,,,,,,,,,,,,https://twitter.com/SportsCenter/status/1559020261768368128,
1557051953061830656,stats_feed,,,,,,,,,,,,,,https://twitter.com/stats_feed/status/1557051953061830656,
1555253283203194881,elonmusk,,,,,,,,,,,,,,https://twitter.com/elonmusk/status/1555253283203194881,
1552377690128277506,Spartan,,,,,,,,,,,,,,https://twitter.com/Spartan/status/1552377690128277506,
1552373357710024708,Falcated_,,,,,,,,,,,,,,https://twitter.com/Falcated_/status/1552373357710024708,
1545845495414677504,CHold,,,,,,,,,,,,,,https://twitter.com/CHold/status/1545845495414677504,
1542743519437144064,ShamsCharania,,,,,,,,,,,,,,https://twitter.com/ShamsCharania/status/1542743519437144064,
1536877241879126016,barstoolsports,,,,,,,,,,,,,,https://twitter.com/barstoolsports/status/1536877241879126016,
1536513362070163461,BigDawsTv,,,,,,,,,,,,,,https://twitter.com/BigDawsTv/status/1536513362070163461,
1537144513952526338,BigDawsTv,,,,,,,,,,,,,,https://twitter.com/BigDawsTv/status/1537144513952526338,
1534265579028160512,sSuppressed,,,,,,,,,,,,,,https://twitter.com/sSuppressed/status/1534265579028160512,
1529537713862492160,KingJayJS,,,,,,,,,,,,,,https://twitter.com/KingJayJS/status/1529537713862492160,
1526980188034064384,AaronJung3,,,,,,,,,,,,,,https://twitter.com/AaronJung3/status/1526980188034064384,
1526208750876602369,CNBC,,,,,,,,,,,,,,https://twitter.com/CNBC/status/1526208750876602369,
1524607289629413376,AaronJung3,,,,,,,,,,,,,,https://twitter.com/AaronJung3/status/1524607289629413376,
1521992735531622404,DanGaskin,,,,,,,,,,,,,,https://twitter.com/DanGaskin/status/1521992735531622404,
1521602232382275584,Sentinels,,,,,,,,,,,,,,https://twitter.com/Sentinels/status/1521602232382275584,
1521618682534940672,Falcated_,,,,,,,,,,,,,,https://twitter.com/Falcated_/status/1521618682534940672,
1521617741375057921,Chris_Royal1,,,,,,,,,,,,,,https://twitter.com/Chris_Royal1/status/1521617741375057921,
1521520864491102208,Tylenul,,,,,,,,,,,,,,https://twitter.com/Tylenul/status/1521520864491102208,
1521201205875200001,UberNick,,,,,,,,,,,,,,https://twitter.com/UberNick/status/1521201205875200001,
1521238872805548034,RammyyHimself,,,,,,,,,,,,,,https://twitter.com/RammyyHimself/status/1521238872805548034,
1521242374277668875,AceTv,,,,,,,,,,,,,,https://twitter.com/AceTv/status/1521242374277668875,
