tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1649114394825981967,KeithMcCullough,,,,,,,,,,,,,,https://twitter.com/KeithMcCullough/status/1649114394825981967,
1649053701095706624,SeabreezeLP,,,,,,,,,,,,,,https://twitter.com/SeabreezeLP/status/1649053701095706624,
1646864948394442753,SeabreezeLP,,,,,,,,,,,,,,https://twitter.com/SeabreezeLP/status/1646864948394442753,
1646927472494276611,SeabreezeLP,,,,,,,,,,,,,,https://twitter.com/SeabreezeLP/status/1646927472494276611,
1648976439914508289,threadreaderapp,,,,,,,,,,,,,,https://twitter.com/threadreaderapp/status/1648976439914508289,
1648976412500475905,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648976412500475905,
1648976409698680835,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648976409698680835,
1648667393726595073,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648667393726595073,
1648653267885326339,MasterHedge,,,,,,,,,,,,,,https://twitter.com/MasterHedge/status/1648653267885326339,
1648662065576288256,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648662065576288256,
1648656522753331200,threadreaderapp,,,,,,,,,,,,,,https://twitter.com/threadreaderapp/status/1648656522753331200,
1648656498975727618,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648656498975727618,
1648656497918767110,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648656497918767110,
1648656496736043009,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648656496736043009,
1648653276903096320,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648653276903096320,
1648651611206479873,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648651611206479873,
1648640787733774336,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648640787733774336,
1648634001928617986,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648634001928617986,
1648361271815806976,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648361271815806976,
1648631467604422657,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648631467604422657,
1648393019622854661,HedgeyeREITs,,,,,,,,,,,,,,https://twitter.com/HedgeyeREITs/status/1648393019622854661,
1648629125416996868,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648629125416996868,
1648629124255174658,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648629124255174658,
1648629122954928128,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648629122954928128,
1648267912270995460,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648267912270995460,
1648621927039107073,threadreaderapp,,,,,,,,,,,,,,https://twitter.com/threadreaderapp/status/1648621927039107073,
1648621900560576513,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648621900560576513,
1648621899113545730,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648621899113545730,
1648100368675483650,flagstafffilms,,,,,,,,,,,,,,https://twitter.com/flagstafffilms/status/1648100368675483650,
1648417123197231108,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648417123197231108,
1648415276906557440,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648415276906557440,
1648324752581308417,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648324752581308417,
1648327617559371778,SeabreezeLP,,,,,,,,,,,,,,https://twitter.com/SeabreezeLP/status/1648327617559371778,
1648314875318337539,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648314875318337539,
1648293006720548864,todd_harrison,,,,,,,,,,,,,,https://twitter.com/todd_harrison/status/1648293006720548864,
1648307669776621568,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648307669776621568,
1648297897241223169,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648297897241223169,
1648293301424979969,tomkeene,,,,,,,,,,,,,,https://twitter.com/tomkeene/status/1648293301424979969,
1648292720790716417,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648292720790716417,
1648291216327409668,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648291216327409668,
1648012290694975488,Skratch,,,,,,,,,,,,,,https://twitter.com/Skratch/status/1648012290694975488,
1648149145847300098,DiMartinoBooth,,,,,,,,,,,,,,https://twitter.com/DiMartinoBooth/status/1648149145847300098,
1647978422658912256,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647978422658912256,
1648259015682449409,threadreaderapp,,,,,,,,,,,,,,https://twitter.com/threadreaderapp/status/1648259015682449409,
1648258989111533571,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648258989111533571,
1648056393675554816,Kacper_PK_CH,,,,,,,,,,,,,,https://twitter.com/Kacper_PK_CH/status/1648056393675554816,
1648010673098485761,SeabreezeLP,,,,,,,,,,,,,,https://twitter.com/SeabreezeLP/status/1648010673098485761,
1648013945444134912,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1648013945444134912,
1648012826546413584,SeabreezeLP,,,,,,,,,,,,,,https://twitter.com/SeabreezeLP/status/1648012826546413584,
1647928690716622848,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647928690716622848,
1647905838701461504,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647905838701461504,
1647713644849799168,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647713644849799168,
1647557547887304706,WallStreetSilv,,,,,,,,,,,,,,https://twitter.com/WallStreetSilv/status/1647557547887304706,
1647578083166232579,WallStreetSilv,,,,,,,,,,,,,,https://twitter.com/WallStreetSilv/status/1647578083166232579,
1647322992085544960,JonErlichman,,,,,,,,,,,,,,https://twitter.com/JonErlichman/status/1647322992085544960,
1647030485388783616,Barchart,,,,,,,,,,,,,,https://twitter.com/Barchart/status/1647030485388783616,
1647215698362478592,baseballinpix,,,,,,,,,,,,,,https://twitter.com/baseballinpix/status/1647215698362478592,
1647043317442707456,ProSyn,,,,,,,,,,,,,,https://twitter.com/ProSyn/status/1647043317442707456,
1647182094085308416,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647182094085308416,
1635112085863669761,TruthGundlach,,,,,,,,,,,,,,https://twitter.com/TruthGundlach/status/1635112085863669761,
1647176476096098304,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647176476096098304,
1646573368408256512,caster561,,,,,,,,,,,,,,https://twitter.com/caster561/status/1646573368408256512,
1647027260874973184,caster561,,,,,,,,,,,,,,https://twitter.com/caster561/status/1647027260874973184,
1647023958254923776,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647023958254923776,
1647016093179863041,Yankees,,,,,,,,,,,,,,https://twitter.com/Yankees/status/1647016093179863041,
1647015850732339203,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1647015850732339203,
1646891241794150402,RevShark,,,,,,,,,,,,,,https://twitter.com/RevShark/status/1646891241794150402,
1646945817683435548,tomkeene,,,,,,,,,,,,,,https://twitter.com/tomkeene/status/1646945817683435548,
1646852066625585159,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646852066625585159,
1646831181223084032,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646831181223084032,
1646830738858229762,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646830738858229762,
1646807469161693189,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646807469161693189,
1646806084454154240,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646806084454154240,
1614239714860580864,Convertbond,,,,,,,,,,,,,,https://twitter.com/Convertbond/status/1614239714860580864,
1646578938368409600,RevShark,,,,,,,,,,,,,,https://twitter.com/RevShark/status/1646578938368409600,
1646577777032990722,TruthGundlach,,,,,,,,,,,,,,https://twitter.com/TruthGundlach/status/1646577777032990722,
1646617933735444481,GordonJohnson19,,,,,,,,,,,,,,https://twitter.com/GordonJohnson19/status/1646617933735444481,
1646649029697183744,carlquintanilla,,,,,,,,,,,,,,https://twitter.com/carlquintanilla/status/1646649029697183744,
1646795555954098177,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646795555954098177,
1646186815198490627,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646186815198490627,
1646177894719275009,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646177894719275009,
1646144380426747905,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646144380426747905,
1645906819657744384,AlderLaneEggs,,,,,,,,,,,,,,https://twitter.com/AlderLaneEggs/status/1645906819657744384,
1646091602937495554,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646091602937495554,
1645970269104746503,hkuppy,,,,,,,,,,,,,,https://twitter.com/hkuppy/status/1645970269104746503,
1646078881932140544,DougKass,,,,,,,,,,,,,,https://twitter.com/DougKass/status/1646078881932140544,
