tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1637222921755131907,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1637222921755131907,
1649155982730342400,FightHaven,,,,,,,,,,,,,,https://twitter.com/FightHaven/status/1649155982730342400,
1649177670867877893,gabrielhaines,,,,,,,,,,,,,,https://twitter.com/gabrielhaines/status/1649177670867877893,
1648649378612097024,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1648649378612097024,
1648338630765584384,OliLondonTV,,,,,,,,,,,,,,https://twitter.com/OliLondonTV/status/1648338630765584384,
1648512540769652738,triciacotham,,,,,,,,,,,,,,https://twitter.com/triciacotham/status/1648512540769652738,
1648389608483201033,Bitboy_Crypto,,,,,,,,,,,,,,https://twitter.com/Bitboy_Crypto/status/1648389608483201033,
1648397761815912450,OliLondonTV,,,,,,,,,,,,,,https://twitter.com/OliLondonTV/status/1648397761815912450,
1648473124864925699,Cryptomania8282,,,,,,,,,,,,,,https://twitter.com/Cryptomania8282/status/1648473124864925699,
1648334487145656325,MatthewHyland_,,,,,,,,,,,,,,https://twitter.com/MatthewHyland_/status/1648334487145656325,
1648017607906172951,gabrielhaines,,,,,,,,,,,,,,https://twitter.com/gabrielhaines/status/1648017607906172951,
1648117530773561344,Nick95979774,,,,,,,,,,,,,,https://twitter.com/Nick95979774/status/1648117530773561344,
1647763024999251969,heather_wynalda,,,,,,,,,,,,,,https://twitter.com/heather_wynalda/status/1647763024999251969,
1647963047338680320,DC_Draino,,,,,,,,,,,,,,https://twitter.com/DC_Draino/status/1647963047338680320,
1648063431881400320,tier10k,,,,,,,,,,,,,,https://twitter.com/tier10k/status/1648063431881400320,
1647919574120005632,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1647919574120005632,
1647766397198516225,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1647766397198516225,
1647722159823806471,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1647722159823806471,
1647662545648381955,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1647662545648381955,
1647601515807272960,Stridey67,,,,,,,,,,,,,,https://twitter.com/Stridey67/status/1647601515807272960,
1647261552678952963,AlemzadehC,,,,,,,,,,,,,,https://twitter.com/AlemzadehC/status/1647261552678952963,
1646409123456593923,DailyLoud,,,,,,,,,,,,,,https://twitter.com/DailyLoud/status/1646409123456593923,
1646442796889391105,Cobratate,,,,,,,,,,,,,,https://twitter.com/Cobratate/status/1646442796889391105,
1646527754421010432,CelsiusUcc,,,,,,,,,,,,,,https://twitter.com/CelsiusUcc/status/1646527754421010432,
1645582109422292993,IT_AIRmass,,,,,,,,,,,,,,https://twitter.com/IT_AIRmass/status/1645582109422292993,
1645542857388982272,omzcharts,,,,,,,,,,,,,,https://twitter.com/omzcharts/status/1645542857388982272,
1645132009444974594,DigitalAssetUpd,,,,,,,,,,,,,,https://twitter.com/DigitalAssetUpd/status/1645132009444974594,
1645222519572676608,Mr_Derivatives,,,,,,,,,,,,,,https://twitter.com/Mr_Derivatives/status/1645222519572676608,
1645072707405639681,CaitlinLong_,,,,,,,,,,,,,,https://twitter.com/CaitlinLong_/status/1645072707405639681,
1644971723601633280,xavierjp__,,,,,,,,,,,,,,https://twitter.com/xavierjp__/status/1644971723601633280,
1645178217517711360,omzcharts,,,,,,,,,,,,,,https://twitter.com/omzcharts/status/1645178217517711360,
1645101798724698112,zerohedge,,,,,,,,,,,,,,https://twitter.com/zerohedge/status/1645101798724698112,
1644900306067816449,AgingWhiteGay,,,,,,,,,,,,,,https://twitter.com/AgingWhiteGay/status/1644900306067816449,
1645082968342315010,MarkyGAG,,,,,,,,,,,,,,https://twitter.com/MarkyGAG/status/1645082968342315010,
1644143659900862464,BitcoinMagazine,,,,,,,,,,,,,,https://twitter.com/BitcoinMagazine/status/1644143659900862464,
1644122981449302016,WhaleChart,,,,,,,,,,,,,,https://twitter.com/WhaleChart/status/1644122981449302016,
1644067719325667332,CryptoCrewU,,,,,,,,,,,,,,https://twitter.com/CryptoCrewU/status/1644067719325667332,
1644086505579724803,ScarfaceTrades_,,,,,,,,,,,,,,https://twitter.com/ScarfaceTrades_/status/1644086505579724803,
1644086000371785728,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1644086000371785728,
1643974630263201792,Aguilasochenta,,,,,,,,,,,,,,https://twitter.com/Aguilasochenta/status/1643974630263201792,
