tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1644045020134244352,GameofTrades_,,,,,,,,,,,,,,https://twitter.com/GameofTrades_/status/1644045020134244352,
1643326053044330496,iheartmindy,,,,,,,,,,,,,,https://twitter.com/iheartmindy/status/1643326053044330496,
1641236689703108608,ProudElephantUS,,,,,,,,,,,,,,https://twitter.com/ProudElephantUS/status/1641236689703108608,
1640533823367544835,alx,,,,,,,,,,,,,,https://twitter.com/alx/status/1640533823367544835,
1640378049999904768,BTC_Archive,,,,,,,,,,,,,,https://twitter.com/BTC_Archive/status/1640378049999904768,
1639683773385297920,ClownWorld_,,,,,,,,,,,,,,https://twitter.com/ClownWorld_/status/1639683773385297920,
1639382353255514113,OKavrak,,,,,,,,,,,,,,https://twitter.com/OKavrak/status/1639382353255514113,
1636803913507536930,johnnyszerdi,,,,,,,,,,,,,,https://twitter.com/johnnyszerdi/status/1636803913507536930,
1634671790109888512,KobeissiLetter,,,,,,,,,,,,,,https://twitter.com/KobeissiLetter/status/1634671790109888512,
1634453259325779968,elonmusk,,,,,,,,,,,,,,https://twitter.com/elonmusk/status/1634453259325779968,
1633939851169918981,alifarhat79,,,,,,,,,,,,,,https://twitter.com/alifarhat79/status/1633939851169918981,
1633995833220956167,unusual_whales,,,,,,,,,,,,,,https://twitter.com/unusual_whales/status/1633995833220956167,
1634044757973278724,KobeissiLetter,,,,,,,,,,,,,,https://twitter.com/KobeissiLetter/status/1634044757973278724,
1633953015525789698,KobeissiLetter,,,,,,,,,,,,,,https://twitter.com/KobeissiLetter/status/1633953015525789698,
1633804030383144960,DrLoupis,,,,,,,,,,,,,,https://twitter.com/DrLoupis/status/1633804030383144960,
1633579243698368514,alx,,,,,,,,,,,,,,https://twitter.com/alx/status/1633579243698368514,
1633598562935160836,TheShortBear,,,,,,,,,,,,,,https://twitter.com/TheShortBear/status/1633598562935160836,
1633382129257029632,NorthmanTrader,,,,,,,,,,,,,,https://twitter.com/NorthmanTrader/status/1633382129257029632,
1633244784025280512,libsoftiktok,,,,,,,,,,,,,,https://twitter.com/libsoftiktok/status/1633244784025280512,
1633277180007403528,alx,,,,,,,,,,,,,,https://twitter.com/alx/status/1633277180007403528,
1632912031882805250,greg_price11,,,,,,,,,,,,,,https://twitter.com/greg_price11/status/1632912031882805250,
1633188021490053121,tradermike1234,,,,,,,,,,,,,,https://twitter.com/tradermike1234/status/1633188021490053121,
1633224275724488704,TheMaverickWS,,,,,,,,,,,,,,https://twitter.com/TheMaverickWS/status/1633224275724488704,
1633120468172455936,financialjuice,,,,,,,,,,,,,,https://twitter.com/financialjuice/status/1633120468172455936,
1633092886714515458,unusual_whales,,,,,,,,,,,,,,https://twitter.com/unusual_whales/status/1633092886714515458,
1632931290415595520,alx,,,,,,,,,,,,,,https://twitter.com/alx/status/1632931290415595520,
1630266598043836417,CitizenFreePres,,,,,,,,,,,,,,https://twitter.com/CitizenFreePres/status/1630266598043836417,
1574770273227792386,why_longg,,,,,,,,,,,,,,https://twitter.com/why_longg/status/1574770273227792386,
1571844293299703813,why_longg,,,,,,,,,,,,,,https://twitter.com/why_longg/status/1571844293299703813,
1622462317857226752,jordanbpeterson,,,,,,,,,,,,,,https://twitter.com/jordanbpeterson/status/1622462317857226752,
1616712413587415041,OzraeliAvi,,,,,,,,,,,,,,https://twitter.com/OzraeliAvi/status/1616712413587415041,
