tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1649375174775672832,unusual_whales,,,,,,,,,,,,,,https://twitter.com/unusual_whales/status/1649375174775672832,
1649382724992638976,unusual_whales,,,,,,,,,,,,,,https://twitter.com/unusual_whales/status/1649382724992638976,
1648704387596812290,DonMiami3,,,,,,,,,,,,,,https://twitter.com/DonMiami3/status/1648704387596812290,
1648660465260843017,SenatorLankford,,,,,,,,,,,,,,https://twitter.com/SenatorLankford/status/1648660465260843017,
1648144756927762432,fxevolution,,,,,,,,,,,,,,https://twitter.com/fxevolution/status/1648144756927762432,
1646861386406940673,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1646861386406940673,
1646851144080138240,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1646851144080138240,
1646846755454025740,RichardDawkins,,,,,,,,,,,,,,https://twitter.com/RichardDawkins/status/1646846755454025740,
1646834753805381634,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1646834753805381634,
1646612650225172480,financialjuice,,,,,,,,,,,,,,https://twitter.com/financialjuice/status/1646612650225172480,
1646607956556025856,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1646607956556025856,
1646542029336313858,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1646542029336313858,
1646139728914251778,Mayhem4Markets,,,,,,,,,,,,,,https://twitter.com/Mayhem4Markets/status/1646139728914251778,
1646133697119223810,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1646133697119223810,
1645619303109087233,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1645619303109087233,
1644799302416609280,GRomePow,,,,,,,,,,,,,,https://twitter.com/GRomePow/status/1644799302416609280,
1644611806499856386,Mayhem4Markets,,,,,,,,,,,,,,https://twitter.com/Mayhem4Markets/status/1644611806499856386,
1644526600183242752,OUemergencyprep,,,,,,,,,,,,,,https://twitter.com/OUemergencyprep/status/1644526600183242752,
1644541949020459008,austin_ralstin,,,,,,,,,,,,,,https://twitter.com/austin_ralstin/status/1644541949020459008,
1643760098731515904,Fxhedgers,,,,,,,,,,,,,,https://twitter.com/Fxhedgers/status/1643760098731515904,
1643791927047774209,WSJ,,,,,,,,,,,,,,https://twitter.com/WSJ/status/1643791927047774209,
