tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1306926213697544192,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1306926213697544192,
1649060433184129025,BigFish3000,,,,,,,,,,,,,,https://twitter.com/BigFish3000/status/1649060433184129025,
1649232404605726721,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1649232404605726721,
1649200361524142085,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1649200361524142085,
1649145321593663499,gurgavin,,,,,,,,,,,,,,https://twitter.com/gurgavin/status/1649145321593663499,
1649110279651721232,t_professor1970,,,,,,,,,,,,,,https://twitter.com/t_professor1970/status/1649110279651721232,
1648871361601830914,MattWalshBlog,,,,,,,,,,,,,,https://twitter.com/MattWalshBlog/status/1648871361601830914,
1648704441137127431,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1648704441137127431,
1648459879097716736,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1648459879097716736,
1648170204130693121,AmiriKing,,,,,,,,,,,,,,https://twitter.com/AmiriKing/status/1648170204130693121,
1648137280735903744,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1648137280735903744,
1646942049763991566,robbystarbuck,,,,,,,,,,,,,,https://twitter.com/robbystarbuck/status/1646942049763991566,
1647781358822125569,charliekirk11,,,,,,,,,,,,,,https://twitter.com/charliekirk11/status/1647781358822125569,
1647732125150646272,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1647732125150646272,
1647593332141436928,OliLondonTV,,,,,,,,,,,,,,https://twitter.com/OliLondonTV/status/1647593332141436928,
1647417033401704449,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1647417033401704449,
1647270296129355777,AmiriKing,,,,,,,,,,,,,,https://twitter.com/AmiriKing/status/1647270296129355777,
1647245930133872646,zerohedge,,,,,,,,,,,,,,https://twitter.com/zerohedge/status/1647245930133872646,
1647298547379851264,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1647298547379851264,
1647066588112117760,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1647066588112117760,
1646938827406168066,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646938827406168066,
1646835203426467841,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646835203426467841,
1646834451844853762,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646834451844853762,
1646665715334668289,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646665715334668289,
1646564065853194241,elonmusk,,,,,,,,,,,,,,https://twitter.com/elonmusk/status/1646564065853194241,
1646530508279656452,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646530508279656452,
1646374263627350018,charliekirk11,,,,,,,,,,,,,,https://twitter.com/charliekirk11/status/1646374263627350018,
1646290271380938760,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646290271380938760,
1646246303460982784,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646246303460982784,
1646178601316884487,laralogan,,,,,,,,,,,,,,https://twitter.com/laralogan/status/1646178601316884487,
1646208619149418496,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1646208619149418496,
1645953363878588416,TheRISEofROD,,,,,,,,,,,,,,https://twitter.com/TheRISEofROD/status/1645953363878588416,
1645803795090395136,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645803795090395136,
1645622248248582144,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645622248248582144,
1645490292273946650,JesseKellyDC,,,,,,,,,,,,,,https://twitter.com/JesseKellyDC/status/1645490292273946650,
1645580231498137604,now_d1,,,,,,,,,,,,,,https://twitter.com/now_d1/status/1645580231498137604,
1645593981818896386,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645593981818896386,
1645586045470220298,ada_lluch,,,,,,,,,,,,,,https://twitter.com/ada_lluch/status/1645586045470220298,
1645540226037690368,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645540226037690368,
1645533394674257930,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645533394674257930,
1645528838582177792,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645528838582177792,
1645245025838669826,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645245025838669826,
1645131286879645703,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645131286879645703,
1645130926337187840,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645130926337187840,
1645102637266743296,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645102637266743296,
1645070124917899265,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1645070124917899265,
1645062672722046976,MarioNawfal,,,,,,,,,,,,,,https://twitter.com/MarioNawfal/status/1645062672722046976,
1644688025132191745,XVanFleet,,,,,,,,,,,,,,https://twitter.com/XVanFleet/status/1644688025132191745,
1644720227987472390,Lily4Liberty,,,,,,,,,,,,,,https://twitter.com/Lily4Liberty/status/1644720227987472390,
1644768482024730631,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644768482024730631,
1644524218539810816,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644524218539810816,
1644466113495941120,JackPosobiec,,,,,,,,,,,,,,https://twitter.com/JackPosobiec/status/1644466113495941120,
1644429197958344714,dom_lucre,,,,,,,,,,,,,,https://twitter.com/dom_lucre/status/1644429197958344714,
1644374332594958336,Awesomefryman,,,,,,,,,,,,,,https://twitter.com/Awesomefryman/status/1644374332594958336,
1644339335079116800,LeadingReport,,,,,,,,,,,,,,https://twitter.com/LeadingReport/status/1644339335079116800,
1644099305995661312,AmiriKing,,,,,,,,,,,,,,https://twitter.com/AmiriKing/status/1644099305995661312,
1644077681946787842,AJManaseer,,,,,,,,,,,,,,https://twitter.com/AJManaseer/status/1644077681946787842,
1644316485714685957,Timcast,,,,,,,,,,,,,,https://twitter.com/Timcast/status/1644316485714685957,
1644331144219971587,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644331144219971587,
1644326130529234952,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644326130529234952,
1644187215776436224,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644187215776436224,
1644152381158850563,dom_lucre,,,,,,,,,,,,,,https://twitter.com/dom_lucre/status/1644152381158850563,
1644070355101777921,DC_Draino,,,,,,,,,,,,,,https://twitter.com/DC_Draino/status/1644070355101777921,
1644150561523089412,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644150561523089412,
1644129585544458240,AmericanFlatout,,,,,,,,,,,,,,https://twitter.com/AmericanFlatout/status/1644129585544458240,
