date,open,high,low,close,volume,barCount
20230307  00:00:00,4090.75,4090.875,4088.375,4089.5,-1,-1
20230307  00:15:00,4089.5,4092.0,4089.5,4091.875,-1,-1
20230307  00:30:00,4091.875,4092.0,4089.5,4090.5,-1,-1
20230307  00:45:00,4090.5,4092.75,4090.25,4091.75,-1,-1
20230307  01:00:00,4091.75,4094.25,4091.0,4092.5,-1,-1
20230307  01:15:00,4092.5,4093.875,4090.75,4093.625,-1,-1
20230307  01:30:00,4093.625,4094.25,4091.875,4092.875,-1,-1
20230307  01:45:00,4092.875,4093.125,4090.875,4092.375,-1,-1
20230307  02:00:00,4092.375,4092.5,4090.625,4092.5,-1,-1
20230307  02:15:00,4092.5,4095.125,4092.0,4094.375,-1,-1
20230307  02:30:00,4094.375,4096.0,4093.375,4094.5,-1,-1
20230307  02:45:00,4094.5,4098.875,4094.5,4098.75,-1,-1
20230307  03:00:00,4098.75,4101.0,4097.875,4099.5,-1,-1
20230307  03:15:00,4099.5,4099.875,4097.5,4098.375,-1,-1
20230307  03:30:00,4098.375,4098.875,4096.125,4096.625,-1,-1
20230307  03:45:00,4096.625,4097.125,4095.375,4096.125,-1,-1
20230307  04:00:00,4096.125,4096.625,4095.625,4096.0,-1,-1
20230307  04:15:00,4096.0,4097.25,4095.625,4095.875,-1,-1
20230307  04:30:00,4095.875,4098.125,4095.75,4097.875,-1,-1
20230307  04:45:00,4097.875,4098.75,4096.625,4098.5,-1,-1
20230307  05:00:00,4098.5,4100.125,4098.0,4098.625,-1,-1
20230307  05:15:00,4098.625,4098.75,4097.625,4098.625,-1,-1
20230307  05:30:00,4098.625,4099.25,4097.75,4098.875,-1,-1
20230307  05:45:00,4098.875,4099.375,4097.75,4098.5,-1,-1
20230307  06:00:00,4098.5,4099.125,4097.875,4098.625,-1,-1
20230307  06:15:00,4098.625,4099.25,4098.25,4098.625,-1,-1
20230307  06:30:00,4098.625,4098.625,4097.125,4097.625,-1,-1
20230307  06:45:00,4097.625,4098.375,4096.25,4097.0,-1,-1
20230307  07:00:00,4097.0,4098.375,4095.125,4095.375,-1,-1
20230307  07:15:00,4095.375,4096.375,4094.375,4095.0,-1,-1
20230307  07:30:00,4095.0,4096.875,4094.125,4095.125,-1,-1
20230307  07:45:00,4095.125,4095.625,4094.5,4094.625,-1,-1
20230307  08:00:00,4094.625,4095.125,4092.625,4094.5,-1,-1
20230307  08:15:00,4094.5,4096.0,4093.875,4095.375,-1,-1
20230307  08:30:00,4095.375,4096.75,4093.875,4095.125,-1,-1
20230307  08:45:00,4095.125,4095.125,4092.375,4092.75,-1,-1
20230307  09:00:00,4092.75,4095.125,4091.375,4091.75,-1,-1
20230307  09:15:00,4091.75,4097.5,4091.625,4096.625,-1,-1
20230307  09:30:00,4096.625,4099.125,4096.5,4097.0,-1,-1
20230307  09:45:00,4097.0,4097.625,4094.75,4096.75,-1,-1
20230307  10:00:00,4096.75,4101.625,4096.5,4099.0,-1,-1
20230307  10:15:00,4099.0,4101.25,4098.625,4099.125,-1,-1
20230307  10:30:00,4099.125,4100.875,4096.875,4097.875,-1,-1
20230307  10:45:00,4097.875,4099.0,4094.875,4095.375,-1,-1
20230307  11:00:00,4095.375,4097.375,4095.25,4095.625,-1,-1
20230307  11:15:00,4095.625,4098.5,4095.625,4097.75,-1,-1
20230307  11:30:00,4097.75,4098.875,4096.125,4097.875,-1,-1
20230307  11:45:00,4097.875,4098.125,4095.75,4097.375,-1,-1
20230307  12:00:00,4097.375,4099.625,4097.0,4099.0,-1,-1
20230307  12:15:00,4099.0,4099.0,4094.875,4096.0,-1,-1
20230307  12:30:00,4096.0,4097.875,4095.375,4095.875,-1,-1
20230307  12:45:00,4095.875,4096.125,4093.875,4094.625,-1,-1
20230307  13:00:00,4094.625,4095.25,4093.875,4095.125,-1,-1
20230307  13:15:00,4095.125,4095.125,4091.875,4092.25,-1,-1
20230307  13:30:00,4092.25,4095.25,4092.125,4094.0,-1,-1
20230307  13:45:00,4094.0,4095.25,4092.375,4094.375,-1,-1
20230307  14:00:00,4094.375,4097.625,4093.875,4095.5,-1,-1
20230307  14:15:00,4095.5,4097.125,4093.625,4094.0,-1,-1
20230307  14:30:00,4094.0,4097.125,4093.5,4096.5,-1,-1
20230307  14:45:00,4096.5,4096.5,4093.0,4093.25,-1,-1
20230307  15:00:00,4093.25,4093.625,4088.125,4088.5,-1,-1
20230307  15:15:00,4088.5,4090.125,4087.625,4088.375,-1,-1
20230307  15:30:00,4088.375,4090.375,4085.25,4085.75,-1,-1
20230307  15:45:00,4085.75,4091.125,4084.875,4088.125,-1,-1
20230307  16:00:00,4088.125,4088.125,4049.375,4056.0,-1,-1
20230307  16:15:00,4056.0,4068.625,4051.75,4061.0,-1,-1
20230307  16:30:00,4061.0,4076.875,4056.125,4057.5,-1,-1
20230307  16:45:00,4057.5,4066.875,4047.625,4048.375,-1,-1
20230307  17:00:00,4048.375,4057.25,4046.125,4048.125,-1,-1
20230307  17:15:00,4048.125,4051.625,4044.125,4044.625,-1,-1
20230307  17:30:00,4044.625,4052.75,4042.75,4052.5,-1,-1
20230307  17:45:00,4052.5,4055.0,4041.625,4042.75,-1,-1
20230307  18:00:00,4042.75,4047.375,4041.75,4043.875,-1,-1
20230307  18:15:00,4043.875,4064.625,4042.875,4054.5,-1,-1
20230307  18:30:00,4054.5,4057.5,4049.25,4051.375,-1,-1
20230307  18:45:00,4051.375,4056.625,4046.875,4047.5,-1,-1
20230307  19:00:00,4047.5,4048.125,4038.375,4039.75,-1,-1
20230307  19:15:00,4039.75,4041.125,4036.875,4039.125,-1,-1
20230307  19:30:00,4039.125,4042.375,4029.375,4030.125,-1,-1
20230307  19:45:00,4030.125,4031.25,4025.375,4027.5,-1,-1
20230307  20:00:00,4027.5,4032.375,4026.875,4031.125,-1,-1
20230307  20:15:00,4031.125,4032.875,4025.625,4026.375,-1,-1
20230307  20:30:00,4026.375,4028.375,4022.375,4023.125,-1,-1
20230307  20:45:00,4023.125,4025.875,4019.625,4020.875,-1,-1
20230307  21:00:00,4020.875,4029.375,4020.375,4027.5,-1,-1
20230307  21:15:00,4027.5,4031.5,4024.875,4026.125,-1,-1
20230307  21:30:00,4026.125,4035.5,4025.5,4030.0,-1,-1
20230307  21:45:00,4030.0,4030.5,4024.875,4026.875,-1,-1
20230307  22:00:00,4026.875,4029.625,4025.125,4025.625,-1,-1
20230307  22:15:00,4025.625,4029.25,4025.125,4029.0,-1,-1
20230307  22:30:00,4029.0,4029.5,4028.25,4029.25,-1,-1
20230307  22:45:00,4029.25,4029.75,4026.0,4027.125,-1,-1
20230308  00:00:00,4027.125,4030.25,4026.625,4029.25,-1,-1
20230308  00:15:00,4029.25,4029.75,4027.0,4029.125,-1,-1
20230308  00:30:00,4029.125,4030.25,4028.0,4029.125,-1,-1
20230308  00:45:00,4029.125,4029.625,4028.25,4028.625,-1,-1
