date,open,high,low,close,volume,barCount
20230315  23:00:00,12398.75,12399.375,12386.375,12392.375,-1,-1
20230315  23:01:00,12392.375,12397.625,12389.875,12395.0,-1,-1
20230315  23:02:00,12395.0,12401.75,12394.375,12400.875,-1,-1
20230315  23:03:00,12400.875,12400.875,12393.125,12394.75,-1,-1
20230315  23:04:00,12394.75,12397.375,12391.375,12392.625,-1,-1
20230315  23:05:00,12392.625,12392.625,12386.875,12390.0,-1,-1
20230315  23:06:00,12390.0,12392.625,12389.25,12392.375,-1,-1
20230315  23:07:00,12392.375,12393.125,12389.25,12389.625,-1,-1
20230315  23:08:00,12389.625,12390.5,12385.875,12385.875,-1,-1
20230315  23:09:00,12385.875,12389.125,12383.5,12389.0,-1,-1
20230315  23:10:00,12389.0,12389.625,12384.75,12386.75,-1,-1
20230315  23:11:00,12386.75,12391.875,12386.375,12389.0,-1,-1
20230315  23:12:00,12389.0,12392.75,12389.0,12390.625,-1,-1
20230315  23:13:00,12390.625,12392.75,12388.875,12391.75,-1,-1
20230315  23:14:00,12391.75,12395.5,12391.625,12394.75,-1,-1
20230315  23:15:00,12394.75,12396.25,12393.875,12394.5,-1,-1
20230315  23:16:00,12394.5,12399.375,12392.625,12399.0,-1,-1
20230315  23:17:00,12399.0,12399.75,12396.875,12398.875,-1,-1
20230315  23:18:00,12398.875,12400.875,12398.5,12399.0,-1,-1
20230315  23:19:00,12399.0,12399.375,12396.75,12397.625,-1,-1
20230315  23:20:00,12397.625,12399.125,12396.25,12398.875,-1,-1
20230315  23:21:00,12398.875,12408.875,12397.625,12407.375,-1,-1
20230315  23:22:00,12407.375,12407.5,12401.125,12401.625,-1,-1
20230315  23:23:00,12401.625,12404.25,12400.375,12402.25,-1,-1
20230315  23:24:00,12402.25,12403.0,12401.125,12402.25,-1,-1
20230315  23:25:00,12402.25,12407.25,12402.25,12405.5,-1,-1
20230315  23:26:00,12405.5,12406.125,12404.75,12406.0,-1,-1
20230315  23:27:00,12406.0,12407.0,12404.875,12406.75,-1,-1
20230315  23:28:00,12406.75,12406.875,12405.125,12405.375,-1,-1
20230315  23:29:00,12405.375,12407.75,12405.375,12406.75,-1,-1
20230315  23:30:00,12406.75,12407.75,12404.875,12407.5,-1,-1
20230315  23:31:00,12407.5,12413.5,12407.25,12407.25,-1,-1
20230315  23:32:00,12407.25,12410.75,12406.375,12406.625,-1,-1
20230315  23:33:00,12406.625,12415.625,12406.625,12413.5,-1,-1
20230315  23:34:00,12413.5,12418.25,12410.625,12415.625,-1,-1
20230315  23:35:00,12415.625,12416.375,12413.0,12413.5,-1,-1
20230315  23:36:00,12413.5,12414.25,12411.5,12413.375,-1,-1
20230315  23:37:00,12413.375,12415.625,12412.125,12412.25,-1,-1
20230315  23:38:00,12412.25,12414.625,12412.25,12414.25,-1,-1
20230315  23:39:00,12414.25,12424.375,12413.25,12422.625,-1,-1
20230315  23:40:00,12422.625,12422.875,12415.625,12417.5,-1,-1
20230315  23:41:00,12417.5,12419.375,12416.375,12419.375,-1,-1
20230315  23:42:00,12419.375,12422.25,12418.875,12421.125,-1,-1
20230315  23:43:00,12421.125,12423.625,12419.75,12422.75,-1,-1
20230315  23:44:00,12422.75,12423.5,12419.25,12419.375,-1,-1
20230315  23:45:00,12419.375,12422.75,12419.125,12420.625,-1,-1
20230315  23:46:00,12420.625,12421.25,12419.125,12419.75,-1,-1
20230315  23:47:00,12419.75,12420.875,12417.875,12420.875,-1,-1
20230315  23:48:00,12420.875,12422.125,12419.0,12420.125,-1,-1
20230315  23:49:00,12420.125,12420.5,12417.875,12419.75,-1,-1
20230315  23:50:00,12419.75,12421.25,12418.0,12419.25,-1,-1
20230315  23:51:00,12419.25,12420.0,12418.5,12419.25,-1,-1
20230315  23:52:00,12419.25,12420.375,12417.375,12417.75,-1,-1
20230315  23:53:00,12417.75,12418.125,12415.625,12416.125,-1,-1
20230315  23:54:00,12416.125,12417.625,12414.5,12415.0,-1,-1
20230315  23:55:00,12415.0,12416.625,12414.375,12414.375,-1,-1
20230315  23:56:00,12414.375,12416.5,12411.125,12412.875,-1,-1
20230315  23:57:00,12412.875,12414.625,12411.875,12413.25,-1,-1
20230315  23:58:00,12413.25,12420.5,12413.0,12416.75,-1,-1
20230315  23:59:00,12416.75,12419.375,12416.0,12419.125,-1,-1
20230316  00:00:00,12419.125,12427.75,12418.625,12426.0,-1,-1
20230316  00:01:00,12426.0,12426.0,12420.5,12423.25,-1,-1
20230316  00:02:00,12423.25,12426.25,12421.875,12426.125,-1,-1
20230316  00:03:00,12426.125,12428.875,12426.0,12428.25,-1,-1
20230316  00:04:00,12428.25,12428.375,12425.5,12427.5,-1,-1
20230316  00:05:00,12427.5,12429.0,12427.125,12428.375,-1,-1
20230316  00:06:00,12428.375,12428.625,12426.125,12427.875,-1,-1
20230316  00:07:00,12427.875,12429.125,12425.5,12426.25,-1,-1
20230316  00:08:00,12426.25,12427.5,12422.375,12423.75,-1,-1
20230316  00:09:00,12423.75,12425.75,12422.75,12425.625,-1,-1
20230316  00:10:00,12425.625,12425.875,12424.125,12425.625,-1,-1
20230316  00:11:00,12425.625,12426.125,12424.875,12426.125,-1,-1
20230316  00:12:00,12426.125,12427.625,12424.875,12426.75,-1,-1
20230316  00:13:00,12426.75,12426.875,12425.75,12426.75,-1,-1
20230316  00:14:00,12426.75,12428.5,12426.5,12427.75,-1,-1
20230316  00:15:00,12427.75,12427.875,12424.75,12425.125,-1,-1
20230316  00:16:00,12425.125,12426.25,12424.125,12425.5,-1,-1
20230316  00:17:00,12425.5,12426.625,12422.75,12423.5,-1,-1
20230316  00:18:00,12423.5,12423.5,12418.875,12420.5,-1,-1
20230316  00:19:00,12420.5,12423.875,12419.25,12420.0,-1,-1
