~release_id~id~realtime_start~realtime_end~title~observation_start~observation_end~frequency~frequency_short~units~units_short~seasonal_adjustment~seasonal_adjustment_short~last_updated~popularity~group_popularity~notes
M1SL~21~M1SL~2001-01-11~2001-01-11~M1 Money Stock~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-10-26 09:52:25-05~84.0~85.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
M2~21~M2~2001-01-11~2001-01-11~M2 Money Stock~1980-11-03~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:31-05~63.0~63.0~M2 includes a broader set of financial assets held principally by households. M2 consists of M1 plus: (1) savings deposits (which include money market deposit accounts, or MMDAs); (2) small-denomination time deposits (time deposits in amounts of less than $100,000); and (3) balances in retail money market mutual funds (MMMFs). Seasonally adjusted M2 is computed by summing savings deposits, small-denomination time deposits, and retail MMMFs, each seasonally adjusted separately, and adding this result to seasonally adjusted M1.
M2ASL~21~M2ASL~2001-01-11~2001-01-11~M2A Money Supply (M1ASL plus Time Deposits at Commercial Banks other than Large CDs) (DISCONTINUED)~1959-01-01~1979-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-10-26 09:16:28-05~3.0~3.0~Averages of daily figures.
M2NS~21~M2NS~2001-01-11~2001-01-11~M2 Money Stock~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:12-05~66.0~96.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
M2SL~21~M2SL~2001-01-11~2001-01-11~M2 Money Stock~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-10-26 09:52:26-05~93.0~96.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
M2TDASL~21~M2TDASL~2001-01-11~2001-01-11~Time Deposits Adjusted at all Commercial Banks (DISCONTINUED)~1947-01-01~1971-03-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-10-26 09:10:27-05~1.0~1.0~Averages of daily figures.
M3~21~M3~2001-01-11~2001-01-11~M3 Money Stock~1981-01-05~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:34-05~35.0~37.0~Further information and definitions are available at http://research.stlouisfed.org/publications/usfd/ and http://research.stlouisfed.org/publications/mt/.
M3NS~21~M3NS~2001-01-11~2001-01-11~M3 Money Stock~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:15-05~1.0~22.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
M3SL~21~M3SL~2001-01-11~2001-01-11~M3 Money Stock~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:36:22-06~21.0~22.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
NBCB~21~NBCB~2001-01-11~2001-01-11~U.S. Government Note Balances at Depository Institutions~1978-11-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:17-05~1.0~1.0~For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.
NONM1~21~NONM1~2001-01-11~2001-01-11~Non-M1 Components of M2~1980-11-03~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:46-05~18.0~22.0~This series is calculated as the sum of savings deposits; small-denomination time deposits; and retail money funds. Note, that there is a break in the data as weekly data for savings deposits at thrift institutions and small-denomination time deposits at thrift institutions were not available before November 3, 1980.
OCDNS~21~OCDNS~2001-01-11~2001-01-11~Other Checkable Deposits~1963-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:24-05~2.0~11.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
OCDSL~21~OCDSL~2001-01-11~2001-01-11~Other Checkable Deposits~1963-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:40:30-06~10.0~11.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
RMFNS~21~RMFNS~2001-01-11~2001-01-11~Retail Money Funds~1973-11-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:26-05~19.0~66.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
RMFSL~21~RMFSL~2001-01-11~2001-01-11~Retail Money Funds~1973-11-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:40:58-06~44.0~66.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
RPNS~21~RPNS~2001-01-11~2001-01-11~Overnight and Term RPs~1970-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:18-05~3.0~3.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Repurchase Agreements. Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
SAVINGNS~21~SAVINGNS~2001-01-11~2001-01-11~Savings Deposits - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:34-05~2.0~42.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
SAVINGS~21~SAVINGS~2001-01-11~2001-01-11~Total Savings Deposits at all Depository Institutions~1980-11-03~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:52-05~40.0~42.0~The savings deposits component of M2 consists of passbook-type savings deposits as well as MMDAs at banks and thrifts. This item is reported on the FR 2900 and, for institutions that do not file the FR 2900, is estimated using data reported on the Call Reports.
SAVINGSL~21~SAVINGSL~2001-01-11~2001-01-11~Savings Deposits - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:37:15-06~10.0~42.0~"Savings deposits include money market deposit accounts.

For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
STDCBNS~21~STDCBNS~2001-01-11~2001-01-11~Small Time Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:37-05~1.0~3.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
STDCBSL~21~STDCBSL~2001-01-11~2001-01-11~Small Time Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:37:33-06~2.0~3.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
STDNS~21~STDNS~2001-01-11~2001-01-11~Small Time Deposits - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:29-05~4.0~44.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
STDSL~21~STDSL~2001-01-11~2001-01-11~Small Time Deposits - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:38:02-06~37.0~44.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
STDTI~21~STDTI~2001-01-11~2001-01-11~Small Time Deposits at Thrift Institutions~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:37:46-06~1.0~2.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
SVGCBNS~21~SVGCBNS~2001-01-11~2001-01-11~Savings Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:40-05~1.0~13.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
SVGCBSL~21~SVGCBSL~2001-01-11~2001-01-11~Savings Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:36:46-06~2.0~13.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
SVGTI~21~SVGTI~2001-01-11~2001-01-11~Savings Deposits at Thrift Institutions~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:36:58-06~1.0~3.0~For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.
SVSTCBNS~21~SVSTCBNS~2001-01-11~2001-01-11~Savings and Small Time Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-25 16:18:47-05~1.0~3.0~"Components may not sum to totals due to rounding.

Savings at commercial banks plus small-denomination time deposits at commercial banks. Calculated by the Federal Reserve Bank of St. Louis."
SVSTCBSL~21~SVSTCBSL~2001-01-11~2001-01-11~Savings and Small Time Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:38:26-06~2.0~3.0~"Components may not sum to totals due to rounding.

Savings at commercial banks plus small-denomination time deposits at commercial banks. Calculated by the Federal Reserve Bank of St. Louis."
SVSTNS~21~SVSTNS~2001-01-11~2001-01-11~Savings and Small Time Deposits - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-25 16:18:52-05~1.0~3.0~"Components may not sum to totals due to rounding.

Total savings deposits plus total small-denomination time deposits. Calculated by the Federal Reserve Bank of St. Louis."
SVSTSL~21~SVSTSL~2001-01-11~2001-01-11~Savings and Small Time Deposits - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:38:50-06~3.0~3.0~"Components may not sum to totals due to rounding.

Total savings deposits plus total small-denomination time deposits. Calculated by the Federal Reserve Bank of St. Louis."
TCD~21~TCD~2001-01-11~2001-01-11~Total Checkable Deposits~1975-01-06~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:41-05~14.0~35.0~Demand deposits plus other checkable deposits. Calculated by the Federal Reserve Bank of St. Louis.
TCDSL~21~TCDSL~2001-01-11~2001-01-11~Total Checkable Deposits~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:40:42-06~29.0~35.0~"Components may not sum to totals due to rounding.

Demand deposits plus other checkable deposits. Calculated by the Federal Reserve Bank of St. Louis."
TOTTCBSL~21~TOTTCBSL~2001-01-11~2001-01-11~Total Time and Savings Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:40:14-06~1.0~1.0~"Components may not sum to totals due to rounding.

Savings deposits at commercial banks plus small-denomination time deposits at commercial banks, plus large-denomination time deposits at commercial banks.
Calculated by the Federal Reserve Bank of St. Louis."
TOTTDP~21~TOTTDP~2001-01-11~2001-01-11~Total Time and Savings Deposits at All Depository Institutions~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:39:56-06~1.0~2.0~"Components may not sum to totals due to rounding.

Sum of savings deposits, small-denomination time deposits and large-denomination time deposits.
Calculated by the Federal Reserve Bank of St. Louis."
TOTTIME~21~TOTTIME~2001-01-11~2001-01-11~Total Time and Savings Deposits at All Depository Institutions~1980-11-03~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:58-05~2.0~2.0~Further information and definitions are available at http://research.stlouisfed.org/publications/usfd/ and http://research.stlouisfed.org/publications/mt/.
TVCKSNS~21~TVCKSNS~2001-01-11~2001-01-11~Travelers Checks Outstanding~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:50-05~1.0~24.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
TVCKSSL~21~TVCKSSL~2001-01-11~2001-01-11~Travelers Checks Outstanding~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2008-01-15 12:40:53-06~23.0~24.0~"For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.

Further information and definitions are available at: http://research.stlouisfed.org/publications/mt/."
USGDCB~21~USGDCB~2001-01-11~2001-01-11~U.S. Government Demand Deposits at Commercial Banks~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-24 11:50:54-05~1.0~1.0~For consistency, values have been rounded to one decimal place and therefore may differ slightly from values in the H.6. press release.
USGVDDNS~21~USGVDDNS~2001-01-11~2001-01-11~U.S. Government Demand Deposits and Note Balances - Total~1959-01-01~2000-12-01~Monthly~M~Billions of Dollars~Bil. of $~Not Seasonally Adjusted~NSA~2006-10-25 16:18:58-05~1.0~1.0~"Components may not sum to totals due to rounding.

U.S. Government demand deposits at commercial banks plus note balances at depository institutions. Calculated by the Federal Reserve Bank of St. Louis."
WDDSL~21~WDDSL~2001-01-11~2001-01-11~Demand Deposits: Total~1975-01-06~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:50-05~2.0~2.0~The demand deposits component of M1 is defined as total demand deposits at commercial banks and foreign related institutions other than those due to the U.S. government, U.S. and foreign depository institutions, and foreign official institutions. In order to avoid double counting those deposits that are simultaneously on the books of two depository institutions, the demand deposit component of M1 excludes cash items in the process of collection (CIPC) and Federal Reserve float. Demand deposits due to depository institutions in the United States and the U.S. government, as well as other demand deposits and CIPC are reported on the FR 2900 and, for institutions that do not file the FR 2900, are estimated using data reported on the Call Reports. Demand deposits held by foreign banks and foreign official institutions are estimated using data reported on the Call Reports. Federal Reserve float is obtained from the consolidated balance sheet of the Federal Reserve Banks, which is published each week in the Federal Reserve Board's H.4.1 statistical release.
WIMFSL~21~WIMFSL~2001-01-11~2001-01-11~Institutional Money Funds~1980-02-04~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:36:01-05~11.0~18.0~Institutional money funds are constructed from weekly data collected by the Investment Company Institute (ICI), a trade association for the investment company industry.
WLGTIME~21~WLGTIME~2001-01-11~2001-01-11~Large Time Deposits - Total~1980-11-03~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:36:09-05~0.0~2.0~Further information and definitions are available at http://research.stlouisfed.org/publications/usfd/ and http://research.stlouisfed.org/publications/mt/.
WOCDSL~21~WOCDSL~2001-01-11~2001-01-11~Other Checkable Deposits~1975-01-06~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:36:04-05~2.0~11.0~The other checkable deposits component of M1 consists of negotiable order of withdrawal (NOW) accounts and automated transfer service (ATS) balances at banks, thrifts, and foreign related institutions, credit union share draft balances, and demand deposits at thrifts. These items are reported on the FR 2900 and, for institutions that do not file the FR 2900, are estimated using data reported on the Call Reports.
WRMFSL~21~WRMFSL~2001-01-11~2001-01-11~Retail Money Funds~1980-02-04~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:36:06-05~9.0~9.0~The retail money funds component of M2 is constructed from weekly data collected by the Investment Company Institute (ICI), a trade association for the investment company industry. The retail money funds component of M2 excludes IRA and Keogh balances held at MMMFs, which are reported by ICI on a quarterly basis.
WSMTIME~21~WSMTIME~2001-01-11~2001-01-11~Small Time Deposits - Total~1980-11-03~2001-01-01~Weekly, Ending Monday~W~Billions of Dollars~Bil. of $~Seasonally Adjusted~SA~2006-09-18 11:35:43-05~5.0~5.0~The small-denomination time deposits component of M2 includes time deposits at banks and thrifts with balances less than $100,000. The small-denomination time deposit component of M2 excludes individual retirement account (IRA) and Keogh balances at depository institutions because heavy penalties for pre-retirement withdrawals make them too illiquid to be included in the monetary aggregates. Gross small-denomination time deposits, derived as the difference between total time deposits and time deposits with balances of $100,000 or more, are reported on the FR 2900 and, for institutions that do not file an FR 2900, are estimated using data reported on the Call Reports. IRA and Keogh account balances at depository institutions are estimated using data reported on the Call Reports.
BUSLOANS~22~BUSLOANS~2001-01-11~2001-01-11~Commercial and Industrial Loans, All Commercial Banks~1973-01-01~2000-11-01~Monthly~M~Billions of U.S. Dollars~Bil. of U.S. $~Seasonally Adjusted~SA~2006-10-04 16:30:23-05~71.0~75.0~For further information, please refer to the Board of Governors of the Federal Reserve System's H.8 release, online at http://www.federalreserve.gov/releases/h8/.
CIBOARD~22~CIBOARD~2001-01-11~2001-01-11~Commercial and Industrial Loans, Large Domestically Chartered Commercial Banks~1988-01-06~2000-12-27~Weekly, Ending Wednesday~W~Billions of U.S. Dollars~Bil. of U.S. $~Seasonally Adjusted~SA~2006-12-06 13:46:35-06~40.0~41.0~
