~release_id~release_name~date
209~209~BofA Merrill Lynch~2016-06-23
200~200~CBOE Market Statistics~2016-06-23
219~219~Chicago Fed National Activity Index~2016-06-23
86~86~Commercial Paper~2016-06-23
72~72~Daily Treasury Inflation-Indexed Securities~2016-06-23
279~279~Economic Policy Uncertainty~2016-06-23
378~378~Federal Funds Data~2016-06-23
101~101~FOMC Press Release~2016-06-23
18~18~H.15 Selected Interest Rates~2016-06-23
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2016-06-23
283~283~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base  (data not included in press release)~2016-06-23
20~20~H.4.1 Factors Affecting Reserve Balances~2016-06-23
21~21~H.6 Money Stock Measures~2016-06-23
185~185~Interest on Required Balances and Excess Balances~2016-06-23
304~304~Interest Rate Spreads~2016-06-23
328~328~NASDAQ~2016-06-23
97~97~New Residential Sales~2016-06-23
287~287~Nikkei Indexes~2016-06-23
375~375~Overnight Bank Funding Rate Data~2016-06-23
190~190~Primary Mortgage Market Survey~2016-06-23
382~382~Real Trade-Weighted Value of the Dollar by U.S. State~2016-06-23
100~100~Seasonal Credit Rate~2016-06-23
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2016-06-23
187~187~St. Louis Fed Financial Stress Index~2016-06-23
105~105~St. Louis Weekly Reserves and Monetary Base~2016-06-23
379~379~Temporary Open Market Operations~2016-06-23
254~254~Travel Volume Trends~2016-06-23
180~180~Unemployment Insurance Weekly Claims Report~2016-06-23
196~196~Wilshire Indexes~2016-06-23
