~release_id~release_name~date
173~173~BEA Regions Housing Units Authorized By Building Permits~2016-06-24
209~209~BofA Merrill Lynch~2016-06-24
200~200~CBOE Market Statistics~2016-06-24
86~86~Commercial Paper~2016-06-24
72~72~Daily Treasury Inflation-Indexed Securities~2016-06-24
279~279~Economic Policy Uncertainty~2016-06-24
378~378~Federal Funds Data~2016-06-24
101~101~FOMC Press Release~2016-06-24
275~275~Global Financial Development~2016-06-24
18~18~H.15 Selected Interest Rates~2016-06-24
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2016-06-24
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2016-06-24
148~148~Housing Units Authorized By Building Permits~2016-06-24
246~246~Housing Units Authorized By Building Permits (Seasonally Adjusted)~2016-06-24
185~185~Interest on Required Balances and Excess Balances~2016-06-24
304~304~Interest Rate Spreads~2016-06-24
106~106~M2 Own Rate~2016-06-24
63~63~M2 Related Series~2016-06-24
95~95~Manufacturer's Shipments, Inventories, and Orders (M3) Survey~2016-06-24
61~61~Money Zero Maturity (MZM)~2016-06-24
300~300~Mortgage Debt Outstanding~2016-06-24
328~328~NASDAQ~2016-06-24
27~27~New Residential Construction~2016-06-24
287~287~Nikkei Indexes~2016-06-24
375~375~Overnight Bank Funding Rate Data~2016-06-24
301~301~Real Money Stock Measures~2016-06-24
78~78~St. Louis Monthly Reserves and Monetary Base~2016-06-24
91~91~Surveys of Consumers~2016-06-24
379~379~Temporary Open Market Operations~2016-06-24
196~196~Wilshire Indexes~2016-06-24
