~release_id~release_name~date
209~209~BofA Merrill Lynch~2016-06-09
200~200~CBOE Market Statistics~2016-06-09
86~86~Commercial Paper~2016-06-09
72~72~Daily Treasury Inflation-Indexed Securities~2016-06-09
279~279~Economic Policy Uncertainty~2016-06-09
378~378~Federal Funds Data~2016-06-09
101~101~FOMC Press Release~2016-06-09
386~386~GDPNow~2016-06-09
18~18~H.15 Selected Interest Rates~2016-06-09
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2016-06-09
283~283~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base  (data not included in press release)~2016-06-09
20~20~H.4.1 Factors Affecting Reserve Balances~2016-06-09
21~21~H.6 Money Stock Measures~2016-06-09
185~185~Interest on Required Balances and Excess Balances~2016-06-09
304~304~Interest Rate Spreads~2016-06-09
341~341~Kansas City Fed Labor Market Conditions Indicators~2016-06-09
290~290~Monthly Wholesale Trade: Sales and Inventories~2016-06-09
328~328~NASDAQ~2016-06-09
287~287~Nikkei Indexes~2016-06-09
375~375~Overnight Bank Funding Rate Data~2016-06-09
285~285~Penn World Table 9.0~2016-06-09
190~190~Primary Mortgage Market Survey~2016-06-09
100~100~Seasonal Credit Rate~2016-06-09
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2016-06-09
187~187~St. Louis Fed Financial Stress Index~2016-06-09
105~105~St. Louis Weekly Reserves and Monetary Base~2016-06-09
379~379~Temporary Open Market Operations~2016-06-09
180~180~Unemployment Insurance Weekly Claims Report~2016-06-09
196~196~Wilshire Indexes~2016-06-09
52~52~Z.1 Financial Accounts of the United States~2016-06-09
