~release_id~release_name~date
200~200~CBOE Market Statistics~2019-08-28
221~221~Chicago Fed National Financial Conditions Index~2019-08-28
441~441~Coinbase Cryptocurrencies~2019-08-28
440~440~Coinbase Index~2019-08-28
86~86~Commercial Paper~2019-08-28
72~72~Daily Treasury Inflation-Indexed Securities~2019-08-28
279~279~Economic Policy Uncertainty~2019-08-28
378~378~Federal Funds Data~2019-08-28
101~101~FOMC Press Release~2019-08-28
18~18~H.15 Selected Interest Rates~2019-08-28
209~209~ICE BofAML Indices~2019-08-28
185~185~Interest on Required Balances and Excess Balances~2019-08-28
304~304~Interest Rate Spreads~2019-08-28
113~113~Metropolitan Area Employment and Unemployment~2019-08-28
427~427~Moody's Daily Corporate Bond Yield Averages~2019-08-28
328~328~NASDAQ~2019-08-28
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2019-08-28
287~287~Nikkei Indexes~2019-08-28
375~375~Overnight Bank Funding Rate Data~2019-08-28
242~242~Recession Indicators Series~2019-08-28
445~445~Secured Overnight Financing Rate Data~2019-08-28
212~212~Spot Prices~2019-08-28
379~379~Temporary Open Market Operations~2019-08-28
116~116~Unemployment in States and Local Areas (all other areas)~2019-08-28
196~196~Wilshire Indexes~2019-08-28
