~release_id~release_name~date
10~10~Consumer Price Index~2004-05-14
13~13~G.17 Industrial Production and Capacity Utilization~2004-05-14
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2004-05-14
63~63~M2 Related Series~2004-05-14
25~25~Manufacturing and Trade Inventories and Sales~2004-05-14
62~62~Monetary Services Index (MSI)~2004-05-14
61~61~Money Zero Maturity (MZM)~2004-05-14
92~92~Selected Real Retail Sales Series~2004-05-14
78~78~St. Louis Monthly Reserves and Monetary Base~2004-05-14
