date,open,high,low,close,volume,barCount
20230119  10:00:00,134.745,134.745,134.495,134.675,-1,-1
20230119  10:01:00,134.675,134.825,134.62,134.79,-1,-1
20230119  10:02:00,134.79,134.815,134.74,134.815,-1,-1
20230119  10:03:00,134.815,134.83,134.785,134.83,-1,-1
20230119  10:04:00,134.83,134.83,134.78,134.82,-1,-1
20230119  10:05:00,134.82,134.83,134.77,134.83,-1,-1
20230119  10:06:00,134.83,134.845,134.77,134.775,-1,-1
20230119  10:07:00,134.775,134.78,134.755,134.755,-1,-1
20230119  10:08:00,134.755,134.755,134.73,134.745,-1,-1
20230119  10:09:00,134.745,134.76,134.73,134.76,-1,-1
20230119  10:10:00,134.76,134.76,134.76,134.76,-1,-1
20230119  10:11:00,134.76,134.855,134.76,134.8,-1,-1
20230119  10:12:00,134.8,134.85,134.795,134.845,-1,-1
20230119  10:13:00,134.845,134.875,134.845,134.875,-1,-1
20230119  10:14:00,134.875,134.88,134.855,134.88,-1,-1
20230119  10:15:00,134.88,134.89,134.855,134.875,-1,-1
20230119  10:16:00,134.875,134.88,134.81,134.88,-1,-1
20230119  10:17:00,134.88,134.88,134.88,134.88,-1,-1
20230119  10:18:00,134.88,134.905,134.85,134.895,-1,-1
20230119  10:19:00,134.895,134.895,134.77,134.77,-1,-1
20230119  10:20:00,134.77,134.8,134.655,134.75,-1,-1
20230119  10:21:00,134.75,134.88,134.72,134.795,-1,-1
20230119  10:22:00,134.795,134.85,134.795,134.795,-1,-1
20230119  10:23:00,134.795,134.8,134.715,134.73,-1,-1
20230119  10:24:00,134.73,134.755,134.615,134.675,-1,-1
20230119  10:25:00,134.675,134.675,134.565,134.57,-1,-1
20230119  10:26:00,134.57,134.6,134.555,134.565,-1,-1
20230119  10:27:00,134.565,134.575,134.55,134.55,-1,-1
20230119  10:28:00,134.55,134.595,134.55,134.57,-1,-1
20230119  10:29:00,134.57,134.57,134.475,134.515,-1,-1
20230119  10:30:00,134.515,134.575,134.515,134.575,-1,-1
20230119  10:31:00,134.575,134.575,134.545,134.545,-1,-1
20230119  10:32:00,134.545,134.58,134.525,134.57,-1,-1
20230119  10:33:00,134.57,134.575,134.57,134.57,-1,-1
20230119  10:34:00,134.57,134.58,134.57,134.57,-1,-1
20230119  10:35:00,134.57,134.57,134.515,134.525,-1,-1
20230119  10:36:00,134.525,134.54,134.505,134.54,-1,-1
20230119  10:37:00,134.54,134.56,134.385,134.43,-1,-1
20230119  10:38:00,134.43,134.44,134.35,134.425,-1,-1
20230119  10:39:00,134.425,134.455,134.405,134.45,-1,-1
20230119  10:40:00,134.45,134.45,134.37,134.39,-1,-1
20230119  10:41:00,134.39,134.405,134.355,134.36,-1,-1
20230119  10:42:00,134.36,134.445,134.36,134.44,-1,-1
20230119  10:43:00,134.44,134.44,134.37,134.41,-1,-1
20230119  10:44:00,134.41,134.475,134.345,134.455,-1,-1
20230119  10:45:00,134.455,134.47,134.39,134.44,-1,-1
20230119  10:46:00,134.44,134.47,134.33,134.45,-1,-1
20230119  10:47:00,134.45,134.52,134.43,134.485,-1,-1
20230119  10:48:00,134.485,134.485,134.335,134.405,-1,-1
20230119  10:49:00,134.405,134.44,134.365,134.44,-1,-1
20230119  10:50:00,134.44,134.505,134.405,134.505,-1,-1
20230119  10:51:00,134.505,134.505,134.45,134.45,-1,-1
20230119  10:52:00,134.45,134.495,134.45,134.485,-1,-1
20230119  10:53:00,134.485,134.505,134.46,134.49,-1,-1
20230119  10:54:00,134.49,134.49,134.465,134.48,-1,-1
20230119  10:55:00,134.48,134.495,134.48,134.49,-1,-1
20230119  10:56:00,134.49,134.49,134.395,134.4,-1,-1
20230119  10:57:00,134.4,134.43,134.4,134.43,-1,-1
20230119  10:58:00,134.43,134.43,134.365,134.425,-1,-1
20230119  10:59:00,134.425,134.435,134.4,134.41,-1,-1
20230119  11:00:00,134.41,134.455,134.4,134.44,-1,-1
20230119  11:01:00,134.44,134.445,134.41,134.42,-1,-1
20230119  11:02:00,134.42,134.455,134.41,134.445,-1,-1
20230119  11:03:00,134.445,134.455,134.43,134.445,-1,-1
20230119  11:04:00,134.445,134.45,134.425,134.445,-1,-1
20230119  11:05:00,134.445,134.45,134.405,134.425,-1,-1
20230119  11:06:00,134.425,134.445,134.395,134.395,-1,-1
20230119  11:07:00,134.395,134.415,134.365,134.375,-1,-1
20230119  11:08:00,134.375,134.4,134.35,134.39,-1,-1
20230119  11:09:00,134.39,134.45,134.375,134.425,-1,-1
20230119  11:10:00,134.425,134.455,134.385,134.455,-1,-1
20230119  11:11:00,134.455,134.535,134.455,134.525,-1,-1
20230119  11:12:00,134.525,134.6,134.525,134.56,-1,-1
20230119  11:13:00,134.56,134.56,134.455,134.53,-1,-1
20230119  11:14:00,134.53,134.55,134.5,134.5,-1,-1
20230119  11:15:00,134.5,134.515,134.45,134.5,-1,-1
20230119  11:16:00,134.5,134.525,134.5,134.5,-1,-1
20230119  11:17:00,134.5,134.525,134.485,134.49,-1,-1
20230119  11:18:00,134.49,134.515,134.485,134.485,-1,-1
20230119  11:19:00,134.485,134.485,134.385,134.415,-1,-1
20230119  11:20:00,134.415,134.415,134.38,134.395,-1,-1
20230119  11:21:00,134.395,134.415,134.38,134.4,-1,-1
20230119  11:22:00,134.4,134.405,134.375,134.38,-1,-1
20230119  11:23:00,134.38,134.405,134.335,134.35,-1,-1
20230119  11:24:00,134.35,134.365,134.345,134.365,-1,-1
20230119  11:25:00,134.365,134.365,134.355,134.365,-1,-1
20230119  11:26:00,134.365,134.39,134.36,134.39,-1,-1
20230119  11:27:00,134.39,134.39,134.365,134.365,-1,-1
20230119  11:28:00,134.365,134.365,134.34,134.34,-1,-1
20230119  11:29:00,134.34,134.35,134.31,134.325,-1,-1
20230119  11:30:00,134.325,134.345,134.325,134.34,-1,-1
20230119  11:31:00,134.34,134.345,134.255,134.26,-1,-1
20230119  11:32:00,134.26,134.27,134.22,134.265,-1,-1
20230119  11:33:00,134.265,134.275,134.24,134.27,-1,-1
20230119  11:34:00,134.27,134.34,134.225,134.275,-1,-1
20230119  11:35:00,134.275,134.305,134.25,134.25,-1,-1
20230119  11:36:00,134.25,134.32,134.25,134.29,-1,-1
20230119  11:37:00,134.29,134.315,134.27,134.3,-1,-1
20230119  11:38:00,134.3,134.33,134.255,134.31,-1,-1
20230119  11:39:00,134.31,134.31,134.25,134.285,-1,-1
20230119  11:40:00,134.285,134.3,134.265,134.285,-1,-1
20230119  11:41:00,134.285,134.335,134.275,134.305,-1,-1
20230119  11:42:00,134.305,134.345,134.285,134.345,-1,-1
20230119  11:43:00,134.345,134.345,134.275,134.305,-1,-1
20230119  11:44:00,134.305,134.335,134.29,134.29,-1,-1
20230119  11:45:00,134.29,134.33,134.27,134.27,-1,-1
20230119  11:46:00,134.27,134.34,134.27,134.34,-1,-1
20230119  11:47:00,134.34,134.35,134.315,134.315,-1,-1
20230119  11:48:00,134.315,134.345,134.28,134.295,-1,-1
20230119  11:49:00,134.295,134.335,134.25,134.295,-1,-1
20230119  11:50:00,134.295,134.39,134.285,134.36,-1,-1
20230119  11:51:00,134.36,134.365,134.31,134.335,-1,-1
20230119  11:52:00,134.335,134.355,134.29,134.295,-1,-1
20230119  11:53:00,134.295,134.325,134.295,134.295,-1,-1
20230119  11:54:00,134.295,134.315,134.265,134.28,-1,-1
20230119  11:55:00,134.28,134.32,134.235,134.26,-1,-1
20230119  11:56:00,134.26,134.295,134.26,134.265,-1,-1
20230119  11:57:00,134.265,134.305,134.235,134.27,-1,-1
20230119  11:58:00,134.27,134.275,134.245,134.27,-1,-1
20230119  11:59:00,134.27,134.3,134.26,134.275,-1,-1
20230119  12:00:00,134.275,134.305,134.25,134.255,-1,-1
20230119  12:01:00,134.255,134.3,134.24,134.24,-1,-1
20230119  12:02:00,134.24,134.305,134.215,134.245,-1,-1
20230119  12:03:00,134.245,134.245,134.125,134.155,-1,-1
20230119  12:04:00,134.155,134.18,134.065,134.12,-1,-1
20230119  12:05:00,134.12,134.18,134.065,134.125,-1,-1
20230119  12:06:00,134.125,134.145,134.09,134.13,-1,-1
20230119  12:07:00,134.13,134.195,134.115,134.195,-1,-1
20230119  12:08:00,134.195,134.195,134.125,134.16,-1,-1
20230119  12:09:00,134.16,134.23,134.115,134.22,-1,-1
20230119  12:10:00,134.22,134.325,134.105,134.22,-1,-1
20230119  12:11:00,134.22,134.22,134.075,134.075,-1,-1
20230119  12:12:00,134.075,134.25,134.0,134.07,-1,-1
20230119  12:13:00,134.07,134.205,134.0,134.095,-1,-1
20230119  12:14:00,134.095,134.095,133.865,133.925,-1,-1
20230119  12:15:00,133.925,133.95,133.86,133.95,-1,-1
20230119  12:16:00,133.95,133.95,133.89,133.925,-1,-1
20230119  12:17:00,133.925,133.93,133.91,133.91,-1,-1
