date,open,high,low,close,volume,barCount
20230203  10:00:00,145.32,145.71,145.17,145.185,-1,-1
20230203  10:01:00,145.185,145.21,145.135,145.155,-1,-1
20230203  10:02:00,145.155,145.16,144.805,144.88,-1,-1
20230203  10:03:00,144.88,144.935,144.795,144.875,-1,-1
20230203  10:04:00,144.875,145.12,144.86,145.12,-1,-1
20230203  10:05:00,145.12,145.12,144.9,145.035,-1,-1
20230203  10:06:00,145.035,145.145,144.995,145.005,-1,-1
20230203  10:07:00,145.005,145.23,145.005,145.175,-1,-1
20230203  10:08:00,145.175,145.24,145.16,145.18,-1,-1
20230203  10:09:00,145.18,145.2,145.175,145.2,-1,-1
20230203  10:10:00,145.2,145.225,145.175,145.225,-1,-1
20230203  10:11:00,145.225,145.3,145.225,145.295,-1,-1
20230203  10:12:00,145.295,145.385,145.295,145.35,-1,-1
20230203  10:13:00,145.35,145.365,145.35,145.355,-1,-1
20230203  10:14:00,145.355,145.36,145.29,145.345,-1,-1
20230203  10:15:00,145.345,145.345,145.23,145.25,-1,-1
20230203  10:16:00,145.25,145.275,145.225,145.275,-1,-1
20230203  10:17:00,145.275,145.285,145.225,145.285,-1,-1
20230203  10:18:00,145.285,145.345,145.285,145.345,-1,-1
20230203  10:19:00,145.345,145.475,145.305,145.475,-1,-1
20230203  10:20:00,145.475,145.475,145.455,145.46,-1,-1
20230203  10:21:00,145.46,145.48,145.46,145.48,-1,-1
20230203  10:22:00,145.48,145.525,145.44,145.465,-1,-1
20230203  10:23:00,145.465,145.515,145.365,145.43,-1,-1
20230203  10:24:00,145.43,145.53,145.355,145.5,-1,-1
20230203  10:25:00,145.5,145.53,145.47,145.495,-1,-1
20230203  10:26:00,145.495,145.51,145.47,145.48,-1,-1
20230203  10:27:00,145.48,145.495,145.48,145.495,-1,-1
20230203  10:28:00,145.495,145.515,145.45,145.455,-1,-1
20230203  10:29:00,145.455,145.5,145.43,145.475,-1,-1
20230203  10:30:00,145.475,145.535,145.43,145.45,-1,-1
20230203  10:31:00,145.45,145.56,145.44,145.54,-1,-1
20230203  10:32:00,145.54,145.91,145.54,145.84,-1,-1
20230203  10:33:00,145.84,145.885,145.825,145.855,-1,-1
20230203  10:34:00,145.855,145.855,145.77,145.805,-1,-1
20230203  10:35:00,145.805,145.88,145.805,145.88,-1,-1
20230203  10:36:00,145.88,145.895,145.82,145.84,-1,-1
20230203  10:37:00,145.84,145.885,145.825,145.845,-1,-1
20230203  10:38:00,145.845,145.9,145.83,145.885,-1,-1
20230203  10:39:00,145.885,145.9,145.865,145.9,-1,-1
20230203  10:40:00,145.9,146.06,145.9,146.06,-1,-1
20230203  10:41:00,146.06,146.125,146.05,146.055,-1,-1
20230203  10:42:00,146.055,146.15,146.05,146.06,-1,-1
20230203  10:43:00,146.06,146.11,146.055,146.065,-1,-1
20230203  10:44:00,146.065,146.175,146.05,146.075,-1,-1
20230203  10:45:00,146.075,146.12,146.065,146.09,-1,-1
20230203  10:46:00,146.09,146.19,146.085,146.15,-1,-1
20230203  10:47:00,146.15,146.2,146.105,146.105,-1,-1
20230203  10:48:00,146.105,146.195,146.105,146.195,-1,-1
20230203  10:49:00,146.195,146.23,145.96,146.02,-1,-1
20230203  10:50:00,146.02,146.055,145.95,146.055,-1,-1
20230203  10:51:00,146.055,146.095,146.055,146.08,-1,-1
20230203  10:52:00,146.08,146.125,146.015,146.07,-1,-1
20230203  10:53:00,146.07,146.205,146.07,146.17,-1,-1
20230203  10:54:00,146.17,146.2,146.16,146.16,-1,-1
20230203  10:55:00,146.16,146.16,146.16,146.16,-1,-1
20230203  10:56:00,146.16,146.17,146.14,146.155,-1,-1
20230203  10:57:00,146.155,146.16,146.155,146.16,-1,-1
20230203  10:58:00,146.16,146.165,146.105,146.105,-1,-1
20230203  10:59:00,146.105,146.105,146.025,146.065,-1,-1
20230203  11:00:00,146.065,146.09,146.045,146.07,-1,-1
20230203  11:01:00,146.07,146.07,146.05,146.07,-1,-1
20230203  11:02:00,146.07,146.07,146.02,146.045,-1,-1
20230203  11:03:00,146.045,146.065,146.035,146.055,-1,-1
20230203  11:04:00,146.055,146.1,146.05,146.1,-1,-1
20230203  11:05:00,146.1,146.115,146.1,146.115,-1,-1
20230203  11:06:00,146.115,146.115,146.115,146.115,-1,-1
20230203  11:07:00,146.115,146.16,146.115,146.15,-1,-1
20230203  11:08:00,146.15,146.195,146.145,146.145,-1,-1
20230203  11:09:00,146.145,146.205,146.14,146.14,-1,-1
20230203  11:10:00,146.14,146.175,146.12,146.12,-1,-1
20230203  11:11:00,146.12,146.12,146.05,146.06,-1,-1
20230203  11:12:00,146.06,146.06,145.91,145.93,-1,-1
20230203  11:13:00,145.93,145.95,145.83,145.915,-1,-1
20230203  11:14:00,145.915,145.92,145.885,145.905,-1,-1
20230203  11:15:00,145.905,145.905,145.815,145.875,-1,-1
20230203  11:16:00,145.875,145.875,145.6,145.795,-1,-1
