~release_id~release_name~date
200~200~CBOE Market Statistics~2019-01-18
441~441~Coinbase Cryptocurrencies~2019-01-18
440~440~Coinbase Index~2019-01-18
86~86~Commercial Paper~2019-01-18
402~402~Corporate Bond Yield Curve~2019-01-18
72~72~Daily Treasury Inflation-Indexed Securities~2019-01-18
279~279~Economic Policy Uncertainty~2019-01-18
378~378~Federal Funds Data~2019-01-18
101~101~FOMC Press Release~2019-01-18
13~13~G.17 Industrial Production and Capacity Utilization~2019-01-18
18~18~H.15 Selected Interest Rates~2019-01-18
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2019-01-18
357~357~Hours of Wage and Salary Workers on Nonfarm Payrolls by Sector~2019-01-18
209~209~ICE BofAML Indices~2019-01-18
185~185~Interest on Required Balances and Excess Balances~2019-01-18
304~304~Interest Rate Spreads~2019-01-18
106~106~M2 Own Rate~2019-01-18
63~63~M2 Related Series~2019-01-18
61~61~Money Zero Maturity (MZM)~2019-01-18
427~427~Moody's Daily Corporate Bond Yield Averages~2019-01-18
328~328~NASDAQ~2019-01-18
287~287~Nikkei Indexes~2019-01-18
375~375~Overnight Bank Funding Rate Data~2019-01-18
301~301~Real Money Stock Measures~2019-01-18
242~242~Recession Indicators Series~2019-01-18
308~308~State and Metro Area Employment, Hours, and Earnings~2019-01-18
112~112~State Employment and Unemployment~2019-01-18
400~400~St. Louis Fed Economic News Index~2019-01-18
78~78~St. Louis Monthly Reserves and Monetary Base~2019-01-18
379~379~Temporary Open Market Operations~2019-01-18
298~298~Texas Employment Data~2019-01-18
196~196~Wilshire Indexes~2019-01-18
