~release_id~release_name~date
200~200~CBOE Market Statistics~2019-01-24
221~221~Chicago Fed National Financial Conditions Index~2019-01-24
441~441~Coinbase Cryptocurrencies~2019-01-24
440~440~Coinbase Index~2019-01-24
86~86~Commercial Paper~2019-01-24
72~72~Daily Treasury Inflation-Indexed Securities~2019-01-24
279~279~Economic Policy Uncertainty~2019-01-24
378~378~Federal Funds Data~2019-01-24
101~101~FOMC Press Release~2019-01-24
18~18~H.15 Selected Interest Rates~2019-01-24
20~20~H.4.1 Factors Affecting Reserve Balances~2019-01-24
21~21~H.6 Money Stock Measures~2019-01-24
209~209~ICE BofAML Indices~2019-01-24
185~185~Interest on Required Balances and Excess Balances~2019-01-24
304~304~Interest Rate Spreads~2019-01-24
427~427~Moody's Daily Corporate Bond Yield Averages~2019-01-24
328~328~NASDAQ~2019-01-24
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2019-01-24
287~287~Nikkei Indexes~2019-01-24
375~375~Overnight Bank Funding Rate Data~2019-01-24
190~190~Primary Mortgage Market Survey~2019-01-24
242~242~Recession Indicators Series~2019-01-24
212~212~Spot Prices~2019-01-24
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2019-01-24
187~187~St. Louis Fed Financial Stress Index~2019-01-24
105~105~St. Louis Weekly Reserves and Monetary Base~2019-01-24
379~379~Temporary Open Market Operations~2019-01-24
180~180~Unemployment Insurance Weekly Claims Report~2019-01-24
196~196~Wilshire Indexes~2019-01-24
234~234~World Development Indicators~2019-01-24
