~release_id~release_name~date
353~353~Alternative Measures of Labor Underutilization for States~2019-01-25
200~200~CBOE Market Statistics~2019-01-25
441~441~Coinbase Cryptocurrencies~2019-01-25
86~86~Commercial Paper~2019-01-25
72~72~Daily Treasury Inflation-Indexed Securities~2019-01-25
279~279~Economic Policy Uncertainty~2019-01-25
378~378~Federal Funds Data~2019-01-25
101~101~FOMC Press Release~2019-01-25
386~386~GDPNow~2019-01-25
18~18~H.15 Selected Interest Rates~2019-01-25
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2019-01-25
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2019-01-25
209~209~ICE BofAML Indices~2019-01-25
185~185~Interest on Required Balances and Excess Balances~2019-01-25
304~304~Interest Rate Spreads~2019-01-25
63~63~M2 Related Series~2019-01-25
61~61~Money Zero Maturity (MZM)~2019-01-25
427~427~Moody's Daily Corporate Bond Yield Averages~2019-01-25
328~328~NASDAQ~2019-01-25
287~287~Nikkei Indexes~2019-01-25
375~375~Overnight Bank Funding Rate Data~2019-01-25
301~301~Real Money Stock Measures~2019-01-25
242~242~Recession Indicators Series~2019-01-25
400~400~St. Louis Fed Economic News Index~2019-01-25
78~78~St. Louis Monthly Reserves and Monetary Base~2019-01-25
379~379~Temporary Open Market Operations~2019-01-25
196~196~Wilshire Indexes~2019-01-25
