date,open,high,low,close,volume,barCount
20221208  00:00:00,1823.55,1825.3,1820.6,1821.95,-1,-1
20221208  00:01:00,1821.95,1822.6,1821.55,1822.6,-1,-1
20221208  00:02:00,1822.6,1822.65,1822.2,1822.5,-1,-1
20221208  00:03:00,1822.5,1822.5,1821.7,1821.7,-1,-1
20221208  00:04:00,1821.7,1822.4,1821.6,1822.4,-1,-1
20221208  00:05:00,1822.4,1822.5,1822.1,1822.5,-1,-1
20221208  00:06:00,1822.5,1822.8,1822.5,1822.7,-1,-1
20221208  00:07:00,1822.7,1822.7,1822.4,1822.55,-1,-1
20221208  00:08:00,1822.55,1822.6,1822.5,1822.5,-1,-1
20221208  00:09:00,1822.5,1822.5,1822.2,1822.2,-1,-1
20221208  00:10:00,1822.2,1822.5,1822.2,1822.3,-1,-1
20221208  00:11:00,1822.3,1822.55,1822.1,1822.55,-1,-1
20221208  00:12:00,1822.55,1822.7,1822.55,1822.7,-1,-1
20221208  00:13:00,1822.7,1822.9,1822.7,1822.9,-1,-1
20221208  00:14:00,1822.9,1823.1,1822.8,1822.9,-1,-1
20221208  00:15:00,1822.9,1823.0,1822.7,1822.7,-1,-1
20221208  00:16:00,1822.7,1822.7,1822.45,1822.45,-1,-1
20221208  00:17:00,1822.45,1822.6,1822.05,1822.1,-1,-1
20221208  00:18:00,1822.1,1822.35,1822.1,1822.3,-1,-1
20221208  00:19:00,1822.3,1822.35,1822.05,1822.35,-1,-1
20221208  00:20:00,1822.35,1822.85,1822.35,1822.7,-1,-1
20221208  00:21:00,1822.7,1822.7,1822.65,1822.7,-1,-1
20221208  00:22:00,1822.7,1822.7,1822.65,1822.65,-1,-1
20221208  00:23:00,1822.65,1823.55,1822.65,1823.15,-1,-1
20221208  00:24:00,1823.15,1823.15,1822.75,1822.75,-1,-1
20221208  00:25:00,1822.75,1823.3,1822.75,1823.2,-1,-1
20221208  00:26:00,1823.2,1823.5,1823.2,1823.3,-1,-1
20221208  00:27:00,1823.3,1823.4,1823.25,1823.25,-1,-1
