~release_id~release_name~date
173~173~BEA Regions Housing Units Authorized By Building Permits~2012-02-27
18~18~H.15 Selected Interest Rates~2012-02-27
148~148~Housing Units Authorized By Building Permits~2012-02-27
246~246~Housing Units Authorized By Building Permits (Seasonally Adjusted)~2012-02-27
27~27~New Residential Construction~2012-02-27
183~183~Weekly Retail Gasoline and Diesel Prices~2012-02-27
71~71~Weekly Treasury Inflation-Indexed Securities~2012-02-27
