~release_id~release_name~date
221~221~Chicago Fed National Financial Conditions Index~2011-06-15
10~10~Consumer Price Index~2011-06-15
13~13~G.17 Industrial Production and Capacity Utilization~2011-06-15
185~185~Interest on Required Balances and Excess Balances~2011-06-15
92~92~Selected Real Retail Sales Series~2011-06-15
212~212~Spot Prices~2011-06-15
